id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/12/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2254918703,429,50,2,47,56,5rurqie3qt1qav9ir5mkqinn,1,56.8,43.7,2021-01-17T15:08:23.541Z,2021-01-17T15:08:27Z,2701151827,286,,2701151825,56,Center,2701152113,233,430,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254918735,430,7,2,47,56,bsbugp9qfasrrtg55bf7evvwv,1,43.2,56.3,2021-01-17T15:08:23.542Z,2021-01-17T15:08:26Z,2701152009,285,,2701152073,233,429,2701152007,56,Back,,,,,,,,,,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254918743,431,49,2,47,59,bsbugp9qfasrrtg55bf7evvwv,1,43.6,56,2021-01-17T15:08:25.997Z,2021-01-17T15:08:26Z,,,,,,,,,,,,,,,,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James-Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254918783,432,1,2,47,59,bsbugp9qfasrrtg55bf7evvwv,1,43.6,56,2021-01-17T15:08:26.350Z,2021-01-17T15:08:28Z,2701152241,212,21.0,2701152235,56,Back,2701152239,141,75.9,2701152243,213,2.4,2701152237,140,28.3,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James-Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254918799,433,1,2,48,1,bsbugp9qfasrrtg55bf7evvwv,0,28.3,75.9,2021-01-17T15:08:28.125Z,2021-01-17T15:08:29Z,2701152325,213,6.0,2701152321,141,61.7,2701152317,56,Center,2701152319,140,59.0,2701152323,212,33.7,2701152315,157,,2701152327,1,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254918865,430,8,2,48,6,5rurqie3qt1qav9ir5mkqinn,1,46.1,31.9,2021-01-17T15:08:33.555Z,2021-01-17T15:08:33Z,2701152661,56,Back,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254918901,431,49,2,48,9,5rurqie3qt1qav9ir5mkqinn,1,75.7,16.5,2021-01-17T15:08:36.165Z,2021-01-17T15:08:36Z,,,,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254918915,432,50,2,48,9,5rurqie3qt1qav9ir5mkqinn,1,75,18.4,2021-01-17T15:08:36.665Z,2021-01-17T15:08:39Z,2701153119,233,434,2701152893,286,,2701152889,56,Right,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254918935,434,7,2,48,9,bsbugp9qfasrrtg55bf7evvwv,1,25,81.6,2021-01-17T15:08:36.666Z,2021-01-17T15:08:39Z,2701152975,285,,2701152971,56,Back,2701153057,233,432,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254918947,435,49,2,48,11,bsbugp9qfasrrtg55bf7evvwv,1,20.6,88.6,2021-01-17T15:08:38.534Z,2021-01-17T15:08:39Z,,,,,,,,,,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254918999,436,1,2,48,13,bsbugp9qfasrrtg55bf7evvwv,0,33.2,90.6,2021-01-17T15:08:40.456Z,2021-01-17T15:08:41Z,2701153295,212,22.1,2701153293,141,90.3,2701153291,140,54.2,2701153289,56,Left,2701153297,213,6.3,2701153299,1,,2701153285,157,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254919051,433,8,2,48,18,5rurqie3qt1qav9ir5mkqinn,1,52.9,10.3,2021-01-17T15:08:45.310Z,2021-01-17T15:08:45Z,2701153611,56,Right,,,,,,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254919073,434,49,2,48,19,5rurqie3qt1qav9ir5mkqinn,1,63.9,15.3,2021-01-17T15:08:46.153Z,2021-01-17T15:08:46Z,,,,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254919089,435,61,2,48,20,5rurqie3qt1qav9ir5mkqinn,0,63.9,15.3,2021-01-17T15:08:47.076Z,2021-01-17T15:08:47Z,2701153809,56,Right,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254919099,437,50,2,48,20,bsbugp9qfasrrtg55bf7evvwv,1,32.8,89.1,2021-01-17T15:08:47.512Z,2021-01-17T15:08:51Z,2701153847,56,Back,2701153849,285,,2701154079,233,436,,,,,,,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254919121,436,7,2,48,20,5rurqie3qt1qav9ir5mkqinn,0,67.2,10.9,2021-01-17T15:08:47.513Z,2021-01-17T15:08:49Z,2701154033,233,437,2701153979,56,Right,2701154037,286,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254919137,438,43,2,48,20,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2021-01-17T15:08:47.813Z,2021-01-17T15:09:10Z,2701155615,144,3,2701154515,285,0,2701154051,56,Back,,,,,,,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254919155,437,1,2,48,22,5rurqie3qt1qav9ir5mkqinn,1,66.1,12.9,2021-01-17T15:08:49.724Z,2021-01-17T15:08:51Z,2701154163,56,Right,2701154169,212,9.1,2701154171,213,3.2,2701154167,141,11.9,2701154165,140,57.5,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254919203,438,1,2,48,23,5rurqie3qt1qav9ir5mkqinn,0,57.5,11.9,2021-01-17T15:08:50.489Z,2021-01-17T15:16:16Z,2701154423,212,16.1,2701154419,140,68.2,2701154425,213,0.8,2701154417,56,Center,2701154421,141,28.9,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254919161,439,61,2,48,24,bsbugp9qfasrrtg55bf7evvwv,1,25.5,90,2021-01-17T15:08:51.220Z,2021-01-17T15:08:51Z,2701154185,56,Back,,,,,,,,,,,,,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254919223,439,1,2,48,27,5rurqie3qt1qav9ir5mkqinn,1,68.2,28.9,2021-01-17T15:08:53.942Z,2021-01-17T15:08:55Z,2701154503,56,Right,2701154511,213,4.8,2701154505,140,70.2,2701154509,212,16.4,2701154507,141,5.0,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254919267,440,1,2,48,27,5rurqie3qt1qav9ir5mkqinn,1,70.2,5,2021-01-17T15:08:54.832Z,2021-01-17T15:08:57Z,2701154679,213,2.0,2701154677,212,14.5,2701154671,56,Center,2701154675,141,24.0,2701154673,140,64.0,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254919275,441,1,2,48,30,5rurqie3qt1qav9ir5mkqinn,0,64,24,2021-01-17T15:08:57.441Z,2021-01-17T15:08:58Z,2701154709,56,Right,2701154713,141,12.5,2701154711,140,61.4,2701154717,213,4.4,2701154715,212,8.3,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254919421,442,1,2,48,38,5rurqie3qt1qav9ir5mkqinn,1,67.8,32.1,2021-01-17T15:09:05.179Z,2021-01-17T15:09:10Z,2701155657,213,3.0,2701155649,141,34.8,2701155653,212,11.4,2701155645,140,57.1,2701155641,56,Center,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254919511,443,4,2,48,50,5rurqie3qt1qav9ir5mkqinn,1,62.4,28.5,2021-01-17T15:09:17.089Z,2021-01-17T15:09:22Z,2701156179,265,,2701156181,286,,2701156481,233,440,2701156163,13,,2701156173,152,,2701156167,56,Center,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254919569,440,4,2,48,50,bsbugp9qfasrrtg55bf7evvwv,0,37.6,71.5,2021-01-17T15:09:17.090Z,2021-01-17T16:04:55Z,2701156469,265,,2701156499,233,443,2701156465,152,,2701156463,56,Back,2701156473,285,,2701156461,13,,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254919823,444,1,2,49,8,5rurqie3qt1qav9ir5mkqinn,1,60,32.4,2021-01-17T15:09:35.177Z,2021-01-17T15:09:36Z,2701157695,141,23.3,2701157693,140,57.4,2701157689,152,,2701157697,212,6.8,2701157691,56,Center,2701157687,5,,2701157699,213,4.3,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254919923,445,1,2,49,14,5rurqie3qt1qav9ir5mkqinn,1,58,17.9,2021-01-17T15:09:41.110Z,2021-01-17T15:09:42Z,2701158283,56,Right,2701158287,141,14.1,2701158293,213,6.0,2701158289,212,8.2,2701158285,140,65.4,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254919933,446,1,2,49,15,5rurqie3qt1qav9ir5mkqinn,1,65.4,14.1,2021-01-17T15:09:42.563Z,2021-01-17T15:09:43Z,2701158337,213,0.0,2701158321,56,Right,2701158325,140,84.9,2701158329,141,15.0,2701158333,212,20.5,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254919953,447,1,2,49,16,5rurqie3qt1qav9ir5mkqinn,0,84.9,15,2021-01-17T15:09:43.329Z,2021-01-17T15:09:44Z,2701158465,212,14.1,2701158463,141,33.7,2701158457,155,,2701158455,2,,2701158467,213,1.1,2701158461,140,90.7,2701158459,56,Center,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254919963,441,8,2,49,17,bsbugp9qfasrrtg55bf7evvwv,1,7.8,74.5,2021-01-17T15:09:44.190Z,2021-01-17T15:09:44Z,2701158497,56,Back,,,,,,,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254920021,442,6,2,49,17,bsbugp9qfasrrtg55bf7evvwv,0,3.8,75.8,2021-01-17T15:09:44.578Z,2021-01-17T15:16:55Z,2701158791,56,Back,2701158903,233,448,2701158813,73,,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254919985,448,6,2,49,17,5rurqie3qt1qav9ir5mkqinn,1,96.2,24.2,2021-01-17T15:09:44.578Z,2021-01-17T15:09:48Z,2701158871,233,442,2701158591,56,Center,2701158593,75,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254920467,449,1,2,49,40,5rurqie3qt1qav9ir5mkqinn,1,99.5,0.5,2021-01-17T15:10:07.696Z,2021-01-17T15:10:25Z,2701161933,154,,2701161225,1,,2701161221,212,37.1,2701161211,56,Center,2701161199,6,,2701161215,140,88.8,2701161195,2,,2701161931,210,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,2701161219,141,52.5,2701161223,213,1.9,2701161207,224,,2701161203,155,,,,,,,,,,,,1,,,,,,,,
2254920479,450,13,2,49,44,5rurqie3qt1qav9ir5mkqinn,1,88.8,52.5,2021-01-17T15:10:11.394Z,2021-01-17T15:10:27Z,2701161957,154,,2701161963,102,64.7,2701161955,29,,2701161513,328,,2701161959,55,449,2701161965,103,22.2,2701161967,230,99.1,2701161953,73,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,2701161285,17,,2701161969,231,49.1,2701161509,15,,2701161507,25,,2701161287,56,,,,,,,,,,Center,,,,,,,
2254920433,443,5,2,49,48,bsbugp9qfasrrtg55bf7evvwv,1,-0.8,36.2,2021-01-17T15:10:15.053Z,2021-01-17T15:10:17Z,2701161011,56,Back,2701161013,346,,2701161337,233,451,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254920485,451,5,2,49,48,5rurqie3qt1qav9ir5mkqinn,0,100.8,63.8,2021-01-17T15:10:15.053Z,2021-01-17T15:14:34Z,2701161367,233,443,2701161307,56,Center,2701161309,346,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254920837,444,1,2,50,12,bsbugp9qfasrrtg55bf7evvwv,1,4.8,50.7,2021-01-17T15:10:39.021Z,2021-01-17T15:10:43Z,2701163327,237,,2701163319,141,69.0,2701163315,56,Back,2701163317,140,8.5,2701163321,212,13.0,2701163313,124,,2701163323,213,1.3,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254920855,445,1,2,50,15,bsbugp9qfasrrtg55bf7evvwv,0,8.5,69,2021-01-17T15:10:42.887Z,2021-01-17T15:10:44Z,2701163431,140,30.3,2701163427,155,,2701163429,56,Back,2701163433,141,94.8,2701163435,212,28.8,2701163437,213,0.7,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254920893,452,1,2,50,16,5rurqie3qt1qav9ir5mkqinn,1,65.2,10.4,2021-01-17T15:10:43.828Z,2021-01-17T15:10:45Z,2701163625,213,6.0,2701163621,212,15.1,2701163619,141,4.9,2701163607,3,,2701163615,140,79.1,2701163611,56,Right,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254920897,453,49,2,50,18,5rurqie3qt1qav9ir5mkqinn,1,80.1,4.3,2021-01-17T15:10:45.599Z,2021-01-17T15:10:46Z,,,,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254920935,454,50,2,50,21,5rurqie3qt1qav9ir5mkqinn,1,84.8,3.3,2021-01-17T15:10:48.115Z,2021-01-17T15:10:51Z,2701164099,233,446,2701163897,286,,2701163895,56,Right,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254920959,446,7,2,50,21,bsbugp9qfasrrtg55bf7evvwv,1,15.2,96.7,2021-01-17T15:10:48.116Z,2021-01-17T15:10:50Z,2701164035,56,Back,2701164037,285,,2701164081,233,454,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254920985,447,1,2,50,22,bsbugp9qfasrrtg55bf7evvwv,1,12.8,95.1,2021-01-17T15:10:49.853Z,2021-01-17T15:10:51Z,2701164161,140,32.8,2701164177,213,0.0,2701164173,212,21.0,2701164167,141,96.5,2701164159,56,Back,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254920995,448,49,2,50,24,bsbugp9qfasrrtg55bf7evvwv,1,32.8,96.5,2021-01-17T15:10:51.821Z,2021-01-17T15:10:52Z,,,,,,,,,,,,,,,,,,,,,,,,,b4q51nzxmgax7on17s1wpx5ud,N. Harding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254921035,449,1,2,50,25,bsbugp9qfasrrtg55bf7evvwv,1,32.8,96.5,2021-01-17T15:10:52.061Z,2021-01-17T15:10:54Z,2701164427,141,89.3,2701164423,56,Back,2701164431,213,3.9,2701164429,212,7.0,2701164425,140,28.1,,,,,,,,,,b4q51nzxmgax7on17s1wpx5ud,N. Harding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254921053,450,1,2,50,27,bsbugp9qfasrrtg55bf7evvwv,1,28.1,89.3,2021-01-17T15:10:54.220Z,2021-01-17T15:10:55Z,2701164541,140,50.8,2701164539,56,Left,2701164545,212,23.8,2701164547,213,0.0,2701164543,141,90.2,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254921079,451,1,2,50,28,bsbugp9qfasrrtg55bf7evvwv,0,50.8,90.2,2021-01-17T15:10:55.396Z,2021-01-17T15:10:56Z,2701164655,140,50.1,2701164657,141,93.8,2701164661,213,1.9,2701164659,212,2.6,2701164653,56,Left,,,,,,,,,,7grp6mb5milt6wp91mdoti7rp,L. Bruton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254921061,455,8,2,50,28,5rurqie3qt1qav9ir5mkqinn,1,30.9,9.8,2021-01-17T15:10:55.780Z,2021-01-17T15:10:55Z,2701164563,56,Back,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254921397,452,5,2,50,29,bsbugp9qfasrrtg55bf7evvwv,1,55.8,102,2021-01-17T15:10:56.485Z,2021-01-17T15:14:34Z,2701166433,56,Left,2701166465,233,456,2701166435,347,,,,,,,,,,,,,,,,,7grp6mb5milt6wp91mdoti7rp,L. Bruton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254921089,456,5,2,50,29,5rurqie3qt1qav9ir5mkqinn,0,44.2,-2,2021-01-17T15:10:56.485Z,2021-01-17T15:11:22Z,2701164695,347,,2701166593,233,452,2701164693,56,Back,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254921469,453,1,2,50,53,bsbugp9qfasrrtg55bf7evvwv,1,54.3,100,2021-01-17T15:11:20.525Z,2021-01-17T15:11:23Z,2701166773,1,,2701166771,213,5.7,2701166765,140,75.8,2701166767,141,81.8,2701166763,56,Left,2701166761,107,,2701166769,212,26.4,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254921483,454,1,2,50,56,bsbugp9qfasrrtg55bf7evvwv,1,75.8,81.8,2021-01-17T15:11:23.668Z,2021-01-17T15:11:25Z,2701166855,141,73.0,2701166853,140,62.8,2701166859,213,3.6,2701166851,56,Center,2701166857,212,14.9,,,,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254921509,455,1,2,50,58,bsbugp9qfasrrtg55bf7evvwv,0,62.8,73,2021-01-17T15:11:25.158Z,2021-01-17T15:11:27Z,2701167007,155,,2701167017,213,6.0,2701167011,140,96.7,2701167015,212,36.8,2701167013,141,59.3,2701167009,56,Center,2701167019,1,,,,,93d5k82qrmjr894k2hp5aril1,J. Fishlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254921517,457,52,2,51,0,5rurqie3qt1qav9ir5mkqinn,1,2.6,36,2021-01-17T15:11:27.829Z,2021-01-17T15:11:30Z,,,,,,,,,,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254921627,458,1,2,51,5,5rurqie3qt1qav9ir5mkqinn,1,3.4,35.5,2021-01-17T15:11:32.392Z,2021-01-17T15:11:35Z,2701167625,213,5.4,2701167615,123,,2701167621,141,17.0,2701167619,140,12.7,2701167623,212,15.9,2701167617,56,Back,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254921641,459,1,2,51,8,5rurqie3qt1qav9ir5mkqinn,1,12.7,17,2021-01-17T15:11:35.643Z,2021-01-17T15:11:36Z,2701167741,212,10.5,2701167737,141,27.7,2701167733,140,19.9,2701167729,56,Back,2701167743,213,0.8,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254921697,460,1,2,51,9,5rurqie3qt1qav9ir5mkqinn,1,19.9,27.7,2021-01-17T15:11:36.502Z,2021-01-17T15:11:39Z,2701168031,212,14.7,2701168029,141,6.1,2701168033,213,4.7,2701168027,140,19.4,2701168025,56,Back,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254921743,461,1,2,51,12,5rurqie3qt1qav9ir5mkqinn,1,19.4,6.1,2021-01-17T15:11:39.630Z,2021-01-17T15:11:42Z,2701168273,140,30.9,2701168275,141,5.6,2701168277,212,12.1,2701168271,56,Back,2701168279,213,6.3,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254921751,462,4,2,51,14,5rurqie3qt1qav9ir5mkqinn,1,31.2,4.2,2021-01-17T15:11:41.899Z,2021-01-17T15:11:48Z,2701168655,294,,2701168301,152,,2701168457,233,456,2701168305,285,,2701168297,13,,2701168299,56,Back,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254921769,456,4,2,51,14,bsbugp9qfasrrtg55bf7evvwv,0,68.8,95.8,2021-01-17T15:11:41.900Z,2021-01-17T15:11:45Z,2701168417,56,Left,2701168421,286,,2701168415,294,,2701168471,233,462,2701168419,152,,2701168413,13,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254922105,463,1,2,51,38,5rurqie3qt1qav9ir5mkqinn,1,34.8,4.6,2021-01-17T15:12:05.602Z,2021-01-17T15:12:10Z,2701170227,152,,2701170237,213,6.2,2701170229,56,Back,2701170225,5,,2701170235,212,12.1,2701170231,140,46.3,2701170233,141,3.5,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254922121,464,1,2,51,43,5rurqie3qt1qav9ir5mkqinn,0,47,3.2,2021-01-17T15:12:10.609Z,2021-01-17T15:12:11Z,2701170315,213,1.3,2701170305,56,Center,2701170311,141,23.7,2701170313,212,14.4,2701170307,140,50.4,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254922183,457,1,2,51,46,bsbugp9qfasrrtg55bf7evvwv,1,61.8,87.2,2021-01-17T15:12:13.020Z,2021-01-17T15:12:15Z,2701170641,213,0.3,2701170635,140,69.6,2701170637,141,91.1,2701170639,212,8.6,2701170633,56,Left,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James-Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254922191,458,61,2,51,47,bsbugp9qfasrrtg55bf7evvwv,0,69.6,91.1,2021-01-17T15:12:14.141Z,2021-01-17T15:15:37Z,2701170697,56,Left,,,,,,,,,,,,,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254922161,465,49,2,51,48,5rurqie3qt1qav9ir5mkqinn,1,34.4,19.1,2021-01-17T15:12:15.201Z,2021-01-17T15:15:38Z,,,,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254922231,466,4,2,51,49,5rurqie3qt1qav9ir5mkqinn,1,34.4,19.4,2021-01-17T15:12:16.498Z,2021-01-17T15:12:22Z,2701170889,265,,2701170883,13,,2701171321,233,459,2701170885,56,Back,2701170891,286,,2701170887,152,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254922313,459,4,2,51,49,bsbugp9qfasrrtg55bf7evvwv,0,65.6,80.6,2021-01-17T15:12:16.499Z,2021-01-17T15:12:23Z,2701171271,13,,2701171277,265,,2701171275,152,,2701171363,233,466,2701171273,56,Left,2701171279,285,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254922579,467,1,2,52,9,5rurqie3qt1qav9ir5mkqinn,1,35.2,19.8,2021-01-17T15:12:36.176Z,2021-01-17T15:12:40Z,2701172657,213,5.6,2701172655,212,16.1,2701172635,5,,2701172653,141,4.3,2701172641,152,,2701172645,56,Back,2701172651,140,46.8,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254922697,468,1,2,52,13,5rurqie3qt1qav9ir5mkqinn,1,54.7,9.2,2021-01-17T15:12:40.305Z,2021-01-17T15:12:46Z,2701173245,213,2.7,2701173235,140,48.0,2701173243,212,7.9,2701173231,56,Back,2701173239,141,14.4,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
