id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,keyPass,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId
2244334313,506,1,2,45,20,36tr17foeaf9ejjmt2txuoy3y,1,22.3,93.2,2020-12-13T15:32:54.062Z,2020-12-13T15:32:59Z,2646318383,140,13.3,2646318389,213,4.3,2646318385,141,59.1,2646318381,56,Back,2646318387,212,25.0,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244334355,507,1,2,45,25,36tr17foeaf9ejjmt2txuoy3y,1,9.9,50.7,2020-12-13T15:32:59.518Z,2020-12-13T15:33:03Z,2646318635,212,13.8,2646318633,141,30.7,2646318637,213,4.9,2646318631,140,12.0,2646318629,56,Back,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244334379,508,1,2,45,29,36tr17foeaf9ejjmt2txuoy3y,1,13.5,28.5,2020-12-13T15:33:03.392Z,2020-12-13T15:33:05Z,2646318735,141,21.0,2646318737,212,29.1,2646318731,56,Back,2646318739,213,6.1,2646318733,140,40.8,2646318729,155,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244334413,509,1,2,45,31,36tr17foeaf9ejjmt2txuoy3y,1,39.9,21.8,2020-12-13T15:33:05.134Z,2020-12-13T15:33:08Z,2646318955,56,Back,2646318961,212,8.8,2646318959,141,28.0,2646318963,213,2.6,2646318957,140,32.5,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244334407,367,45,2,45,33,5rurqie3qt1qav9ir5mkqinn,0,65.6,69.6,2020-12-13T15:33:07.952Z,2020-12-13T15:33:09Z,2646319089,233,510,2646318923,56,Center,2646318925,285,,,,,,,,,,,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244334425,510,3,2,45,33,36tr17foeaf9ejjmt2txuoy3y,1,34.4,30.4,2020-12-13T15:33:07.952Z,2020-12-13T15:33:09Z,2646319083,286,,2646319077,233,367,2646319037,56,Back,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244334439,511,1,2,45,34,36tr17foeaf9ejjmt2txuoy3y,1,32.5,28,2020-12-13T15:33:08.911Z,2020-12-13T15:33:10Z,2646319119,213,6.3,2646319107,56,Back,2646319117,212,14.5,2646319109,140,46.3,2646319113,141,27.9,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244334557,512,1,2,45,36,36tr17foeaf9ejjmt2txuoy3y,1,46.3,27.9,2020-12-13T15:33:10.671Z,2020-12-13T15:33:17Z,2646319771,56,Back,2646319781,212,17.1,2646319775,140,47.8,2646319779,141,53.0,2646319783,213,1.5,,,,,,,,,,4tcmt910n2lj88n5m0aqoddcl,S. Mewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244334601,513,1,2,45,43,36tr17foeaf9ejjmt2txuoy3y,1,58.1,77.5,2020-12-13T15:33:17.327Z,2020-12-13T15:33:20Z,2646320053,140,67.9,2646320059,213,0.7,2646320057,212,13.7,2646320055,141,90.9,2646320051,56,Left,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244334675,514,1,2,45,45,36tr17foeaf9ejjmt2txuoy3y,1,68,90.8,2020-12-13T15:33:19.727Z,2020-12-13T15:33:25Z,2646320519,56,Left,2646320523,141,95.3,2646320525,212,7.7,2646320527,213,0.4,2646320521,140,74.7,,,,,,,,,,1cyzpbgl74lage7toh7f1tgb9,D. Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244334709,515,1,2,45,51,36tr17foeaf9ejjmt2txuoy3y,1,67,72,2020-12-13T15:33:25.487Z,2020-12-13T15:33:28Z,2646320723,213,3.3,2646320719,141,68.1,2646320721,212,17.8,2646320717,140,50.2,2646320715,56,Center,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244334745,516,1,2,45,53,36tr17foeaf9ejjmt2txuoy3y,1,54,66.3,2020-12-13T15:33:27.892Z,2020-12-13T15:33:31Z,2646320939,213,4.5,2646320935,141,26.4,2646320933,140,48.2,2646320931,56,Back,2646320937,212,27.8,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244334839,517,1,2,45,56,36tr17foeaf9ejjmt2txuoy3y,1,48.1,29.5,2020-12-13T15:33:30.990Z,2020-12-13T15:33:36Z,2646321339,56,Back,2646321345,212,9.9,2646321343,141,42.5,2646321347,213,2.0,2646321341,140,43.9,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244334895,518,1,2,46,2,36tr17foeaf9ejjmt2txuoy3y,1,46.7,36.1,2020-12-13T15:33:36.046Z,2020-12-13T15:33:39Z,2646321623,140,44.2,2646321627,212,20.3,2646321631,213,4.6,2646321625,141,6.5,2646321621,56,Back,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244334961,519,1,2,46,5,36tr17foeaf9ejjmt2txuoy3y,1,44.2,6.5,2020-12-13T15:33:39.646Z,2020-12-13T15:33:44Z,2646321993,56,Right,2646321997,141,4.3,2646321995,140,56.5,2646322001,213,6.2,2646321999,212,13.0,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244334963,520,50,2,46,9,36tr17foeaf9ejjmt2txuoy3y,1,55.2,4.2,2020-12-13T15:33:43.117Z,2020-12-13T15:33:46Z,2646322185,233,368,2646322017,286,,2646322015,56,Right,,,,,,,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244334967,368,7,2,46,9,5rurqie3qt1qav9ir5mkqinn,1,44.8,95.8,2020-12-13T15:33:43.118Z,2020-12-13T15:33:45Z,2646322057,167,,2646322151,233,520,2646322061,285,,2646322059,56,Back,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244335037,522,61,2,46,10,36tr17foeaf9ejjmt2txuoy3y,1,55.2,4.7,2020-12-13T15:33:44.801Z,2020-12-13T15:33:49Z,2646322415,56,Right,,,,,,,,,,,,,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244334993,369,5,2,46,10,5rurqie3qt1qav9ir5mkqinn,1,59.6,101.8,2020-12-13T15:33:44.847Z,2020-12-13T16:32:06Z,2646322469,233,521,2646322203,56,Left,2646322205,347,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244335031,521,5,2,46,10,36tr17foeaf9ejjmt2txuoy3y,0,40.4,-1.8,2020-12-13T15:33:44.847Z,2020-12-13T15:33:52Z,2646322455,233,369,2646322399,56,Back,2646322401,347,,,,,,,,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244335241,370,1,2,46,23,5rurqie3qt1qav9ir5mkqinn,1,58.6,100,2020-12-13T15:33:57.630Z,2020-12-13T15:34:00Z,2646323567,107,,2646323575,212,8.6,2646323573,141,90.5,2646323577,213,5.2,2646323571,140,62.6,2646323569,56,Left,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244335249,371,1,2,46,26,5rurqie3qt1qav9ir5mkqinn,0,61.3,90.8,2020-12-13T15:34:00.479Z,2020-12-13T15:34:01Z,2646323627,141,100.0,2646323623,56,Back,2646323631,213,2.7,2646323629,212,17.3,2646323625,140,46.4,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244335253,372,5,2,46,27,5rurqie3qt1qav9ir5mkqinn,0,46.6,101.8,2020-12-13T15:34:01.857Z,2020-12-13T15:34:15Z,2646323645,56,Back,2646324567,233,523,2646323647,347,,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244335409,523,5,2,46,27,36tr17foeaf9ejjmt2txuoy3y,1,53.4,-1.8,2020-12-13T15:34:01.857Z,2020-12-13T16:32:07Z,2646324499,56,Right,2646324501,347,,2646324545,233,372,,,,,,,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244335441,524,1,2,46,40,36tr17foeaf9ejjmt2txuoy3y,1,53.7,0,2020-12-13T15:34:14.574Z,2020-12-13T15:34:17Z,2646324653,107,,2646324659,141,12.9,2646324657,140,58.3,2646324661,212,11.2,2646324663,213,1.1,2646324655,56,Right,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244335465,525,1,2,46,42,36tr17foeaf9ejjmt2txuoy3y,1,58.3,12.9,2020-12-13T15:34:16.958Z,2020-12-13T15:34:18Z,2646324791,141,13.4,2646324789,140,65.8,2646324785,3,,2646324795,213,0.0,2646324793,212,7.9,2646324787,56,Right,,,,,,,4tcmt910n2lj88n5m0aqoddcl,S. Mewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244335469,526,1,2,46,44,36tr17foeaf9ejjmt2txuoy3y,0,65.8,13.4,2020-12-13T15:34:18.653Z,2020-12-13T15:34:19Z,2646324811,213,2.0,2646324803,56,Center,2646324807,141,25.2,2646324805,140,62.3,2646324809,212,8.8,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244335491,373,1,2,46,45,5rurqie3qt1qav9ir5mkqinn,1,39.2,53,2020-12-13T15:34:19.934Z,2020-12-13T15:35:11Z,2646324973,141,67.0,2646328203,3,,2646324975,212,10.7,2646324977,213,2.0,2646324971,140,34.5,2646324969,56,Back,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244335495,374,49,2,46,47,5rurqie3qt1qav9ir5mkqinn,1,35.8,67.6,2020-12-13T15:34:21.408Z,2020-12-13T15:35:55Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244335529,375,1,2,46,47,5rurqie3qt1qav9ir5mkqinn,1,31.7,69.1,2020-12-13T15:34:21.934Z,2020-12-13T15:34:24Z,2646325181,212,12.4,2646325175,56,Back,2646325177,140,22.1,2646325183,213,3.8,2646325179,141,58.4,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244335565,376,1,2,46,50,5rurqie3qt1qav9ir5mkqinn,1,22.6,57,2020-12-13T15:34:24.350Z,2020-12-13T15:34:27Z,2646325407,56,Back,2646325415,213,1.4,2646325413,212,11.6,2646325411,141,73.9,2646325409,140,24.0,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244335581,377,1,2,46,53,5rurqie3qt1qav9ir5mkqinn,1,24,73.9,2020-12-13T15:34:27.582Z,2020-12-13T15:34:29Z,2646325521,213,3.9,2646325513,56,Back,2646325517,141,55.2,2646325519,212,18.2,2646325515,140,11.6,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244335615,378,1,2,46,55,5rurqie3qt1qav9ir5mkqinn,1,11.6,55.2,2020-12-13T15:34:29.214Z,2020-12-13T15:34:31Z,2646325711,212,13.4,2646325705,56,Back,2646325707,140,17.3,2646325713,213,5.2,2646325709,141,37.6,,,,,,,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244335639,379,1,2,46,57,5rurqie3qt1qav9ir5mkqinn,1,18,35.8,2020-12-13T15:34:31.775Z,2020-12-13T15:34:34Z,2646325873,140,24.7,2646325879,213,5.1,2646325871,56,Back,2646325875,141,7.6,2646325877,212,20.4,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244335653,380,1,2,47,0,5rurqie3qt1qav9ir5mkqinn,0,24.7,7.6,2020-12-13T15:34:34.110Z,2020-12-13T15:34:35Z,2646325955,140,27.8,2646325959,212,3.3,2646325957,141,8.5,2646325961,213,0.2,2646325953,56,Back,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244335689,527,61,2,47,2,36tr17foeaf9ejjmt2txuoy3y,1,73.2,95,2020-12-13T15:34:36.518Z,2020-12-13T16:39:59Z,2646326141,56,Left,,,,,,,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244335673,381,43,2,47,2,5rurqie3qt1qav9ir5mkqinn,1,0,0,2020-12-13T15:34:36.880Z,2020-12-13T15:34:59Z,2646327827,144,49,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244335823,382,1,2,47,3,5rurqie3qt1qav9ir5mkqinn,1,40.8,7.3,2020-12-13T15:34:37.456Z,2020-12-13T15:34:47Z,2646326865,56,Right,2646326867,140,58.4,2646326869,141,6.5,2646326871,212,18.5,2646326873,213,6.3,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244335827,383,50,2,47,13,5rurqie3qt1qav9ir5mkqinn,1,59.2,4.6,2020-12-13T15:34:47.055Z,2020-12-13T15:34:51Z,2646327115,233,528,2646326895,286,,2646326893,56,Right,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244335855,528,7,2,47,13,36tr17foeaf9ejjmt2txuoy3y,1,40.8,95.4,2020-12-13T15:34:47.056Z,2020-12-13T16:45:30Z,2646327069,233,383,2646327029,285,,2646327027,56,Back,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244336379,533,3,2,47,14,36tr17foeaf9ejjmt2txuoy3y,1,46,96.6,2020-12-13T15:34:48.031Z,2020-12-13T16:33:12Z,2646329979,286,,2646329977,56,Back,2646547251,233,741,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244377047,741,45,2,47,14,5rurqie3qt1qav9ir5mkqinn,0,54,3.4,2020-12-13T15:34:48.031Z,2020-12-13T16:33:18Z,2646547269,233,533,2646547245,285,,2646547243,56,Right,,,,,,,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244335861,529,49,2,47,16,36tr17foeaf9ejjmt2txuoy3y,1,58,94.4,2020-12-13T15:34:50.334Z,2020-12-13T15:34:50Z,,,,,,,,,,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244335907,530,1,2,47,17,36tr17foeaf9ejjmt2txuoy3y,1,64.6,94.5,2020-12-13T15:34:51.694Z,2020-12-13T15:35:10Z,2646327371,213,5.1,2646327369,212,22.6,2646328639,210,,2646327367,141,64.2,2646327365,140,73.5,2646327363,56,Center,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2244335917,531,13,2,47,20,36tr17foeaf9ejjmt2txuoy3y,1,75.4,56.6,2020-12-13T15:34:54.909Z,2020-12-13T15:35:10Z,2646328655,230,98.0,2646328653,215,,2646327399,22,,2646328645,55,530,2646328651,103,58.3,2646328641,81,,2646327403,56,Center,2646328649,102,35.8,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,2646327723,20,,2646327401,18,2646328643,29,,2646328657,231,50,,,,,,,,,,,,,,,,,
2244335909,384,5,2,47,21,5rurqie3qt1qav9ir5mkqinn,1,-1.5,62.6,2020-12-13T15:34:55.310Z,2020-12-13T15:34:56Z,2646327379,346,,2646327525,233,532,2646327377,56,Back,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244335933,532,5,2,47,21,36tr17foeaf9ejjmt2txuoy3y,0,101.5,37.4,2020-12-13T15:34:55.310Z,2020-12-13T16:32:07Z,2646327581,233,384,2646327503,346,,2646327501,56,Center,,,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244336221,385,1,2,47,38,5rurqie3qt1qav9ir5mkqinn,1,5,63,2020-12-13T15:35:12.800Z,2020-12-13T15:35:16Z,2646329059,237,,2646329055,213,0.2,2646329053,212,8.7,2646329045,124,,2646329051,141,65.5,2646329047,56,Back,2646329049,140,13.1,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244336269,386,1,2,47,43,5rurqie3qt1qav9ir5mkqinn,1,19.3,62.4,2020-12-13T15:35:17.518Z,2020-12-13T15:35:20Z,2646329327,141,95.4,2646329325,140,30.3,2646329323,56,Back,2646329329,212,25.2,2646329331,213,1.1,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244336331,387,1,2,47,46,5rurqie3qt1qav9ir5mkqinn,1,31,94.4,2020-12-13T15:35:20.045Z,2020-12-13T15:35:25Z,2646329695,212,15.0,2646329693,141,85.0,2646329691,140,43.9,2646329697,213,5.8,2646329689,56,Back,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244336373,388,1,2,47,51,5rurqie3qt1qav9ir5mkqinn,1,30.5,96.9,2020-12-13T15:35:25.342Z,2020-12-13T15:35:28Z,2646329943,141,87.5,2646329941,140,22.0,2646329945,212,11.0,2646329947,213,3.8,2646329939,56,Back,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244336421,389,1,2,47,54,5rurqie3qt1qav9ir5mkqinn,0,25.4,88.1,2020-12-13T15:35:28.671Z,2020-12-13T15:35:32Z,2646330229,56,Back,2646330237,213,0.2,2646330231,140,39.5,2646330235,212,15.1,2646330233,141,92.7,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244336425,534,49,2,47,58,36tr17foeaf9ejjmt2txuoy3y,1,60.1,4,2020-12-13T15:35:32.126Z,2020-12-13T16:45:46Z,,,,,,,,,,,,,,,,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244336491,535,1,2,47,58,36tr17foeaf9ejjmt2txuoy3y,1,60.1,4,2020-12-13T15:35:32.237Z,2020-12-13T16:45:44Z,2646330589,212,9.3,2646330587,141,14.3,2646330581,56,Right,2646330591,213,0.9,2646330583,140,65.9,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244336505,536,1,2,48,2,36tr17foeaf9ejjmt2txuoy3y,0,65.9,14.3,2020-12-13T15:35:36.685Z,2020-12-13T16:45:43Z,2646330675,213,5.7,2646330671,212,9.2,2646330663,140,73.0,2646330667,141,6.4,2646330661,56,Right,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244336501,390,49,2,48,2,5rurqie3qt1qav9ir5mkqinn,1,23.1,93.3,2020-12-13T15:35:36.712Z,2020-12-13T16:45:41Z,,,,,,,,,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244336557,391,1,2,48,3,5rurqie3qt1qav9ir5mkqinn,1,23.6,91.8,2020-12-13T15:35:37.406Z,2020-12-13T15:35:41Z,2646330897,213,4.8,2646330895,212,6.9,2646330891,140,24.5,2646330889,56,Back,2646330893,141,81.7,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244336559,392,50,2,48,6,5rurqie3qt1qav9ir5mkqinn,1,22.8,92.2,2020-12-13T15:35:40.991Z,2020-12-13T15:35:45Z,2646330903,285,,2646331205,233,537,2646330901,56,Back,,,,,,,,,,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244336595,537,7,2,48,6,36tr17foeaf9ejjmt2txuoy3y,1,77.2,7.8,2020-12-13T15:35:40.992Z,2020-12-13T15:35:45Z,2646331117,167,,2646331183,233,392,2646331119,56,Right,2646331121,286,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244336731,393,5,2,48,9,5rurqie3qt1qav9ir5mkqinn,0,17.5,101.4,2020-12-13T15:35:43.199Z,2020-12-13T16:32:01Z,2646331937,56,Back,2646332013,233,538,2646331939,347,,,,,,,,,,,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244336601,538,5,2,48,9,36tr17foeaf9ejjmt2txuoy3y,1,82.5,-1.4,2020-12-13T15:35:43.199Z,2020-12-13T16:32:07Z,2646331149,347,,2646331147,56,Right,2646332051,233,393,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244336773,539,1,2,48,21,36tr17foeaf9ejjmt2txuoy3y,1,84.4,0,2020-12-13T15:35:55.725Z,2020-12-13T15:36:23Z,2646332195,213,0.5,2646332187,56,Right,2646332193,212,11.2,2646332191,141,6.8,2646334369,107,,2646332189,140,93.6,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244336825,540,1,2,48,22,36tr17foeaf9ejjmt2txuoy3y,1,93.6,6.8,2020-12-13T15:35:56.701Z,2020-12-13T15:36:00Z,2646332489,212,6.4,2646332485,140,88.0,2646332491,213,3.5,2646332483,56,Right,2646332487,141,3.2,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244336873,394,45,2,48,26,5rurqie3qt1qav9ir5mkqinn,0,12,91,2020-12-13T15:36:00.108Z,2020-12-13T16:45:40Z,2646332691,285,,2646332689,56,Back,2646332741,233,541,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244336845,541,3,2,48,26,36tr17foeaf9ejjmt2txuoy3y,1,88,9,2020-12-13T15:36:00.108Z,2020-12-13T15:36:03Z,2646332571,56,Right,2646332573,286,,2646332735,233,394,,,,,,,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244336865,542,1,2,48,27,36tr17foeaf9ejjmt2txuoy3y,1,84.5,10.1,2020-12-13T15:36:01.597Z,2020-12-13T15:36:02Z,2646332653,56,Right,2646332659,212,5.7,2646332657,141,3.4,2646332661,213,5.4,2646332655,140,87.8,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244336911,543,1,2,48,28,36tr17foeaf9ejjmt2txuoy3y,1,87.9,3.4,2020-12-13T15:36:02.765Z,2020-12-13T15:36:06Z,2646332927,140,78.7,2646332931,212,10.7,2646332929,141,10.1,2646332933,213,2.7,2646332925,56,Right,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244336929,544,1,2,48,32,36tr17foeaf9ejjmt2txuoy3y,0,82.2,20.4,2020-12-13T15:36:06.876Z,2020-12-13T15:36:07Z,2646333017,213,0.9,2646333013,141,34.0,2646333011,140,89.2,2646333015,212,11.8,2646333009,56,Center,,,,,,,,,,4tcmt910n2lj88n5m0aqoddcl,S. Mewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244336953,395,8,2,48,34,5rurqie3qt1qav9ir5mkqinn,1,13.3,69.7,2020-12-13T15:36:08.239Z,2020-12-13T15:36:08Z,2646333137,56,Back,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244336989,396,49,2,48,36,5rurqie3qt1qav9ir5mkqinn,1,26.1,81.8,2020-12-13T15:36:10.495Z,2020-12-13T15:36:10Z,,,,,,,,,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244337021,397,1,2,48,36,5rurqie3qt1qav9ir5mkqinn,0,26.1,81.8,2020-12-13T15:36:10.718Z,2020-12-13T16:40:11Z,2646333511,213,5.6,2646333503,56,Back,2646333505,140,33.2,2646333509,212,9.9,2646333507,141,72.3,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
