id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2273147827,321,52,1,30,14,5rurqie3qt1qav9ir5mkqinn,1,5,53.1,2021-03-07T14:35:36.671Z,2021-03-07T14:35:36Z,,,,,,,,,,,,,,,,,,,,,,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273147875,163,43,1,30,15,4s6f6ktui5q36clvqisqr6lvo,1,0,0,2021-03-07T14:35:37.667Z,2021-03-07T14:40:31Z,2795903525,56,Center,2795935833,144,5,2795903527,346,0,,,,,,,,,,,,,,,,7im4tbityqzp0jc19ds4s2f2t,H. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273148033,322,1,1,30,19,5rurqie3qt1qav9ir5mkqinn,1,13.9,42.7,2021-03-07T14:35:41.448Z,2021-03-07T14:35:44Z,2795904267,123,,2795904271,140,19.7,2795904269,56,Back,2795904275,212,19.3,2795904273,141,69.7,2795904277,213,1.3,,,,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273148133,323,1,1,30,22,5rurqie3qt1qav9ir5mkqinn,1,21.5,74.4,2021-03-07T14:35:44.264Z,2021-03-07T14:35:50Z,2795904805,140,22.2,2795904811,212,29.9,2795904809,141,30.4,2795904801,56,Back,2795904815,213,4.7,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273148211,324,1,1,30,28,5rurqie3qt1qav9ir5mkqinn,1,26.4,27.4,2021-03-07T14:35:49.951Z,2021-03-07T14:35:53Z,2795905289,213,1.5,2795905285,141,74.4,2795905281,56,Back,2795905283,140,27.3,2795905287,212,32.0,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273148259,325,1,1,30,31,5rurqie3qt1qav9ir5mkqinn,1,30,84.8,2021-03-07T14:35:53.639Z,2021-03-07T14:35:56Z,2795905591,213,0.3,2795905589,212,24.2,2795905585,140,52.3,2795905583,56,Left,2795905587,141,93.9,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273148307,326,1,1,30,34,5rurqie3qt1qav9ir5mkqinn,1,57,84.5,2021-03-07T14:35:56.191Z,2021-03-07T14:35:59Z,2795905831,212,15.5,2795905825,140,71.1,2795905835,213,6.0,2795905823,56,Center,2795905827,141,77.9,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273148393,327,1,1,30,37,5rurqie3qt1qav9ir5mkqinn,1,70.8,83.5,2021-03-07T14:35:59.647Z,2021-03-07T14:36:03Z,2795906293,213,4.9,2795906281,56,Center,2795906283,140,76.8,2795906289,212,28.8,2795906285,141,42.1,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273148419,328,1,1,30,42,5rurqie3qt1qav9ir5mkqinn,1,74.4,33.6,2021-03-07T14:36:03.856Z,2021-03-07T14:36:05Z,2795906425,213,2.5,2795906423,212,23.0,2795906421,141,53.1,2795906417,56,Center,2795906419,140,56.5,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273148507,329,1,1,30,43,5rurqie3qt1qav9ir5mkqinn,1,56.5,53.1,2021-03-07T14:36:04.959Z,2021-03-07T14:36:08Z,2795906905,1,,2795906899,141,5.3,2795906895,56,Right,2795906903,213,5.1,2795906897,140,67.5,2795906901,212,34.5,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273148531,330,1,1,30,46,5rurqie3qt1qav9ir5mkqinn,1,68.3,5.8,2021-03-07T14:36:08.665Z,2021-03-07T14:36:09Z,2795907051,56,Right,2795907057,212,7.7,2795907053,140,70.2,2795907059,213,1.3,2795907055,141,16.7,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273148593,331,1,1,30,48,5rurqie3qt1qav9ir5mkqinn,1,70.2,16.7,2021-03-07T14:36:09.798Z,2021-03-07T14:36:12Z,2795907399,141,5.3,2795907395,56,Right,2795907401,212,10.5,2795907397,140,76.9,2795907403,213,5.4,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273148679,332,1,1,30,51,5rurqie3qt1qav9ir5mkqinn,1,79.9,3.8,2021-03-07T14:36:12.847Z,2021-03-07T14:36:18Z,2795907867,212,5.6,2795907863,140,74.6,2795907861,56,Right,2795907869,213,3.0,2795907865,141,5.2,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273148777,333,1,1,30,57,5rurqie3qt1qav9ir5mkqinn,1,67.3,11.4,2021-03-07T14:36:18.785Z,2021-03-07T14:36:24Z,2795908379,140,52.0,2795908381,141,72.7,2795908373,196,,2795908377,56,Center,2795908385,213,1.9,2795908371,155,,2795908387,1,,2795908383,212,44.7,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273148883,334,1,1,31,2,5rurqie3qt1qav9ir5mkqinn,1,65.8,74.2,2021-03-07T14:36:23.881Z,2021-03-07T14:36:29Z,2795908911,141,63.6,2795908909,140,76.4,2795908915,213,5.7,2795908907,56,Center,2795908913,212,13.3,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273148889,335,61,1,31,4,5rurqie3qt1qav9ir5mkqinn,0,76.8,62.6,2021-03-07T14:36:26.534Z,2021-03-07T14:53:53Z,2795908927,56,Center,,,,,,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273148839,164,61,1,31,5,4s6f6ktui5q36clvqisqr6lvo,1,29.8,31.5,2021-03-07T14:36:27.244Z,2021-03-07T14:36:27Z,2795908703,56,Back,,,,,,,,,,,,,,,,,,,,,,cjnts0di96627z3iqhwy3kl0q,E. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273148897,336,43,1,31,8,5rurqie3qt1qav9ir5mkqinn,1,0,0,2021-03-07T14:36:30.119Z,2021-03-07T14:53:45Z,2796006887,144,74,2795908959,56,Center,2795908961,285,0,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273148913,165,43,1,31,9,4s6f6ktui5q36clvqisqr6lvo,1,0,0,2021-03-07T14:36:30.940Z,2021-03-07T14:36:34Z,2795909349,144,74,2795909031,56,Back,2795909033,285,0,,,,,,,,,,,,,,,,cjnts0di96627z3iqhwy3kl0q,E. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273149053,337,4,1,31,14,5rurqie3qt1qav9ir5mkqinn,1,71.5,64.7,2021-03-07T14:36:35.903Z,2021-03-07T14:36:42Z,2795910529,233,166,2795909845,265,,2795909849,286,,2795909833,13,,2795909837,56,Center,2795909841,152,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273149167,166,4,1,31,14,4s6f6ktui5q36clvqisqr6lvo,0,28.5,35.3,2021-03-07T14:36:35.904Z,2021-03-07T14:36:43Z,2795910489,285,,2795910485,152,,2795910487,265,,2795910483,56,Back,2795910481,13,,2795910569,233,337,,,,,,,72urf7pms7afj0t3u8ipk08ut,R. Littlejohn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273149273,338,1,1,31,21,5rurqie3qt1qav9ir5mkqinn,1,69.5,57.5,2021-03-07T14:36:43.622Z,2021-03-07T14:36:47Z,2795911125,5,,2795911137,213,4.0,2795911129,56,Center,2795911133,141,34.3,2795911127,152,,2795911135,212,21.7,2795911131,140,55.3,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273149453,339,1,1,31,25,5rurqie3qt1qav9ir5mkqinn,1,58.8,29.1,2021-03-07T14:36:47.758Z,2021-03-07T14:36:54Z,2795912145,212,27.7,2795912147,213,5.6,2795912143,141,4.4,2795912141,140,79.8,2795912139,56,Right,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273149503,340,1,1,31,33,5rurqie3qt1qav9ir5mkqinn,1,93.4,10.6,2021-03-07T14:36:54.790Z,2021-03-07T14:36:57Z,2795912403,212,38.2,2795912409,1,,2795912405,213,1.5,2795912393,2,,2795912397,56,Center,2795912395,155,,2795912399,140,94.4,2795912401,141,66.7,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273149845,341,1,1,31,35,5rurqie3qt1qav9ir5mkqinn,0,98.2,73.9,2021-03-07T14:36:57.094Z,2021-03-07T14:54:40Z,2795914283,140,87.1,2795914287,212,12.1,2795914289,213,3.4,2795914285,141,69.1,2795914281,56,Center,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273149631,167,61,1,31,40,4s6f6ktui5q36clvqisqr6lvo,1,12.3,40.9,2021-03-07T14:37:01.956Z,2021-03-07T16:07:29Z,2795913101,56,Back,,,,,,,,,,,,,,,,,,,,,,3rcfzycj03dewsl9vul79dyhh,C. McCarron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273149963,342,1,1,31,55,5rurqie3qt1qav9ir5mkqinn,1,56.6,73,2021-03-07T14:37:17.470Z,2021-03-07T14:37:19Z,2795914977,213,0.2,2795914973,141,80.9,2795914969,56,Left,2795914975,212,23.7,2795914971,140,78.6,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273149993,343,1,1,31,57,5rurqie3qt1qav9ir5mkqinn,1,78.6,80.9,2021-03-07T14:37:19.038Z,2021-03-07T14:37:20Z,2795915123,212,12.8,2795915125,213,5.9,2795915119,140,89.8,2795915117,56,Center,2795915121,141,73.5,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273150063,344,1,1,31,58,5rurqie3qt1qav9ir5mkqinn,1,89.8,73.5,2021-03-07T14:37:20.654Z,2021-03-07T14:37:23Z,2795915495,140,64.2,2795915499,212,27.3,2795915493,56,Left,2795915497,141,80.6,2795915501,213,3.0,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273150185,345,1,1,32,2,5rurqie3qt1qav9ir5mkqinn,1,55.5,27.3,2021-03-07T14:37:23.838Z,2021-03-07T14:37:30Z,2795916173,141,3.1,2795916169,56,Right,2795916181,213,5.6,2795916171,140,76.3,2795916175,212,27.3,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273150263,346,1,1,32,8,5rurqie3qt1qav9ir5mkqinn,1,75.8,19.7,2021-03-07T14:37:30.110Z,2021-03-07T14:37:34Z,2795916601,212,32.0,2795916605,1,,2795916597,140,78.0,2795916603,213,1.5,2795916599,141,66.7,2795916595,56,Center,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273150297,347,1,1,32,12,5rurqie3qt1qav9ir5mkqinn,1,78,77.8,2021-03-07T14:37:34.422Z,2021-03-07T14:37:35Z,2795916753,56,Center,2795916755,140,68.2,2795916761,212,20.5,2795916759,141,51.8,2795916765,213,4.2,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273150349,348,1,1,32,14,5rurqie3qt1qav9ir5mkqinn,1,68.2,51.8,2021-03-07T14:37:35.798Z,2021-03-07T14:37:38Z,2795917047,212,10.5,2795917043,140,73.4,2795917041,56,Center,2795917045,141,38.6,2795917049,213,5.3,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273150443,349,1,1,32,16,5rurqie3qt1qav9ir5mkqinn,1,71.1,34.5,2021-03-07T14:37:37.878Z,2021-03-07T14:37:43Z,2795917567,140,86.1,2795917571,212,21.8,2795917569,141,12.3,2795917573,213,5.5,2795917565,56,Right,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273150463,350,1,1,32,21,5rurqie3qt1qav9ir5mkqinn,0,86.1,12.3,2021-03-07T14:37:43.230Z,2021-03-07T14:37:44Z,2795917677,213,1.3,2795917673,141,58.2,2795917675,212,32.4,2795917679,1,,2795917669,56,Center,2795917665,2,,2795917667,155,,2795917671,140,94.4,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273150481,168,12,1,32,21,4s6f6ktui5q36clvqisqr6lvo,1,5.9,36.7,2021-03-07T14:37:43.748Z,2021-03-07T14:37:46Z,2795917759,141,31.6,2795917761,212,8.3,2795917755,56,Back,2795917763,213,3.6,2795917833,167,,2795917757,140,0.0,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273150491,169,6,1,32,22,4s6f6ktui5q36clvqisqr6lvo,0,0,32.3,2021-03-07T14:37:44.439Z,2021-03-07T14:37:47Z,2795917821,56,Back,2795917951,233,351,2795917825,73,,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273150511,351,6,1,32,22,5rurqie3qt1qav9ir5mkqinn,1,100,67.7,2021-03-07T14:37:44.439Z,2021-03-07T15:05:18Z,2795917893,56,Center,2795917917,233,169,2795917895,73,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273150991,352,1,1,32,43,5rurqie3qt1qav9ir5mkqinn,0,99.5,99.5,2021-03-07T14:38:05.752Z,2021-03-07T14:55:50Z,2795920531,141,63.7,2795920515,155,,2795920521,224,,2795920501,2,,2795920511,6,,2795920535,213,4.3,2795920527,56,Center,2795920529,140,89.9,6679bfd6bjylogbe4ebese85x,K. McCabe,2795920533,212,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273150969,170,61,1,32,52,4s6f6ktui5q36clvqisqr6lvo,1,6.3,35.5,2021-03-07T14:38:14.355Z,2021-03-07T14:38:14Z,2795920423,56,Back,,,,,,,,,,,,,,,,,,,,,,3vbfpe1xg369v4jmvad7poel1,M. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273150997,353,13,1,32,53,5rurqie3qt1qav9ir5mkqinn,1,95.5,63.6,2021-03-07T14:38:14.893Z,2021-03-07T14:56:17Z,2795920553,56,Center,2796014635,25,,2796014671,146,98.9,2796014649,73,,2796014673,147,59.6,2796014655,133,,2796014643,20,,2795920551,65,,6zaowm8oua2nzpobekogff1lh,L. Williamson,2796014663,103,26.4,2796014669,153,2796014659,102,61.0,,,,,,,,,,,,,,,,,,,,,,,
2273161545,451,43,1,32,53,5rurqie3qt1qav9ir5mkqinn,1,0,0,2021-03-07T14:38:14.984Z,2021-03-07T15:09:14Z,2795979085,146,99.3,2796068809,144,15,2795979067,20,0,2795977871,64,0,2795979069,76,0,2795977873,56,Center,2796000513,233,172,2795979071,29,0,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,2795977869,22,0,2795979087,147,2795979083,328,0,52.9,,2795979079,103,9.5,2795979077,102,2795979073,55,52.0,354,,,,,,,,,,,,
2273151009,171,6,1,32,53,4s6f6ktui5q36clvqisqr6lvo,0,0,21,2021-03-07T14:38:15.782Z,2021-03-07T15:05:18Z,2796007771,233,503,2795920653,73,,2795920629,56,Back,,,,,,,,,,,,,,,,3vbfpe1xg369v4jmvad7poel1,M. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273166889,503,6,1,32,54,5rurqie3qt1qav9ir5mkqinn,1,100,79,2021-03-07T14:38:15.782Z,2021-03-07T14:54:02Z,2796007713,56,Left,2796007741,233,171,2796007715,73,,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273151503,354,1,1,33,12,5rurqie3qt1qav9ir5mkqinn,1,99.6,99.8,2021-03-07T14:38:34.535Z,2021-03-07T15:11:14Z,2796079903,154,,2795923227,212,45.7,2795923223,140,90.3,2795923225,141,34.2,2795923229,213,4.5,2795923231,1,,2796007121,6,,2795923219,196,,6679bfd6bjylogbe4ebese85x,K. McCabe,2795923217,155,,2795923221,56,2796079901,210,,Center,1,,,,,,,,,,,,,,,,,,,,,
2273151515,355,15,1,33,13,5rurqie3qt1qav9ir5mkqinn,1,94.3,38,2021-03-07T14:38:34.814Z,2021-03-07T15:11:15Z,2796020789,15,,2796020807,328,,2796020803,103,15.8,2796020809,146,99.3,2796020795,154,,2796020801,102,48.3,2795923295,60,,2796059145,233,172,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,2796020791,78,,2796020785,25,2795923297,56,Center,,,2796020793,29,,2796020811,147,2796020797,55,46.6,354,,,,,,,,,,,,
2273151387,172,10,1,33,13,4s6f6ktui5q36clvqisqr6lvo,1,0.7,52.4,2021-03-07T14:38:34.914Z,2021-03-07T15:10:57Z,2795922627,182,,2795924041,174,,2795922625,178,,2795922629,56,Back,2796069019,233,355,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273151555,356,15,1,33,17,5rurqie3qt1qav9ir5mkqinn,1,93,45.5,2021-03-07T14:38:38.847Z,2021-03-07T16:05:01Z,2796000505,233,173,2796019101,328,,2795936485,82,,2795923459,56,Center,2795936483,100,,2795936487,146,96.3,2795936471,25,,2796019093,108,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,2795936479,103,19,2795923457,17,2795936475,80,,,,2795936489,147,46.2,2795936473,72,2795936477,102,,47.0,,,,,,,,,,,,
2273151435,173,10,1,33,17,4s6f6ktui5q36clvqisqr6lvo,1,5.3,54.5,2021-03-07T14:38:38.947Z,2021-03-07T14:59:25Z,2795922853,56,Back,2795922851,94,,2796000509,233,356,,,,,,,,,,,,,,,,3tq6pmoghg0tz0potz2h8v1ed,E. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273151497,174,12,1,33,19,4s6f6ktui5q36clvqisqr6lvo,1,4.9,64.2,2021-03-07T14:38:40.827Z,2021-03-07T14:38:43Z,2795923183,141,100.0,2795923187,213,1.2,2795923177,56,Back,2795923185,212,27.2,2795923337,167,,2795923181,140,13.4,,,,,,,amls5kykb1h1c9b1mpiue3i6t,R. Holloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273151509,175,5,1,33,20,4s6f6ktui5q36clvqisqr6lvo,0,13,102,2021-03-07T14:38:42.055Z,2021-03-07T14:38:58Z,2795923265,347,,2795925009,233,357,2795923263,56,Back,,,,,,,,,,,,,,,,amls5kykb1h1c9b1mpiue3i6t,R. Holloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273151813,357,5,1,33,20,5rurqie3qt1qav9ir5mkqinn,1,87,-2,2021-03-07T14:38:42.055Z,2021-03-07T16:06:24Z,2795924917,56,Right,2795924963,233,175,2795924919,347,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273151879,358,1,1,33,35,5rurqie3qt1qav9ir5mkqinn,1,87.4,0,2021-03-07T14:38:56.957Z,2021-03-07T14:38:59Z,2795925205,56,Right,2795925209,141,7.4,2795925203,107,,2795925207,140,87.4,2795925213,213,1.6,2795925211,212,6.4,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273151891,359,61,1,33,37,5rurqie3qt1qav9ir5mkqinn,0,87.4,7.4,2021-03-07T14:38:59.372Z,2021-03-07T14:38:59Z,2795925285,56,Right,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273151923,176,49,1,33,39,4s6f6ktui5q36clvqisqr6lvo,1,12.2,90.5,2021-03-07T14:39:01.011Z,2021-03-07T14:39:01Z,,,,,,,,,,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273151949,177,1,1,33,39,4s6f6ktui5q36clvqisqr6lvo,0,12.5,90.5,2021-03-07T14:39:01.483Z,2021-03-07T14:39:05Z,2795925529,56,Back,2795925537,213,0.1,2795925533,141,91.4,2795925917,286,,2795925913,233,360,2795925535,212,11.9,2795925911,236,,2795925531,140,23.8,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273152013,360,74,1,33,39,5rurqie3qt1qav9ir5mkqinn,1,73.3,21.2,2021-03-07T14:39:01.484Z,2021-03-07T15:02:59Z,2795925957,233,177,2795925875,285,,2795925873,56,Center,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273152049,178,1,1,33,42,4s6f6ktui5q36clvqisqr6lvo,0,29.3,74.1,2021-03-07T14:39:04.707Z,2021-03-07T14:39:06Z,2795926039,140,62.8,2795926025,56,Left,2795926049,1,,2795926045,212,35.4,2795926043,141,80.2,2795926047,213,0.1,,,,,,,3rcfzycj03dewsl9vul79dyhh,C. McCarron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273152119,361,49,1,33,47,5rurqie3qt1qav9ir5mkqinn,1,39.8,32.5,2021-03-07T14:39:09.117Z,2021-03-07T14:39:09Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273152159,362,1,1,33,47,5rurqie3qt1qav9ir5mkqinn,1,39.8,32.5,2021-03-07T14:39:09.277Z,2021-03-07T14:39:10Z,2795926635,212,22.5,2795926631,140,22.2,2795926629,56,Back,2795926637,213,2.5,2795926633,141,51.5,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273152199,363,1,1,33,48,5rurqie3qt1qav9ir5mkqinn,1,22.2,51.5,2021-03-07T14:39:10.461Z,2021-03-07T16:05:04Z,2795926841,140,39.5,2795926837,56,Back,2795926851,213,0.7,2795926845,141,73.2,2795926847,212,23.4,,,,,,,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273152281,364,1,1,33,50,5rurqie3qt1qav9ir5mkqinn,1,41.4,74.8,2021-03-07T14:39:12.621Z,2021-03-07T14:39:16Z,2795927311,141,58.2,2795927313,212,20.6,2795927307,56,Back,2795927315,213,3.7,2795927309,140,25.0,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273152387,365,1,1,33,54,5rurqie3qt1qav9ir5mkqinn,1,21.4,60,2021-03-07T14:39:15.845Z,2021-03-07T14:39:20Z,2795927899,212,28.8,2795927895,140,42.6,2795927901,213,0.7,2795927897,141,86.9,2795927893,56,Back,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273152443,366,1,1,33,58,5rurqie3qt1qav9ir5mkqinn,0,45.4,74.8,2021-03-07T14:39:20.549Z,2021-03-07T14:39:23Z,2795928177,141,44.9,2795928173,56,Center,2795928181,213,5.6,2795928179,212,32.5,2795928175,140,69.6,2795928171,155,,2795928185,1,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273152527,179,1,1,34,3,4s6f6ktui5q36clvqisqr6lvo,1,23.7,44.5,2021-03-07T14:39:25.003Z,2021-03-07T14:39:27Z,2795928665,212,13.5,2795928667,213,4.1,2795928663,141,28.8,2795928659,56,Back,2795928661,140,15.9,2795928657,3,,,,,,,,9bluldps4u93urd4x9p0xk4id,G. Brougham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273153105,180,12,1,34,5,4s6f6ktui5q36clvqisqr6lvo,1,16,28.8,2021-03-07T14:39:27.003Z,2021-03-07T14:39:50Z,2795931695,141,14.4,2795931699,213,5.9,2795931691,56,Back,2795931693,140,37.4,2795931697,212,24.5,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273152645,367,1,1,34,7,5rurqie3qt1qav9ir5mkqinn,1,61.9,76.1,2021-03-07T14:39:29.101Z,2021-03-07T14:39:31Z,2795929283,140,81.2,2795929287,141,90.6,2795929291,212,22.5,2795929273,56,Left,2795929299,213,0.5,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
