id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/11/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,qualifier/13/value
2262517613,233,74,1,25,6,5rurqie3qt1qav9ir5mkqinn,1,72.5,30.3,2021-02-07T14:56:48.727Z,2021-02-07T14:59:23Z,2740376543,285,,2740376541,56,Center,2740376577,233,230,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262517627,234,1,1,25,8,5rurqie3qt1qav9ir5mkqinn,0,65.8,31.3,2021-02-07T14:56:51.131Z,2021-02-07T14:58:41Z,2740376633,212,10.6,2740376629,140,74.8,2740376631,141,38.3,2740376635,213,0.5,2740376627,56,Center,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262517645,237,43,1,25,10,5rurqie3qt1qav9ir5mkqinn,1,0,0,2021-02-07T14:56:52.755Z,2021-02-07T14:58:43Z,2740376703,140,88.6,2740376705,141,15.6,2740378625,144,1,2740376707,212,11.7,2740376701,56,Right,2740376709,213,6.2,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262517631,235,49,1,25,10,5rurqie3qt1qav9ir5mkqinn,1,74.8,38.3,2021-02-07T14:56:53.157Z,2021-02-07T14:56:53Z,,,,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262517641,236,1,1,25,10,5rurqie3qt1qav9ir5mkqinn,0,74.8,38.3,2021-02-07T14:56:53.523Z,2021-02-07T15:23:48Z,2740376689,56,Right,2740376697,213,4.9,2740376695,212,14.7,2740376693,141,17.1,2740376691,140,77.5,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262517637,231,8,1,25,11,36tr17foeaf9ejjmt2txuoy3y,1,22.6,74.8,2021-02-07T14:56:54.550Z,2021-02-07T14:56:54Z,2740376679,56,Back,,,,,,,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262517643,232,49,1,25,13,36tr17foeaf9ejjmt2txuoy3y,1,13.1,82.6,2021-02-07T14:56:56.118Z,2021-02-07T14:56:56Z,,,,,,,,,,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262517663,233,1,1,25,14,36tr17foeaf9ejjmt2txuoy3y,1,13.4,86.8,2021-02-07T14:56:57.423Z,2021-02-07T14:57:01Z,2740376801,212,21.5,2740376799,141,77.6,2740376793,155,,2740376803,213,6.0,2740376797,140,33.0,2740376795,56,Back,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262517671,234,1,1,25,18,36tr17foeaf9ejjmt2txuoy3y,0,33,77.6,2021-02-07T14:57:00.734Z,2021-02-07T15:24:03Z,2740376837,140,38.6,2740376831,3,,2740376833,168,,2740376843,213,5.9,2740376835,56,Back,2740376841,212,6.4,2740376839,141,73.8,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262517665,238,49,1,25,18,5rurqie3qt1qav9ir5mkqinn,1,70.7,20.3,2021-02-07T14:57:01.045Z,2021-02-07T14:57:01Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262517669,239,1,1,25,18,5rurqie3qt1qav9ir5mkqinn,1,70.7,20.3,2021-02-07T14:57:01.211Z,2021-02-07T14:57:02Z,2740376819,141,11.0,2740376823,213,4.5,2740376817,140,69.2,2740376821,212,6.5,2740376815,56,Right,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262517677,240,1,1,25,19,5rurqie3qt1qav9ir5mkqinn,1,69.2,11,2021-02-07T14:57:02.459Z,2021-02-07T14:57:03Z,2740376867,56,Right,2740376869,140,77.1,2740376873,212,8.9,2740376875,213,5.9,2740376871,141,6.2,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262517675,235,43,1,25,20,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2021-02-07T14:57:02.934Z,2021-02-07T15:24:05Z,2740480667,144,61,2740376863,56,Back,,,,,,,,,,,,,,,,,,,5wob73qv36q7d73zzzu57x8lx,E. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262517683,241,1,1,25,21,5rurqie3qt1qav9ir5mkqinn,1,77.1,6.2,2021-02-07T14:57:03.723Z,2021-02-07T14:58:06Z,2740376919,213,1.4,2740376915,141,16.8,2740376913,140,78.6,2740376911,56,Right,2740376917,212,7.4,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262517687,242,1,1,25,22,5rurqie3qt1qav9ir5mkqinn,1,78.5,17,2021-02-07T14:57:05.508Z,2021-02-07T14:58:03Z,2740376943,213,0.0,2740376935,56,Right,2740376937,140,96.4,2740376941,212,18.8,2740376957,4,,2740376939,141,17.7,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262517709,243,1,1,25,28,5rurqie3qt1qav9ir5mkqinn,0,98,18.6,2021-02-07T14:57:10.755Z,2021-02-07T14:57:11Z,2740377073,141,54.5,2740377071,140,100.0,2740377067,155,,2740377075,212,24.6,2740377065,2,,2740377077,213,1.5,2740377069,56,Center,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262517707,236,5,1,25,28,36tr17foeaf9ejjmt2txuoy3y,1,-0.6,48.2,2021-02-07T14:57:11.614Z,2021-02-07T14:57:12Z,2740377061,56,Back,2740377063,346,,2740377089,233,244,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262517713,244,5,1,25,28,5rurqie3qt1qav9ir5mkqinn,0,100.6,51.8,2021-02-07T14:57:11.614Z,2021-02-07T14:59:28Z,2740377085,346,,2740377083,56,Center,2740377091,233,236,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262517795,237,1,1,25,48,36tr17foeaf9ejjmt2txuoy3y,1,4.1,53.4,2021-02-07T14:57:31.246Z,2021-02-07T15:27:08Z,2740377539,140,18.8,2740377537,56,Back,2740377535,124,,2740377549,237,,2740377545,213,5.6,2740377541,141,34.0,2740377543,212,20.3,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262517803,238,1,1,25,50,36tr17foeaf9ejjmt2txuoy3y,0,19.1,34,2021-02-07T14:57:32.870Z,2021-02-07T14:57:34Z,2740377585,1,,2740377581,212,48.5,2740377573,157,,2740377583,213,6.3,2740377579,141,33.7,2740377577,140,65.3,2740377575,56,Center,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262517815,245,1,1,25,51,5rurqie3qt1qav9ir5mkqinn,1,36.2,66.1,2021-02-07T14:57:34.227Z,2021-02-07T14:57:36Z,2740377619,141,76.7,2740377621,212,11.5,2740377617,140,44.7,2740377623,213,0.7,2740377615,56,Back,2740377613,3,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262517819,246,49,1,25,53,5rurqie3qt1qav9ir5mkqinn,1,44.7,76.7,2021-02-07T14:57:36.074Z,2021-02-07T14:57:36Z,,,,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262517825,247,1,1,25,54,5rurqie3qt1qav9ir5mkqinn,0,44.7,76.7,2021-02-07T14:57:36.996Z,2021-02-07T14:57:37Z,2740377665,1,,2740377657,141,90.5,2740377655,140,72.0,2740377661,213,0.3,2740377659,212,30.2,2740377653,56,Left,2740377651,157,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262517827,239,49,1,25,56,36tr17foeaf9ejjmt2txuoy3y,1,29.8,13.5,2021-02-07T14:57:38.742Z,2021-02-07T14:57:38Z,,,,,,,,,,,,,,,,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262517829,240,1,1,25,57,36tr17foeaf9ejjmt2txuoy3y,0,20.5,6.8,2021-02-07T14:57:40.654Z,2021-02-07T14:57:41Z,2740377697,213,6.3,2740377699,1,,2740377693,141,6.5,2740377689,56,Back,2740377695,212,21.2,2740377687,157,,2740377691,140,40.7,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262517843,248,50,1,25,59,5rurqie3qt1qav9ir5mkqinn,1,68.2,93.8,2021-02-07T14:57:42.660Z,2021-02-07T15:25:18Z,2740485359,233,422,2740377759,286,,2740377757,56,Left,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262538079,422,7,1,26,0,36tr17foeaf9ejjmt2txuoy3y,1,31.8,6.2,2021-02-07T14:57:42.661Z,2021-02-07T15:25:18Z,2740485323,233,248,2740485287,56,Back,2740485289,285,,,,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262517845,241,50,1,26,0,36tr17foeaf9ejjmt2txuoy3y,1,40.2,15.2,2021-02-07T14:57:43.660Z,2021-02-07T15:25:47Z,2740487543,233,434,2740377767,56,Back,2740486759,286,,,,,,,,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262538509,434,7,1,26,1,5rurqie3qt1qav9ir5mkqinn,0,59.8,84.8,2021-02-07T14:57:43.661Z,2021-02-07T15:25:47Z,2740487505,56,Center,2740487507,285,,2740487517,233,241,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262517863,243,61,1,26,3,36tr17foeaf9ejjmt2txuoy3y,1,44,18.3,2021-02-07T14:57:46.358Z,2021-02-07T15:26:20Z,2740377799,56,Back,,,,,,,,,,,,,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262517847,242,49,1,26,4,36tr17foeaf9ejjmt2txuoy3y,1,44,18.3,2021-02-07T14:57:47.070Z,2021-02-07T15:26:16Z,,,,,,,,,,,,,,,,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262517901,244,1,1,26,6,36tr17foeaf9ejjmt2txuoy3y,1,33.8,25.6,2021-02-07T14:57:49.638Z,2021-02-07T14:57:53Z,2740377903,141,59.3,2740377905,212,23.0,2740377901,140,35.6,2740377899,56,Back,2740377907,213,1.5,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262517885,249,43,1,26,7,5rurqie3qt1qav9ir5mkqinn,1,0,0,2021-02-07T14:57:50.547Z,2021-02-07T15:26:39Z,2740377837,56,Left,2740491415,144,61,,,,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262517923,245,1,1,26,10,36tr17foeaf9ejjmt2txuoy3y,1,40.2,65.5,2021-02-07T14:57:53.574Z,2021-02-07T14:57:57Z,2740378019,141,95.1,2740378023,213,0.8,2740378021,212,26.9,2740378015,56,Left,2740378017,140,57.2,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262517943,246,1,1,26,14,36tr17foeaf9ejjmt2txuoy3y,1,65.8,86.2,2021-02-07T14:57:57.350Z,2021-02-07T14:57:59Z,2740378063,140,55.0,2740378061,56,Left,2740378067,212,11.9,2740378069,213,2.8,2740378065,141,91.4,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262517963,247,1,1,26,17,36tr17foeaf9ejjmt2txuoy3y,1,55,91.4,2021-02-07T14:57:59.662Z,2021-02-07T14:58:06Z,2740378159,212,21.4,2740378155,140,36.0,2740378153,56,Back,2740378161,213,3.5,2740378157,141,79.9,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262517979,248,1,1,26,23,36tr17foeaf9ejjmt2txuoy3y,1,37,72.4,2021-02-07T14:58:05.973Z,2021-02-07T14:58:10Z,2740378219,212,13.5,2740378217,141,69.9,2740378215,140,49.8,2740378213,56,Back,2740378221,213,6.2,,,,,,,,,,6fl1ruianufxk3wj1cx8rrphx,A. Dahlkemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262517985,249,61,1,26,26,36tr17foeaf9ejjmt2txuoy3y,0,49.8,69.9,2021-02-07T14:58:09.557Z,2021-02-07T14:59:10Z,2740378233,56,Back,,,,,,,,,,,,,,,,,,,,,,5wob73qv36q7d73zzzu57x8lx,E. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262517975,250,8,1,26,27,5rurqie3qt1qav9ir5mkqinn,1,46.7,35.8,2021-02-07T14:58:10.059Z,2021-02-07T14:58:10Z,2740378197,56,Back,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262517989,251,49,1,26,28,5rurqie3qt1qav9ir5mkqinn,1,46.7,35.8,2021-02-07T14:58:11.266Z,2021-02-07T14:58:11Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262517999,252,1,1,26,28,5rurqie3qt1qav9ir5mkqinn,1,46.7,35.8,2021-02-07T14:58:11.610Z,2021-02-07T14:58:23Z,2740378299,141,17.7,2740378301,212,30.7,2740378303,213,5.9,2740378297,140,73.5,2740378407,210,,2740378295,56,Right,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262518001,253,15,1,26,32,5rurqie3qt1qav9ir5mkqinn,1,77.1,25.5,2021-02-07T14:58:15.154Z,2021-02-07T14:58:24Z,2740378421,215,,2740378417,102,48.1,2740378419,103,9.5,2740378423,146,98.5,2740378409,80,,2740378413,55,252,2740378345,20,,2740378411,29,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,2740378425,147,2740378313,56,Center,2740378439,233,2740378309,22,2740378311,18,,,,47.8,,,,,,,,,,,,,,250,
2262518011,250,10,1,26,32,36tr17foeaf9ejjmt2txuoy3y,1,2,49.3,2021-02-07T14:58:15.254Z,2021-02-07T14:58:24Z,2740378447,233,253,2740378357,56,Back,2740378401,177,,2740378355,182,,2740378403,180,,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262518061,251,1,1,27,0,36tr17foeaf9ejjmt2txuoy3y,0,14.7,34.6,2021-02-07T14:58:43.549Z,2021-02-07T14:58:45Z,2740378663,213,6.3,2740378655,56,Back,2740378665,1,,2740378661,212,33.7,2740378659,141,34.5,2740378657,140,46.8,2740378653,199,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262518063,254,1,1,27,4,5rurqie3qt1qav9ir5mkqinn,0,54.9,66.4,2021-02-07T14:58:46.769Z,2021-02-07T14:58:47Z,2740378675,213,0.8,2740378673,212,12.1,2740378671,141,79.3,2740378667,56,Left,2740378669,140,62.8,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262518069,252,1,1,27,6,36tr17foeaf9ejjmt2txuoy3y,1,32.8,17.7,2021-02-07T14:58:49.157Z,2021-02-07T14:58:50Z,2740378715,212,10.7,2740378717,213,5.6,2740378709,56,Back,2740378713,141,7.3,2740378711,140,40.5,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262518073,253,1,1,27,7,36tr17foeaf9ejjmt2txuoy3y,0,41.5,7.9,2021-02-07T14:58:50.653Z,2021-02-07T16:45:10Z,2740378731,213,0.6,2740378725,140,55.8,2740378729,212,18.8,2740378727,141,24.6,2740378723,56,Center,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262518077,255,1,1,27,9,5rurqie3qt1qav9ir5mkqinn,0,38.2,81.4,2021-02-07T14:58:52.361Z,2021-02-07T16:45:07Z,2740378755,213,0.3,2740378747,56,Back,2740378751,141,83.3,2740378791,233,254,2740378785,236,,2740378789,286,,2740378749,140,42.6,2740378753,212,4.8,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262518079,254,74,1,27,9,36tr17foeaf9ejjmt2txuoy3y,1,52.2,14.1,2021-02-07T14:58:52.362Z,2021-02-07T14:58:54Z,2740378759,285,,2740378757,56,Right,2740378795,233,255,,,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262518099,255,1,1,27,14,36tr17foeaf9ejjmt2txuoy3y,0,75.1,1.1,2021-02-07T14:58:57.197Z,2021-02-07T14:58:59Z,2740378855,141,32.4,2740378859,213,0.8,2740378853,140,94.6,2740378851,56,Center,2740378857,212,29.5,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262518105,256,52,1,27,18,5rurqie3qt1qav9ir5mkqinn,1,3,66.3,2021-02-07T14:59:00.778Z,2021-02-07T14:59:00Z,,,,,,,,,,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262518143,257,1,1,27,27,5rurqie3qt1qav9ir5mkqinn,1,5.7,56.3,2021-02-07T14:59:10.169Z,2021-02-07T14:59:14Z,2740379057,56,Back,2740379055,123,,2740379065,213,5.0,2740379061,141,40.6,2740379059,140,9.1,2740379063,212,11.3,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262518153,258,1,1,27,31,5rurqie3qt1qav9ir5mkqinn,1,23.7,37.9,2021-02-07T14:59:14.507Z,2021-02-07T14:59:17Z,2740379139,1,,2740379127,155,,2740379133,141,95.7,2740379129,56,Back,2740379131,140,42.4,2740379135,212,43.9,2740379137,213,1.1,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262518159,259,1,1,27,34,5rurqie3qt1qav9ir5mkqinn,1,43.3,95.7,2021-02-07T14:59:17.592Z,2021-02-07T14:59:19Z,2740379181,213,4.8,2740379177,141,73.3,2740379179,212,15.3,2740379173,56,Back,2740379175,140,44.2,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262518169,260,1,1,27,36,5rurqie3qt1qav9ir5mkqinn,1,42.5,74.4,2021-02-07T14:59:19.120Z,2021-02-07T14:59:23Z,2740379237,140,27.6,2740379239,141,90.2,2740379243,213,2.5,2740379235,56,Back,2740379241,212,19.0,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262518189,261,1,1,27,40,5rurqie3qt1qav9ir5mkqinn,1,26.3,76.3,2021-02-07T14:59:23.200Z,2021-02-07T14:59:29Z,2740379315,1,,2740379311,212,32.1,2740379307,140,24.1,2740379313,213,4.6,2740379305,56,Back,2740379309,141,29.2,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262518207,262,1,1,27,46,5rurqie3qt1qav9ir5mkqinn,1,40,24.7,2021-02-07T14:59:29.257Z,2021-02-07T14:59:32Z,2740379367,140,70.7,2740379365,56,Right,2740379375,1,,2740379373,213,5.9,2740379369,141,5.9,2740379371,212,34.7,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262518219,263,1,1,27,50,5rurqie3qt1qav9ir5mkqinn,1,73.6,9.1,2021-02-07T14:59:32.672Z,2021-02-07T14:59:38Z,2740379447,140,78.6,2740379449,141,35.1,2740379451,212,18.4,2740379453,213,1.3,2740379445,56,Center,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262518221,264,50,1,27,55,5rurqie3qt1qav9ir5mkqinn,1,78.6,37.2,2021-02-07T14:59:37.945Z,2021-02-07T14:59:40Z,2740379461,56,Center,2740379507,233,256,2740379463,286,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262518231,256,7,1,27,55,36tr17foeaf9ejjmt2txuoy3y,0,21.4,62.8,2021-02-07T14:59:37.946Z,2021-02-07T14:59:39Z,2740379497,285,,2740379499,233,264,2740379495,56,Back,,,,,,,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262518229,265,61,1,27,56,5rurqie3qt1qav9ir5mkqinn,1,78.4,36.9,2021-02-07T14:59:38.686Z,2021-02-07T14:59:38Z,2740379493,56,Center,,,,,,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262518235,257,5,1,27,57,36tr17foeaf9ejjmt2txuoy3y,1,-1,64.4,2021-02-07T14:59:39.800Z,2021-02-07T15:20:05Z,2740379515,346,,2740379513,56,Back,2740379517,233,266,,,,,,,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262518233,266,5,1,27,57,5rurqie3qt1qav9ir5mkqinn,0,101,35.6,2021-02-07T14:59:39.800Z,2021-02-07T14:59:41Z,2740379505,346,,2740379535,233,257,2740379503,56,Center,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262518305,258,1,1,28,11,36tr17foeaf9ejjmt2txuoy3y,1,4.9,52.1,2021-02-07T14:59:54.116Z,2021-02-07T14:59:59Z,2740379773,213,1.8,2740379765,56,Back,2740379767,140,1.8,2740379771,212,14.6,2740379769,141,73.0,2740379763,124,,2740379777,237,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262518323,259,1,1,28,17,36tr17foeaf9ejjmt2txuoy3y,1,20.8,72.9,2021-02-07T14:59:59.788Z,2021-02-07T15:00:03Z,2740379831,141,95.6,2740379827,56,Back,2740379835,213,1.1,2740379829,140,28.6,2740379833,212,17.5,,,,,,,,,,6fl1ruianufxk3wj1cx8rrphx,A. Dahlkemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262518325,260,1,1,28,20,36tr17foeaf9ejjmt2txuoy3y,0,19.5,96,2021-02-07T15:00:03.580Z,2021-02-07T15:00:08Z,2740379843,141,96.9,2740379841,140,23.4,2740379845,212,4.1,2740379881,286,,2740379877,233,267,2740379839,56,Back,2740379847,213,0.1,2740379875,236,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262518333,267,74,1,28,20,5rurqie3qt1qav9ir5mkqinn,1,80.5,1.9,2021-02-07T15:00:03.581Z,2021-02-07T15:20:11Z,2740379895,233,260,2740379871,56,Right,2740379873,285,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262518349,261,5,1,28,22,36tr17foeaf9ejjmt2txuoy3y,1,20.4,101,2021-02-07T15:00:04.804Z,2021-02-07T15:00:08Z,2740379935,347,,2740379947,233,268,2740379933,56,Back,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262518339,268,5,1,28,22,5rurqie3qt1qav9ir5mkqinn,0,79.6,-1,2021-02-07T15:00:04.804Z,2021-02-07T15:20:05Z,2740379905,56,Right,2740379907,347,,2740379955,233,261,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
