id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value
2241530659,459,43,2,48,16,5rurqie3qt1qav9ir5mkqinn,1,0,0,2020-12-06T15:08:00.276Z,2020-12-06T15:31:25Z,2631748487,7,171724,2631900555,144,2,2631745845,141,90.5,2631745841,140,80.4,2631745839,56,Left,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241530695,460,43,2,48,23,5rurqie3qt1qav9ir5mkqinn,1,0,0,2020-12-06T15:08:07.443Z,2020-12-06T15:08:23Z,2631746087,213,4.4,2631746077,56,Center,2631746079,140,95.1,2631746083,141,65.4,2631746089,212,11.7,2631747751,144,1,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241530661,267,8,2,48,23,4s6f6ktui5q36clvqisqr6lvo,1,5.8,43.7,2020-12-06T15:08:07.464Z,2020-12-06T15:46:27Z,2631745855,56,Back,,,,,,,,,,,,,,,,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241531029,268,43,2,48,40,4s6f6ktui5q36clvqisqr6lvo,1,0,0,2020-12-06T15:08:24.547Z,2020-12-06T15:08:43Z,2631750165,144,55,,,,,,,,,,,,,,,,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241531425,269,43,2,48,56,4s6f6ktui5q36clvqisqr6lvo,1,0,0,2020-12-06T15:08:40.606Z,2020-12-06T15:46:19Z,2631749859,346,0,2631749857,56,Back,2631975813,144,5,,,,,,,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241531535,270,1,2,49,0,4s6f6ktui5q36clvqisqr6lvo,0,5,37,2020-12-06T15:08:44.130Z,2020-12-06T15:46:24Z,2631750467,141,12.6,2631750463,56,Right,2631750473,212,63.2,2631750465,140,63.1,2631750471,213,6.0,2631750469,1,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241531663,461,1,2,49,5,5rurqie3qt1qav9ir5mkqinn,1,38.7,76,2020-12-06T15:08:49.459Z,2020-12-06T15:08:51Z,2631751201,212,16.4,2631751199,213,3.9,2631751193,56,Back,2631751197,141,59.1,2631751195,140,27.5,,,,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241531669,462,49,2,49,7,5rurqie3qt1qav9ir5mkqinn,1,27.5,58.7,2020-12-06T15:08:50.933Z,2020-12-06T15:08:51Z,,,,,,,,,,,,,,,,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241531741,463,1,2,49,9,5rurqie3qt1qav9ir5mkqinn,0,29.4,60.5,2020-12-06T15:08:52.899Z,2020-12-06T15:08:53Z,2631751567,140,55.4,2631751565,56,Center,2631751573,213,6.2,2631751571,141,58.2,2631751575,212,27.3,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241531725,271,61,2,49,9,4s6f6ktui5q36clvqisqr6lvo,0,40,40.6,2020-12-06T15:08:53.217Z,2020-12-06T15:08:53Z,2631751489,56,Back,,,,,,,,,,,,,,,,,,,,,,9i7w9e580arjgwi09oard5byt,C. Harrison-Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241531787,272,43,2,49,11,4s6f6ktui5q36clvqisqr6lvo,1,0,0,2020-12-06T15:08:55.007Z,2020-12-06T15:56:28Z,2632011065,144,7,2631751855,285,0,2631751853,56,Back,,,,,,,,,,,,,,,,9bluldps4u93urd4x9p0xk4id,G. Brougham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241531869,464,1,2,49,14,5rurqie3qt1qav9ir5mkqinn,1,53.7,46.6,2020-12-06T15:08:58.322Z,2020-12-06T15:09:00Z,2631752297,140,43.0,2631752295,56,Back,2631752299,141,14.9,2631752303,212,24.3,2631752301,213,4.2,,,,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241531935,465,1,2,49,16,5rurqie3qt1qav9ir5mkqinn,1,43.1,14.3,2020-12-06T15:09:00.578Z,2020-12-06T15:09:03Z,2631752719,212,21.6,2631752711,56,Right,2631752715,141,9.8,2631752717,213,6.1,2631752713,140,63.5,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241532035,466,1,2,49,19,5rurqie3qt1qav9ir5mkqinn,1,68.8,8.8,2020-12-06T15:09:03.538Z,2020-12-06T15:09:08Z,2631753291,213,0.1,2631753293,212,26.6,2631753285,56,Right,2631753287,140,93.9,2631753289,141,13.7,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241532135,467,1,2,49,24,5rurqie3qt1qav9ir5mkqinn,1,95.2,14.9,2020-12-06T15:09:07.970Z,2020-12-06T15:09:12Z,2631753915,141,16.7,2631753911,140,77.9,2631753929,212,18.2,2631753923,213,3.1,2631753905,56,Right,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241532205,468,1,2,49,28,5rurqie3qt1qav9ir5mkqinn,1,77.7,15.9,2020-12-06T15:09:12.243Z,2020-12-06T15:09:14Z,2631754261,141,34.3,2631754257,56,Center,2631754259,140,78.6,2631754265,212,12.5,2631754263,213,1.5,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241532239,469,1,2,49,30,5rurqie3qt1qav9ir5mkqinn,1,78.5,34.3,2020-12-06T15:09:14.226Z,2020-12-06T15:09:15Z,2631754483,56,Center,2631754493,141,22.7,2631754487,140,74.0,2631754503,212,9.2,2631754497,213,4.2,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241532345,470,1,2,49,31,5rurqie3qt1qav9ir5mkqinn,1,73.7,21.9,2020-12-06T15:09:15.778Z,2020-12-06T15:09:20Z,2631755119,212,15.2,2631755105,141,12.3,2631755111,213,5.8,2631755095,140,86.8,2631755091,56,Right,,,,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241532447,471,1,2,49,36,5rurqie3qt1qav9ir5mkqinn,1,86,12.6,2020-12-06T15:09:20.227Z,2020-12-06T15:09:25Z,2631755709,213,2.5,2631755703,140,75.3,2631755701,56,Center,2631755713,212,13.8,2631755705,141,24.4,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241532537,472,1,2,49,41,5rurqie3qt1qav9ir5mkqinn,1,74.6,25.3,2020-12-06T15:09:25.154Z,2020-12-06T15:09:28Z,2631756121,56,Right,2631756131,212,10.5,2631756127,141,10.0,2631756125,140,73.6,2631756129,213,4.6,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241532579,473,1,2,49,44,5rurqie3qt1qav9ir5mkqinn,1,75.5,10.6,2020-12-06T15:09:28.322Z,2020-12-06T15:09:30Z,2631756391,213,6.2,2631756385,56,Right,2631756393,212,16.6,2631756389,141,9.2,2631756387,140,91.3,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241532681,474,1,2,49,46,5rurqie3qt1qav9ir5mkqinn,1,91.3,9.2,2020-12-06T15:09:30.354Z,2020-12-06T15:09:35Z,2631756905,213,3.0,2631756901,140,79.9,2631756903,141,11.7,2631756899,56,Right,2631756907,212,12.1,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241532757,475,1,2,49,51,5rurqie3qt1qav9ir5mkqinn,1,75.6,17.3,2020-12-06T15:09:35.074Z,2020-12-06T15:09:40Z,2631757301,212,18.3,2631757299,213,1.4,2631757297,141,43.7,2631757293,56,Center,2631757295,140,79.1,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241532761,476,61,2,49,51,5rurqie3qt1qav9ir5mkqinn,0,78.9,43.7,2020-12-06T15:09:35.243Z,2020-12-06T15:11:53Z,2631757327,56,Center,,,,,,,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241532751,273,49,2,49,55,4s6f6ktui5q36clvqisqr6lvo,1,28.4,65.8,2020-12-06T15:09:39.543Z,2020-12-06T15:09:39Z,,,,,,,,,,,,,,,,,,,,,,,,,7l34xmrhlyosdxfc7j3rru609,C. Scofield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241532767,274,1,2,49,56,4s6f6ktui5q36clvqisqr6lvo,0,28,65.1,2020-12-06T15:09:40.182Z,2020-12-06T15:09:40Z,2631757357,212,6.4,2631757355,213,6.2,2631757349,56,Back,2631757353,141,64.6,2631757351,140,34.1,2631757347,155,,,,,,,,7l34xmrhlyosdxfc7j3rru609,C. Scofield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241532829,477,1,2,49,58,5rurqie3qt1qav9ir5mkqinn,0,70.3,36.7,2020-12-06T15:09:42.626Z,2020-12-06T15:09:44Z,2631757625,141,39.4,2631757627,213,0.2,2631757621,56,Center,2631757629,212,9.1,2631757623,140,78.8,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241532845,275,49,2,50,1,4s6f6ktui5q36clvqisqr6lvo,1,30.4,58.2,2020-12-06T15:09:45.289Z,2020-12-06T15:09:51Z,,,,,,,,,,,,,,,,,,,,,,,,,9i7w9e580arjgwi09oard5byt,C. Harrison-Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241532909,276,4,2,50,4,4s6f6ktui5q36clvqisqr6lvo,1,30.2,55.6,2020-12-06T15:09:48.145Z,2020-12-06T15:09:53Z,2631758065,56,Back,2631758071,285,,2631758069,265,,2631758067,152,,2631758533,233,478,2631758063,13,,,,,,,,9i7w9e580arjgwi09oard5byt,C. Harrison-Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241532991,478,4,2,50,4,5rurqie3qt1qav9ir5mkqinn,0,69.8,44.4,2020-12-06T15:09:48.146Z,2020-12-06T15:09:54Z,2631758529,286,,2631758587,233,276,2631758525,152,,2631758523,56,Center,2631758521,13,,2631758527,265,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241533669,277,1,2,50,35,4s6f6ktui5q36clvqisqr6lvo,0,33,50.6,2020-12-06T15:10:18.879Z,2020-12-06T15:58:23Z,2631762285,5,,2631762299,213,0.3,2631762301,212,41.2,2631762295,141,68.1,2631762293,140,70.6,2631762297,1,,2631762287,157,,2631762289,152,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,2631762291,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241533675,479,44,2,50,40,5rurqie3qt1qav9ir5mkqinn,1,25.7,27.6,2020-12-06T15:10:23.874Z,2020-12-06T15:10:24Z,2631762331,56,Back,2631762333,285,,2631762389,233,278,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241533679,278,44,2,50,40,4s6f6ktui5q36clvqisqr6lvo,0,74.3,72.4,2020-12-06T15:10:23.875Z,2020-12-06T15:10:25Z,2631762349,286,,2631762495,233,479,2631762347,56,Center,,,,,,,,,,,,,,,,7l34xmrhlyosdxfc7j3rru609,C. Scofield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241533759,480,1,2,50,40,5rurqie3qt1qav9ir5mkqinn,1,21.9,23.3,2020-12-06T15:10:24.369Z,2020-12-06T15:10:27Z,2631762775,141,15.3,2631762771,56,Back,2631762769,3,,2631762773,140,22.6,2631762779,212,5.5,2631762777,213,4.8,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241533769,481,49,2,50,44,5rurqie3qt1qav9ir5mkqinn,1,22,11.6,2020-12-06T15:10:27.812Z,2020-12-06T15:10:28Z,,,,,,,,,,,,,,,,,,,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241533823,482,1,2,50,45,5rurqie3qt1qav9ir5mkqinn,0,21.9,5.5,2020-12-06T15:10:28.930Z,2020-12-06T15:10:30Z,2631763095,56,Back,2631763105,141,7.4,2631763115,212,23.6,2631763111,213,0.1,2631763099,140,44.3,,,,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241533833,279,8,2,50,46,4s6f6ktui5q36clvqisqr6lvo,1,53.3,94.1,2020-12-06T15:10:30.079Z,2020-12-06T15:10:30Z,2631763153,56,Left,,,,,,,,,,,,,,,,,,,,,,amls5kykb1h1c9b1mpiue3i6t,R. Holloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241533843,280,49,2,50,46,4s6f6ktui5q36clvqisqr6lvo,1,53.3,94.1,2020-12-06T15:10:30.565Z,2020-12-06T15:10:31Z,,,,,,,,,,,,,,,,,,,,,,,,,amls5kykb1h1c9b1mpiue3i6t,R. Holloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241533855,281,1,2,50,47,4s6f6ktui5q36clvqisqr6lvo,1,53.3,94.1,2020-12-06T15:10:30.819Z,2020-12-06T15:10:32Z,2631763231,56,Left,2631763235,141,85.7,2631763233,140,66.5,2631763239,212,15.0,2631763237,213,5.9,,,,,,,,,,amls5kykb1h1c9b1mpiue3i6t,R. Holloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241533887,282,1,2,50,48,4s6f6ktui5q36clvqisqr6lvo,0,66.6,83.3,2020-12-06T15:10:31.901Z,2020-12-06T15:10:33Z,2631763417,141,75.6,2631763415,140,73.4,2631763421,212,8.9,2631763419,213,5.7,2631763413,56,Center,,,,,,,,,,9i7w9e580arjgwi09oard5byt,C. Harrison-Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241533915,483,8,2,50,51,5rurqie3qt1qav9ir5mkqinn,1,26.1,32.5,2020-12-06T15:10:34.930Z,2020-12-06T15:10:35Z,2631763551,56,Back,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241534001,484,1,2,50,51,5rurqie3qt1qav9ir5mkqinn,1,23.9,28.6,2020-12-06T15:10:35.555Z,2020-12-06T15:10:39Z,2631764009,140,30.2,2631764015,212,13.0,2631764013,213,5.2,2631764011,141,12.2,2631764007,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241534009,485,49,2,50,55,5rurqie3qt1qav9ir5mkqinn,1,29.7,11,2020-12-06T15:10:39.508Z,2020-12-06T15:10:40Z,,,,,,,,,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241534061,486,1,2,50,56,5rurqie3qt1qav9ir5mkqinn,1,29.7,11,2020-12-06T15:10:40.099Z,2020-12-06T15:10:41Z,2631764313,141,17.3,2631764315,213,2.9,2631764311,140,16.0,2631764317,212,15.0,2631764309,56,Back,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241534107,487,1,2,50,58,5rurqie3qt1qav9ir5mkqinn,1,15.2,17.6,2020-12-06T15:10:41.827Z,2020-12-06T15:10:44Z,2631764571,56,Back,2631764579,212,29.3,2631764575,141,59.9,2631764577,213,1.4,2631764573,140,20.5,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241534243,488,1,2,51,0,5rurqie3qt1qav9ir5mkqinn,1,21.8,59.6,2020-12-06T15:10:44.500Z,2020-12-06T15:10:51Z,2631765417,213,0.5,2631765411,140,63.0,2631765407,157,,2631765415,1,,2631765409,56,Left,2631765419,212,48.4,2631765413,141,91.5,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241534251,489,50,2,51,7,5rurqie3qt1qav9ir5mkqinn,1,62.9,97.1,2020-12-06T15:10:51.092Z,2020-12-06T15:11:01Z,2631765457,286,,2631766523,233,283,2631765455,56,Left,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241534293,283,7,2,51,7,4s6f6ktui5q36clvqisqr6lvo,1,37.1,2.9,2020-12-06T15:10:51.093Z,2020-12-06T15:11:01Z,2631766497,233,489,2631766393,285,,2631765589,56,Back,,,,,,,,,,,,,,,,7l34xmrhlyosdxfc7j3rru609,C. Scofield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241534303,284,5,2,51,8,4s6f6ktui5q36clvqisqr6lvo,0,37.2,-1.9,2020-12-06T15:10:52.355Z,2020-12-06T15:51:28Z,2631765681,347,,2631765679,56,Back,2631766249,233,490,,,,,,,,,,,,,,,,7l34xmrhlyosdxfc7j3rru609,C. Scofield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241534393,490,5,2,51,8,5rurqie3qt1qav9ir5mkqinn,1,62.8,101.9,2020-12-06T15:10:52.355Z,2020-12-06T15:10:58Z,2631766183,56,Left,2631766199,233,284,2631766185,347,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241534463,491,1,2,51,14,5rurqie3qt1qav9ir5mkqinn,1,60.1,100,2020-12-06T15:10:58.210Z,2020-12-06T15:11:02Z,2631766605,213,4.0,2631766597,107,,2631766601,140,55.3,2631766603,141,93.3,2631766599,56,Left,2631766607,212,7.7,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241534531,492,1,2,51,18,5rurqie3qt1qav9ir5mkqinn,1,55,93,2020-12-06T15:11:01.986Z,2020-12-06T15:11:05Z,2631766957,213,4.7,2631766959,212,19.2,2631766953,140,54.6,2631766951,56,Center,2631766955,141,64.8,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241534601,493,1,2,51,21,5rurqie3qt1qav9ir5mkqinn,1,56.4,52.4,2020-12-06T15:11:05.457Z,2020-12-06T15:11:08Z,2631767335,212,29.1,2631767333,213,5.4,2631767325,56,Right,2631767327,140,74.7,2631767329,141,20.3,,,,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241534679,494,1,2,51,24,5rurqie3qt1qav9ir5mkqinn,1,78.5,17.3,2020-12-06T15:11:08.498Z,2020-12-06T15:11:12Z,2631767797,212,16.7,2631767789,56,Center,2631767791,140,63.1,2631767793,141,23.3,2631767795,213,2.9,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241534747,495,1,2,51,28,5rurqie3qt1qav9ir5mkqinn,1,64.3,23.9,2020-12-06T15:11:12.033Z,2020-12-06T15:11:15Z,2631768173,213,1.4,2631768169,140,67.7,2631768167,56,Center,2631768171,141,47.9,2631768175,212,16.7,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241534815,496,1,2,51,31,5rurqie3qt1qav9ir5mkqinn,1,70.5,51.2,2020-12-06T15:11:15.618Z,2020-12-06T15:11:18Z,2631768509,212,9.0,2631768505,141,64.3,2631768507,213,1.4,2631768503,140,71.9,2631768501,56,Center,,,,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241534889,497,1,2,51,34,5rurqie3qt1qav9ir5mkqinn,1,71.9,62.9,2020-12-06T15:11:18.210Z,2020-12-06T15:11:22Z,2631768949,141,25.5,2631768943,140,70.5,2631768935,56,Center,2631768953,212,25.5,2631768951,213,4.7,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241534949,498,1,2,51,38,5rurqie3qt1qav9ir5mkqinn,1,71.5,26.7,2020-12-06T15:11:21.825Z,2020-12-06T15:11:25Z,2631769261,56,Center,2631769267,213,0.2,2631769265,141,30.0,2631769269,212,9.8,2631769263,140,80.6,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241535007,499,1,2,51,41,5rurqie3qt1qav9ir5mkqinn,1,80.6,30,2020-12-06T15:11:25.345Z,2020-12-06T15:11:27Z,2631769651,213,3.8,2631769645,56,Center,2631769653,212,9.6,2631769647,140,73.3,2631769649,141,21.6,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241535039,500,1,2,51,43,5rurqie3qt1qav9ir5mkqinn,1,73.3,21.5,2020-12-06T15:11:27.713Z,2020-12-06T15:11:29Z,2631769883,213,1.6,2631769877,56,Center,2631769887,212,10.8,2631769881,141,37.4,2631769879,140,72.5,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241535097,501,1,2,51,45,5rurqie3qt1qav9ir5mkqinn,1,72.5,37.6,2020-12-06T15:11:29.185Z,2020-12-06T15:11:31Z,2631770205,212,6.7,2631770203,213,0.2,2631770199,141,39.5,2631770193,56,Center,2631770195,140,78.8,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241535115,502,1,2,51,47,5rurqie3qt1qav9ir5mkqinn,0,78.8,39.5,2020-12-06T15:11:31.618Z,2020-12-06T15:11:32Z,2631770313,141,36.7,2631770315,213,6.0,2631770309,56,Center,2631770317,212,7.6,2631770311,140,85.8,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241535505,285,12,2,51,49,4s6f6ktui5q36clvqisqr6lvo,1,14.5,59.3,2020-12-06T15:11:33.093Z,2020-12-06T15:11:52Z,2631772349,212,24.1,2631772341,56,Back,2631772343,140,33.6,2631772345,141,79.0,2631772347,213,0.6,,,,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241535301,503,1,2,51,53,5rurqie3qt1qav9ir5mkqinn,1,67.3,21.9,2020-12-06T15:11:36.978Z,2020-12-06T15:11:42Z,2631771277,141,79.3,2631771281,213,1.6,2631771275,140,65.4,2631771279,1,,2631771273,56,Left,2631771285,212,39.1,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241535373,504,1,2,51,58,5rurqie3qt1qav9ir5mkqinn,1,66.1,78.7,2020-12-06T15:11:42.658Z,2020-12-06T15:11:46Z,2631771649,140,72.6,2631771647,56,Center,2631771653,213,5.4,2631771651,141,65.5,2631771655,212,11.3,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241535445,505,1,2,52,2,5rurqie3qt1qav9ir5mkqinn,1,73.4,63.6,2020-12-06T15:11:46.514Z,2020-12-06T15:11:50Z,2631772049,213,4.9,2631772047,1,,2631772051,212,34.4,2631772041,56,Right,2631772045,141,13.8,2631772043,140,78.9,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241535479,506,1,2,52,6,5rurqie3qt1qav9ir5mkqinn,1,80.2,12.6,2020-12-06T15:11:49.986Z,2020-12-06T15:11:51Z,2631772233,56,Right,2631772235,140,73.6,2631772237,141,18.0,2631772241,212,7.8,2631772239,213,2.7,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241535539,507,1,2,52,7,5rurqie3qt1qav9ir5mkqinn,0,75.9,17.7,2020-12-06T15:11:51.780Z,2020-12-06T15:11:54Z,2631772541,56,Center,2631772539,155,,2631772543,140,88.1,2631772545,141,50.9,2631772549,212,26.0,2631772547,213,1.1,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241535599,286,49,2,52,14,4s6f6ktui5q36clvqisqr6lvo,1,26.9,65.1,2020-12-06T15:11:58.285Z,2020-12-06T15:11:58Z,,,,,,,,,,,,,,,,,,,,,,,,,3vbfpe1xg369v4jmvad7poel1,M. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241535651,287,1,2,52,15,4s6f6ktui5q36clvqisqr6lvo,0,32.1,63.7,2020-12-06T15:11:59.407Z,2020-12-06T15:12:00Z,2631773145,212,9.5,2631773141,141,62.4,2631773143,213,6.2,2631773139,140,41.1,2631773137,56,Back,,,,,,,,,,3vbfpe1xg369v4jmvad7poel1,M. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
