id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId
2233368891,691,4,2,74,58,spi3g782q7m4evjxn1sv6cfa,0,54.5,79.4,2020-11-15T16:07:09.380Z,2020-11-15T16:08:09Z,2588961599,56,Center,2588961597,13,,2588961641,233,752,2588961605,285,,2588961603,265,,2588961601,152,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233368907,753,1,2,75,8,5rurqie3qt1qav9ir5mkqinn,1,41.2,20.8,2020-11-15T16:07:19.317Z,2020-11-15T16:32:35Z,2588961735,56,Back,2588961731,5,,2588961743,213,1.9,2588961733,152,,2588961749,189,,2588961737,140,29.3,2588961745,212,34.4,2588961741,1,,23kah59nbx1m7ro3imaaevoph,J. Roord,2588961739,141,68.0,,,,,,,,,,,,,,,,,,,,,,,,,
2233368913,754,1,2,75,9,5rurqie3qt1qav9ir5mkqinn,0,30.9,71,2020-11-15T16:07:20.509Z,2020-11-15T16:32:36Z,2588961767,140,60.1,2588961765,56,Left,2588961771,1,,2588961769,141,100.0,2588961775,212,37.0,2588961773,213,0.6,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233368965,692,5,2,75,10,spi3g782q7m4evjxn1sv6cfa,1,41,-1.7,2020-11-15T16:07:22.149Z,2020-11-15T16:07:35Z,2588961933,56,Back,2588961935,347,,2588961937,233,755,,,,,,,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233368917,755,5,2,75,10,5rurqie3qt1qav9ir5mkqinn,0,59,101.7,2020-11-15T16:07:22.149Z,2020-11-15T16:35:08Z,2588961791,347,,2588961941,233,692,2588961789,56,Left,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233368971,693,1,2,75,23,spi3g782q7m4evjxn1sv6cfa,1,48.2,0,2020-11-15T16:07:34.980Z,2020-11-15T16:07:38Z,2588961969,107,,2588961977,213,1.1,2588961971,56,Right,2588961973,140,53.3,2588961975,141,15.8,2588961979,212,12.9,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233368973,694,1,2,75,27,spi3g782q7m4evjxn1sv6cfa,0,53.3,15.8,2020-11-15T16:07:38.341Z,2020-11-15T16:07:39Z,2588961993,212,25.3,2588961991,213,6.1,2588961987,140,77.1,2588961985,56,Right,2588961983,155,,2588961989,141,9.8,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233368987,756,1,2,75,28,5rurqie3qt1qav9ir5mkqinn,0,20.9,90.5,2020-11-15T16:07:39.609Z,2020-11-15T16:07:42Z,2588962063,157,,2588962071,1,,2588962069,141,93.8,2588962073,213,0.2,2588962067,140,29.9,2588962075,212,9.7,2588962065,56,Back,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233368983,695,44,2,75,29,spi3g782q7m4evjxn1sv6cfa,1,67.4,9.6,2020-11-15T16:07:40.692Z,2020-11-15T16:07:42Z,2588962097,233,757,2588962043,286,,2588962041,56,Right,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233368993,696,1,2,75,29,spi3g782q7m4evjxn1sv6cfa,0,64.7,13.1,2020-11-15T16:07:41.141Z,2020-11-15T16:10:26Z,2588962107,140,76.0,2588962109,141,25.9,2588962113,212,14.7,2588962103,3,,2588962111,213,0.6,2588962105,56,Center,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233368991,757,44,2,75,30,5rurqie3qt1qav9ir5mkqinn,0,29.8,93.8,2020-11-15T16:07:41.774Z,2020-11-15T16:07:42Z,2588962093,285,,2588962091,56,Back,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233368995,697,43,2,75,31,spi3g782q7m4evjxn1sv6cfa,1,0,0,2020-11-15T16:07:42.980Z,2020-11-15T16:10:30Z,2588962123,213,3.9,2588962121,141,21.0,2588962117,56,Right,2588964073,144,1,2588962125,212,5.0,2588962119,140,72.4,,,,,,,dz9ye5g98flhuscti7l8nillh,P. Harder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233368999,698,1,2,75,32,spi3g782q7m4evjxn1sv6cfa,1,72.4,21,2020-11-15T16:07:43.700Z,2020-11-15T16:10:34Z,2588962149,212,8.9,2588962143,140,77.6,2588962145,141,31.3,2588964131,155,,2588962147,213,0.9,2588962141,56,Center,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369009,699,1,2,75,33,spi3g782q7m4evjxn1sv6cfa,1,77.6,31.3,2020-11-15T16:07:44.261Z,2020-11-15T16:10:56Z,2588962183,140,78.8,2588962189,212,3.7,2588962181,56,Center,2588962187,213,5.1,2588962185,141,26.2,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369011,700,3,2,75,34,spi3g782q7m4evjxn1sv6cfa,0,77.5,29.5,2020-11-15T16:07:45.605Z,2020-11-15T16:11:15Z,2588964281,286,,2588964577,233,784,2588962193,56,Center,,,,,,,,,,,,,,,,dz9ye5g98flhuscti7l8nillh,P. Harder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369507,784,7,2,75,34,5rurqie3qt1qav9ir5mkqinn,1,22.5,70.5,2020-11-15T16:07:45.606Z,2020-11-15T16:11:21Z,2588964565,285,,2588964571,233,700,2588964563,56,Back,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369017,758,1,2,75,35,5rurqie3qt1qav9ir5mkqinn,0,12.7,85.1,2020-11-15T16:07:46.709Z,2020-11-15T16:07:50Z,2588962221,56,Back,2588962269,286,,2588962265,233,701,2588962227,213,0.3,2588962225,141,86.3,2588962263,236,,2588962229,212,2.6,2588962223,140,15.1,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369025,701,74,2,75,35,spi3g782q7m4evjxn1sv6cfa,1,81.2,10.3,2020-11-15T16:07:46.710Z,2020-11-15T16:27:37Z,2588962261,285,,2588962271,233,758,2588962259,56,Right,,,,,,,,,,,,,,,,dz9ye5g98flhuscti7l8nillh,P. Harder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369027,702,5,2,75,37,spi3g782q7m4evjxn1sv6cfa,0,82.1,-1.2,2020-11-15T16:07:48.518Z,2020-11-15T16:35:08Z,2588962515,233,759,2588962277,347,,2588962275,56,Right,,,,,,,,,,,,,,,,dz9ye5g98flhuscti7l8nillh,P. Harder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369069,759,5,2,75,37,5rurqie3qt1qav9ir5mkqinn,1,17.9,101.2,2020-11-15T16:07:48.518Z,2020-11-15T16:08:17Z,2588962509,233,702,2588962495,347,,2588962493,56,Back,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369073,760,1,2,76,5,5rurqie3qt1qav9ir5mkqinn,0,28.1,100,2020-11-15T16:08:17.245Z,2020-11-15T16:33:00Z,2588962529,213,6.1,2588962523,140,55.8,2588962531,212,29.8,2588962527,1,,2588962525,141,91.8,2588962521,56,Left,2588962519,107,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369077,704,1,2,76,7,spi3g782q7m4evjxn1sv6cfa,0,43.8,30.1,2020-11-15T16:08:18.597Z,2020-11-15T16:32:47Z,2588962551,212,11.1,2588962541,56,Center,2588962545,141,32.4,2588962539,157,,2588962547,1,,2588962549,213,0.1,2588962543,140,54.3,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369093,761,61,2,76,8,5rurqie3qt1qav9ir5mkqinn,1,39.2,90.8,2020-11-15T16:08:19.941Z,2020-11-15T16:33:13Z,2588962613,56,Back,,,,,,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369083,705,49,2,76,9,spi3g782q7m4evjxn1sv6cfa,1,57.8,12.2,2020-11-15T16:08:20.678Z,2020-11-15T16:08:20Z,,,,,,,,,,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369089,706,1,2,76,11,spi3g782q7m4evjxn1sv6cfa,1,60.1,5.9,2020-11-15T16:08:22.932Z,2020-11-15T16:08:24Z,2588962597,212,7.5,2588962589,56,Right,2588962591,140,53.0,2588962593,141,6.1,2588962595,213,3.1,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369091,707,1,2,76,13,spi3g782q7m4evjxn1sv6cfa,0,52.2,6.5,2020-11-15T16:08:24.628Z,2020-11-15T16:08:27Z,2588962607,213,0.2,2588962609,212,3.9,2588962621,233,762,2588962601,56,Right,2588962619,236,,2588962605,141,7.6,2588962625,286,,2588962603,140,55.8,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369095,762,74,2,76,13,5rurqie3qt1qav9ir5mkqinn,1,39.2,90.8,2020-11-15T16:08:24.629Z,2020-11-15T16:27:37Z,2588962617,285,,2588962615,56,Back,2588962627,233,707,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369097,708,5,2,76,14,spi3g782q7m4evjxn1sv6cfa,1,53.8,-1.4,2020-11-15T16:08:25.748Z,2020-11-15T16:08:33Z,2588962653,233,763,2588962633,347,,2588962631,56,Right,,,,,,,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369103,763,5,2,76,14,5rurqie3qt1qav9ir5mkqinn,0,46.2,101.4,2020-11-15T16:08:25.748Z,2020-11-15T16:35:08Z,2588962657,233,708,2588962649,347,,2588962647,56,Back,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369105,710,1,2,76,22,spi3g782q7m4evjxn1sv6cfa,1,56.3,0,2020-11-15T16:08:33.492Z,2020-11-15T16:08:34Z,2588962675,141,11.0,2588962677,213,0.6,2588962671,56,Right,2588962679,212,15.1,2588962669,107,,2588962673,140,68.0,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369119,712,44,2,76,23,spi3g782q7m4evjxn1sv6cfa,1,72.2,15.2,2020-11-15T16:08:34.340Z,2020-11-15T16:13:01Z,2588962723,286,,2588962721,56,Right,2588962725,233,764,,,,,,,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369107,764,44,2,76,23,5rurqie3qt1qav9ir5mkqinn,0,27.8,84.8,2020-11-15T16:08:34.341Z,2020-11-15T16:27:38Z,2588962685,285,,2588962683,56,Back,2588962743,233,712,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369111,711,43,2,76,23,spi3g782q7m4evjxn1sv6cfa,1,0,0,2020-11-15T16:08:34.452Z,2020-11-15T16:11:36Z,2588962701,212,5.8,2588962697,141,16.7,2588962695,140,72.1,2588962689,3,0,2588962693,56,Right,2588962699,213,0.7,2588962691,168,0,2588964771,144,1,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369123,713,1,2,76,24,spi3g782q7m4evjxn1sv6cfa,0,72.1,16.7,2020-11-15T16:08:36.195Z,2020-11-15T16:13:01Z,2588962755,141,18.0,2588962753,140,72.8,2588962759,212,1.1,2588962747,3,,2588962757,213,0.9,2588962751,56,Right,2588962749,168,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369109,765,61,2,76,25,5rurqie3qt1qav9ir5mkqinn,1,27.7,86.3,2020-11-15T16:08:36.503Z,2020-11-15T16:08:36Z,2588962687,56,Back,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369133,714,1,2,76,27,spi3g782q7m4evjxn1sv6cfa,0,65.8,40,2020-11-15T16:08:38.372Z,2020-11-15T16:12:53Z,2588962795,212,10.5,2588962793,213,6.1,2588962789,140,75.6,2588965213,3,,2588962787,56,Center,2588962791,141,37.1,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369121,766,1,2,76,27,5rurqie3qt1qav9ir5mkqinn,0,19.4,83.4,2020-11-15T16:08:38.422Z,2020-11-15T16:08:38Z,2588962741,212,15.2,2588962733,140,32.8,2588962729,157,,2588962731,56,Back,2588962735,141,74.9,2588962739,213,5.9,2588962737,1,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369307,781,8,2,76,27,5rurqie3qt1qav9ir5mkqinn,1,25.2,65.4,2020-11-15T16:08:39.086Z,2020-11-15T16:10:02Z,2588963775,56,Back,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369127,767,61,2,76,29,5rurqie3qt1qav9ir5mkqinn,1,24.5,65,2020-11-15T16:08:40.693Z,2020-11-15T16:08:40Z,2588962773,56,Back,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369919,743,1,2,76,29,spi3g782q7m4evjxn1sv6cfa,1,65,59.4,2020-11-15T16:08:41.257Z,2020-11-15T16:13:55Z,2588966807,56,Center,2588966813,213,0.5,2588966809,140,69.7,2588966815,212,5.5,2588966811,141,63.0,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369137,715,61,2,76,30,spi3g782q7m4evjxn1sv6cfa,0,65.9,46,2020-11-15T16:08:41.524Z,2020-11-15T16:13:56Z,2588962817,56,Center,,,,,,,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369141,768,49,2,76,30,5rurqie3qt1qav9ir5mkqinn,1,24.8,57.9,2020-11-15T16:08:42.238Z,2020-11-15T16:08:42Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369143,769,61,2,76,34,5rurqie3qt1qav9ir5mkqinn,1,24.9,63.8,2020-11-15T16:08:45.493Z,2020-11-15T16:09:03Z,2588962843,56,Back,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369157,770,1,2,76,36,5rurqie3qt1qav9ir5mkqinn,0,23.8,67.5,2020-11-15T16:08:47.797Z,2020-11-15T16:08:55Z,2588962913,157,,2588962921,1,,2588962925,212,67.7,2588962915,56,Right,2588962919,141,0.0,2588962923,213,5.5,2588962917,140,69.9,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369173,716,5,2,76,41,spi3g782q7m4evjxn1sv6cfa,1,24.7,101.8,2020-11-15T16:08:52.468Z,2020-11-15T16:09:09Z,2588963009,347,,2588963013,233,771,2588963007,56,Back,,,,,,,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369159,771,5,2,76,41,5rurqie3qt1qav9ir5mkqinn,0,75.3,-1.8,2020-11-15T16:08:52.468Z,2020-11-15T16:35:09Z,2588962929,347,,2588963017,233,716,2588962927,56,Right,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369177,717,1,2,76,57,spi3g782q7m4evjxn1sv6cfa,1,15.9,100,2020-11-15T16:09:08.708Z,2020-11-15T16:09:10Z,2588963041,213,3.9,2588963039,141,96.9,2588963035,56,Back,2588963043,212,5.2,2588963037,140,12.2,2588963033,107,,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369187,718,1,2,76,59,spi3g782q7m4evjxn1sv6cfa,0,19.3,96,2020-11-15T16:09:10.260Z,2020-11-15T16:09:15Z,2588963099,1,,2588963093,56,Left,2588963097,141,85.9,2588963103,212,50.7,2588963095,140,67.1,2588963101,213,6.1,2588963091,155,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369193,772,1,2,77,3,5rurqie3qt1qav9ir5mkqinn,0,31.1,10.1,2020-11-15T16:09:14.916Z,2020-11-15T16:09:17Z,2588963141,141,12.4,2588963139,140,37.3,2588963137,56,Back,2588963135,3,,2588963145,212,6.7,2588963143,213,0.2,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369189,719,44,2,77,4,spi3g782q7m4evjxn1sv6cfa,1,61.8,84.3,2020-11-15T16:09:15.795Z,2020-11-15T16:09:17Z,2588963121,286,,2588963155,233,773,2588963119,56,Left,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369195,773,44,2,77,4,5rurqie3qt1qav9ir5mkqinn,0,38.2,15.7,2020-11-15T16:09:15.796Z,2020-11-15T16:09:18Z,2588963151,285,,2588963157,233,719,2588963149,56,Back,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369191,720,1,2,77,4,spi3g782q7m4evjxn1sv6cfa,0,57.7,82.9,2020-11-15T16:09:16.148Z,2020-11-15T16:09:17Z,2588963133,212,6.5,2588963131,213,6.3,2588963123,3,,2588963129,141,82.7,2588963127,140,63.9,2588963125,56,Left,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369197,721,44,2,77,5,spi3g782q7m4evjxn1sv6cfa,1,59.2,84.9,2020-11-15T16:09:17.228Z,2020-11-15T16:36:28Z,2588963215,233,775,2588963163,286,,2588963161,56,Left,,,,,,,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369205,775,44,2,77,5,5rurqie3qt1qav9ir5mkqinn,0,40.8,15.1,2020-11-15T16:09:17.229Z,2020-11-15T16:36:29Z,2588963207,56,Back,2588963209,285,,2588963245,233,721,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369199,722,1,2,77,6,spi3g782q7m4evjxn1sv6cfa,0,54,86.8,2020-11-15T16:09:17.596Z,2020-11-15T16:36:27Z,2588963171,141,88.3,2588963173,213,0.2,2588963167,56,Left,2588963165,3,,2588963169,140,58.6,2588963175,212,4.9,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369201,774,1,2,77,7,5rurqie3qt1qav9ir5mkqinn,0,27.2,14.5,2020-11-15T16:09:18.556Z,2020-11-15T16:09:19Z,2588963187,212,10.2,2588963181,140,36.7,2588963179,56,Back,2588963177,3,,2588963183,141,17.6,2588963185,213,0.2,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369211,723,1,2,77,9,spi3g782q7m4evjxn1sv6cfa,1,55.4,93.5,2020-11-15T16:09:21.251Z,2020-11-15T16:09:22Z,2588963263,140,56.7,2588963269,212,3.9,2588963267,213,5.1,2588963265,141,88.1,2588963261,56,Left,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369217,724,1,2,77,11,spi3g782q7m4evjxn1sv6cfa,0,58.2,89,2020-11-15T16:09:22.435Z,2020-11-15T16:09:23Z,2588963287,212,9.3,2588963285,213,6.2,2588963283,141,88.0,2588963279,56,Left,2588963281,140,67.0,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369213,776,61,2,77,11,5rurqie3qt1qav9ir5mkqinn,1,35.5,17,2020-11-15T16:09:22.447Z,2020-11-15T16:09:22Z,2588963273,56,Back,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369225,777,61,2,77,13,5rurqie3qt1qav9ir5mkqinn,1,27.7,21.8,2020-11-15T16:09:24.685Z,2020-11-15T16:32:25Z,2588963337,56,Back,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369229,725,1,2,77,14,spi3g782q7m4evjxn1sv6cfa,1,61.2,85.7,2020-11-15T16:09:25.268Z,2020-11-15T16:09:28Z,2588963349,213,4.1,2588963345,140,45.9,2588963351,212,26.8,2588963343,56,Back,2588963347,141,54.2,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369235,726,1,2,77,17,spi3g782q7m4evjxn1sv6cfa,1,46,52.8,2020-11-15T16:09:28.404Z,2020-11-15T16:09:31Z,2588963395,141,6.5,2588963401,212,33.3,2588963399,213,5.0,2588963397,1,,2588963391,56,Right,2588963393,140,56.4,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369245,727,1,2,77,20,spi3g782q7m4evjxn1sv6cfa,1,57.9,5,2020-11-15T16:09:31.571Z,2020-11-15T16:09:34Z,2588963449,141,10.1,2588963451,213,0.2,2588963445,56,Right,2588963453,212,16.5,2588963447,140,73.3,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369247,728,61,2,77,23,spi3g782q7m4evjxn1sv6cfa,0,73.3,10.1,2020-11-15T16:09:34.339Z,2020-11-15T16:09:34Z,2588963457,56,Right,,,,,,,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369249,778,49,2,77,24,5rurqie3qt1qav9ir5mkqinn,1,25.6,84.5,2020-11-15T16:09:35.581Z,2020-11-15T16:09:35Z,,,,,,,,,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369251,779,1,2,77,24,5rurqie3qt1qav9ir5mkqinn,0,25.6,84.5,2020-11-15T16:09:35.749Z,2020-11-15T16:09:36Z,2588963459,56,Back,2588963467,212,12.5,2588963461,140,31.1,2588963463,141,100.0,2588963465,213,1.1,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369281,729,5,2,77,25,spi3g782q7m4evjxn1sv6cfa,1,69.2,-1.4,2020-11-15T16:09:36.340Z,2020-11-15T16:09:52Z,2588963627,347,,2588963635,233,780,2588963625,56,Right,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369253,780,5,2,77,25,5rurqie3qt1qav9ir5mkqinn,0,30.8,101.4,2020-11-15T16:09:36.340Z,2020-11-15T16:35:09Z,2588963471,347,,2588963641,233,729,2588963469,56,Back,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369283,730,27,2,77,37,spi3g782q7m4evjxn1sv6cfa,1,0,0,2020-11-15T16:09:48.444Z,2020-11-15T16:34:08Z,2588963633,53,anghujtc4achyb9mflowgg9n9,2588963631,41,Injury,2588985073,233,782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369351,782,27,2,77,37,5rurqie3qt1qav9ir5mkqinn,1,0,0,2020-11-15T16:09:48.444Z,2020-11-15T16:34:08Z,2588985055,233,730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369551,731,28,2,79,0,spi3g782q7m4evjxn1sv6cfa,1,0,0,2020-11-15T16:11:11.909Z,2020-11-15T16:34:09Z,2588985085,233,783,2588964867,55,730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233369481,783,28,2,79,0,5rurqie3qt1qav9ir5mkqinn,1,0,0,2020-11-15T16:11:11.909Z,2020-11-15T16:34:09Z,2588985081,233,731,2588964461,55,782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
