id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value
2282597143,505,1,2,83,13,9m7z1upwp3svfn611ejq7d36v,0,8.4,60.6,2021-04-04T14:44:13.541Z,2021-04-04T14:44:15Z,2845526581,1,,2845526575,141,80.3,2845526571,56,Back,2845526573,140,39.6,2845526569,157,,2845526579,213,0.4,2845526577,212,35.4,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,
2282597177,859,1,2,83,14,5rurqie3qt1qav9ir5mkqinn,1,57,28.8,2021-04-04T14:44:15.374Z,2021-04-04T14:44:17Z,2845526739,3,,2845526749,141,28.6,2845526755,213,6.3,2845526751,212,11.1,2845526745,140,67.6,2845526743,56,Center,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,
2282597183,860,49,2,83,16,5rurqie3qt1qav9ir5mkqinn,1,67.6,28.6,2021-04-04T14:44:17.156Z,2021-04-04T14:44:17Z,,,,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
2282597227,861,1,2,83,17,5rurqie3qt1qav9ir5mkqinn,1,67.6,28.6,2021-04-04T14:44:17.428Z,2021-04-04T14:44:20Z,2845527009,212,9.2,2845527011,213,6.1,2845527005,140,76.2,2845527007,141,26.2,2845527003,56,Center,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
2282597273,862,1,2,83,19,5rurqie3qt1qav9ir5mkqinn,1,83.2,19.4,2021-04-04T14:44:19.996Z,2021-04-04T14:44:23Z,2845527247,140,93.2,2845527249,141,64.8,2845527253,213,1.2,2845527255,1,,2845527251,212,32.6,2845527241,2,,2845527245,56,Center,2845527243,155,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,
2282597311,863,1,2,83,23,5rurqie3qt1qav9ir5mkqinn,1,93.2,64.8,2021-04-04T14:44:23.540Z,2021-04-04T14:44:25Z,2845527447,140,87.8,2845527453,212,6.5,2845527455,213,3.7,2845527451,141,60.0,2845527445,56,Center,,,,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,
2282608637,985,1,2,83,24,5rurqie3qt1qav9ir5mkqinn,1,93.7,65.7,2021-04-04T14:44:24.413Z,2021-04-04T15:03:01Z,2845587495,140,89.1,2845588241,154,,2845587493,56,Center,2845587499,212,5.5,2845588239,210,,2845587501,213,3.6,2845587497,141,61.8,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,1,,,,,,,,,
2282597313,864,15,2,83,25,5rurqie3qt1qav9ir5mkqinn,1,87.5,60,2021-04-04T14:44:25.572Z,2021-04-04T15:03:02Z,2845527461,22,,2845588253,102,51.2,2845588265,55,985,2845587515,72,,2845527463,17,,2845588247,29,,2845588245,78,,2845587521,233,506,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,2845588259,100,,2845587519,82,2845527465,56,Center,2845588261,146,2845588249,154,,2845588255,103,,95.2,2845588257,328,,,19,2845588263,147,54.5
2282597301,506,10,2,83,25,9m7z1upwp3svfn611ejq7d36v,1,4.9,45.8,2021-04-04T14:44:25.672Z,2021-04-04T15:02:44Z,2845527391,94,,2845527393,56,Back,2845587525,233,864,,,,,,,,,,,,,,,,bynole76t7uwm9ursyey7zl5h,L. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,
2282597325,865,15,2,83,26,5rurqie3qt1qav9ir5mkqinn,1,93.2,59.8,2021-04-04T14:44:26.629Z,2021-04-04T15:04:12Z,2845527553,56,Center,2845590853,103,19,2845590861,147,56.7,2845589599,233,507,2845527549,22,,2845590849,78,,2845590855,328,,2845590851,102,51.1,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,2845527551,17,,2845589549,20,2845590857,100,,2845589555,82,2845590859,146,95.6,,,,,,,,,,,,
2282597347,507,10,2,83,26,9m7z1upwp3svfn611ejq7d36v,1,3.6,41.5,2021-04-04T14:44:26.729Z,2021-04-04T15:03:39Z,2845589627,233,865,2845527671,94,,2845527673,56,Back,,,,,,,,,,,,,,,,bynole76t7uwm9ursyey7zl5h,L. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,
2282597417,866,1,2,83,29,5rurqie3qt1qav9ir5mkqinn,1,92.4,64.2,2021-04-04T14:44:29.588Z,2021-04-04T15:05:04Z,2845528039,140,92.4,2845528037,56,Center,2845592701,154,,2845528041,141,50.1,2845592699,210,,2845528045,213,4.7,2845528043,212,9.6,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,1,,,,,,,,,
2282597421,867,15,2,83,31,5rurqie3qt1qav9ir5mkqinn,1,94.9,48.8,2021-04-04T14:44:31.717Z,2021-04-04T15:05:05Z,2845592719,103,14.6,2845592711,154,,2845591931,16,,2845528063,22,,2845592713,55,866,2845592983,328,,2845592735,233,508,2845592707,78,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,2845592725,147,51.4,2845592717,102,2845528071,56,Center,2845591927,20,2845592723,146,98.9,2845592721,214,,,2845592709,29,,51.6,,,,
2282597457,508,10,2,83,31,9m7z1upwp3svfn611ejq7d36v,1,0.8,50.6,2021-04-04T14:44:31.817Z,2021-04-04T15:04:41Z,2845528237,56,Back,2845528233,181,,2845528231,174,,2845528235,182,,2845591977,233,867,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,
2282597927,509,12,2,83,34,9m7z1upwp3svfn611ejq7d36v,1,1.2,69.3,2021-04-04T14:44:35.404Z,2021-04-04T15:02:24Z,2845530855,212,47.1,2845530851,140,46.0,2845530849,56,Back,2845530853,141,71.1,2845530857,213,0.0,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
2282597509,868,1,2,83,35,5rurqie3qt1qav9ir5mkqinn,1,61.5,25.9,2021-04-04T14:44:35.812Z,2021-04-04T14:44:39Z,2845528545,3,,2845528549,140,68.6,2845528553,212,12.7,2845528551,141,41.0,2845528555,213,0.9,2845528547,56,Center,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2282597529,869,1,2,83,38,5rurqie3qt1qav9ir5mkqinn,1,68.6,41,2021-04-04T14:44:38.908Z,2021-04-04T14:44:40Z,2845528667,213,1.9,2845528659,56,Center,2845528663,141,57.2,2845528661,140,64.6,2845528665,212,11.8,,,,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,
2282597547,870,1,2,83,39,5rurqie3qt1qav9ir5mkqinn,1,64.6,57.2,2021-04-04T14:44:40.388Z,2021-04-04T14:44:41Z,2845528769,213,4.7,2845528767,212,7.4,2845528761,56,Center,2845528765,141,46.3,2845528763,140,64.7,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2282597579,871,1,2,83,41,5rurqie3qt1qav9ir5mkqinn,1,64.7,46.3,2021-04-04T14:44:41.732Z,2021-04-04T14:44:44Z,2845528909,212,26.0,2845528907,141,53.7,2845528903,56,Back,2845528905,140,40.4,2845528911,213,2.9,,,,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,
2282597605,872,1,2,83,44,5rurqie3qt1qav9ir5mkqinn,1,40.4,53.7,2021-04-04T14:44:44.460Z,2021-04-04T14:44:47Z,2845529083,212,25.4,2845529085,213,5.2,2845529081,141,21.2,2845529077,56,Center,2845529079,140,52.3,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2282597633,873,1,2,83,46,5rurqie3qt1qav9ir5mkqinn,1,54,22.2,2021-04-04T14:44:46.931Z,2021-04-04T14:44:49Z,2845529239,212,19.9,2845529235,140,71.6,2845529241,213,0.4,2845529237,141,33.1,2845529233,56,Center,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2282597665,874,1,2,83,49,5rurqie3qt1qav9ir5mkqinn,1,71.6,33.1,2021-04-04T14:44:49.812Z,2021-04-04T14:44:52Z,2845529399,213,2.2,2845529393,140,64.9,2845529397,212,11.3,2845529391,56,Center,2845529395,141,46.1,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,
2282597691,875,1,2,83,52,5rurqie3qt1qav9ir5mkqinn,1,64.9,46.1,2021-04-04T14:44:52.532Z,2021-04-04T14:44:54Z,2845529535,212,17.4,2845529531,140,64.2,2845529529,56,Center,2845529537,213,1.6,2845529533,141,71.7,,,,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,
2282597733,876,1,2,83,54,5rurqie3qt1qav9ir5mkqinn,1,64.2,71.7,2021-04-04T14:44:54.516Z,2021-04-04T14:44:57Z,2845529789,213,3.3,2845529783,140,43.7,2845529787,212,21.8,2845529781,56,Back,2845529785,141,67.0,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2282597783,877,1,2,83,56,5rurqie3qt1qav9ir5mkqinn,1,43.7,67,2021-04-04T14:44:56.964Z,2021-04-04T14:45:00Z,2845530073,141,97.7,2845530077,213,0.8,2845530051,56,Left,2845530055,140,62.2,2845530075,212,28.5,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2282597809,878,1,2,83,59,5rurqie3qt1qav9ir5mkqinn,1,62.2,97.7,2021-04-04T14:45:00.340Z,2021-04-04T14:45:02Z,2845530223,140,66.1,2845530227,212,19.3,2845530225,141,69.9,2845530221,56,Center,2845530229,213,4.9,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2282597853,879,1,2,84,2,5rurqie3qt1qav9ir5mkqinn,1,66.7,67,2021-04-04T14:45:02.540Z,2021-04-04T14:45:05Z,2845530469,141,49.3,2845530467,140,70.4,2845530471,212,12.6,2845530465,56,Center,2845530473,213,5.0,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
2282597875,880,1,2,84,4,5rurqie3qt1qav9ir5mkqinn,0,70.4,49.3,2021-04-04T14:45:04.980Z,2021-04-04T14:45:06Z,2845530577,213,0.7,2845530573,141,66.9,2845530571,140,83.1,2845530575,212,17.9,2845530569,56,Center,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2282597933,510,8,2,84,8,9m7z1upwp3svfn611ejq7d36v,1,15.6,31.6,2021-04-04T14:45:08.492Z,2021-04-04T14:45:08Z,2845530881,56,Back,,,,,,,,,,,,,,,,,,,,,,2hbrb48fqcvv05srmzclbyp2i,E. Bissell,,,,,,,,,,,,,,,,,,,,,,,,,,
2282597979,511,52,2,84,10,9m7z1upwp3svfn611ejq7d36v,1,2.3,42.2,2021-04-04T14:45:11.340Z,2021-04-04T14:45:11Z,,,,,,,,,,,,,,,,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,
2282598303,512,1,2,84,24,9m7z1upwp3svfn611ejq7d36v,0,14.5,34.5,2021-04-04T14:45:25.235Z,2021-04-04T14:45:30Z,2845532843,56,Right,2845532847,141,12.0,2845532841,199,,2845532845,140,74.9,2845532851,213,6.0,2845532853,1,,2845532849,212,65.2,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,
2282598367,881,49,2,84,31,5rurqie3qt1qav9ir5mkqinn,1,31.4,81.2,2021-04-04T14:45:32.167Z,2021-04-04T14:45:32Z,,,,,,,,,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2282598397,882,1,2,84,31,5rurqie3qt1qav9ir5mkqinn,1,31.4,81.2,2021-04-04T14:45:32.348Z,2021-04-04T14:45:33Z,2845533223,140,7.0,2845533227,212,28.3,2845533225,141,63.6,2845533221,56,Back,2845533229,213,3.6,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2282598431,883,1,2,84,33,5rurqie3qt1qav9ir5mkqinn,1,7,63.6,2021-04-04T14:45:33.859Z,2021-04-04T14:45:36Z,2845533439,141,53.4,2845533437,140,19.1,2845533441,212,14.5,2845533435,56,Back,2845533443,213,5.8,,,,,,,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
2282598447,884,1,2,84,35,5rurqie3qt1qav9ir5mkqinn,1,19.1,53.4,2021-04-04T14:45:36.195Z,2021-04-04T14:45:37Z,2845533533,212,14.1,2845533535,213,2.5,2845533531,141,65.5,2845533529,140,8.2,2845533527,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2282598503,885,1,2,84,37,5rurqie3qt1qav9ir5mkqinn,1,8.2,65.5,2021-04-04T14:45:37.459Z,2021-04-04T14:45:42Z,2845533837,56,Back,2845533839,140,20.5,2845533841,141,87.1,2845533845,213,0.8,2845533843,212,19.6,,,,,,,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
2282598535,886,1,2,84,41,5rurqie3qt1qav9ir5mkqinn,1,24.4,87.7,2021-04-04T14:45:42.269Z,2021-04-04T14:45:44Z,2845533977,212,13.7,2845533967,56,Back,2845533973,140,36.0,2845533975,141,96.9,2845533979,213,0.5,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2282598625,887,1,2,84,43,5rurqie3qt1qav9ir5mkqinn,1,36,96.9,2021-04-04T14:45:43.915Z,2021-04-04T14:45:48Z,2845534463,56,Back,2845534471,213,3.2,2845534465,140,19.7,2845534467,141,96.0,2845534469,212,17.1,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2282598665,888,1,2,84,47,5rurqie3qt1qav9ir5mkqinn,0,22.7,96.2,2021-04-04T14:45:48.068Z,2021-04-04T14:45:49Z,2845534703,140,37.0,2845534707,141,84.2,2845534713,213,5.8,2845534701,56,Back,2845534709,212,17.1,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2282598737,513,43,2,84,49,9m7z1upwp3svfn611ejq7d36v,1,0,0,2021-04-04T14:45:49.908Z,2021-04-04T14:45:59Z,2845535751,144,7,2845535061,286,0,2845535059,56,Right,,,,,,,,,,,,,,,,2hbrb48fqcvv05srmzclbyp2i,E. Bissell,,,,,,,,,,,,,,,,,,,,,,,,,,
2282598747,514,49,2,84,52,9m7z1upwp3svfn611ejq7d36v,1,55.8,12.2,2021-04-04T14:45:53.124Z,2021-04-04T14:45:53Z,,,,,,,,,,,,,,,,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,
2282598777,515,1,2,84,52,9m7z1upwp3svfn611ejq7d36v,1,55.8,12.2,2021-04-04T14:45:53.167Z,2021-04-04T14:45:55Z,2845535271,212,10.0,2845535265,56,Right,2845535273,213,5.6,2845535267,140,62.9,2845535269,141,2.5,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,
2282598807,517,1,2,84,53,9m7z1upwp3svfn611ejq7d36v,0,62.9,2.5,2021-04-04T14:45:54.028Z,2021-04-04T14:46:21Z,2845535409,212,3.1,2845535407,141,6.8,2845535403,56,Right,2845535411,213,1.9,2845535405,140,61.9,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,
2282598773,889,8,2,84,54,5rurqie3qt1qav9ir5mkqinn,1,26.9,96.5,2021-04-04T14:45:54.876Z,2021-04-04T14:45:54Z,2845535249,56,Back,,,,,,,,,,,,,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2282598797,516,43,2,84,54,9m7z1upwp3svfn611ejq7d36v,1,0,0,2021-04-04T14:45:55.084Z,2021-04-04T14:45:58Z,2845535605,144,1,2845535359,140,62.9,2845535361,141,2.5,2845535365,213,3.1,2845535357,56,Right,2845535363,212,0,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,
2282598989,518,5,2,84,55,9m7z1upwp3svfn611ejq7d36v,1,64.5,-1.8,2021-04-04T14:45:56.173Z,2021-04-04T15:02:56Z,2845536293,56,Right,2845536295,347,,2845536363,233,890,,,,,,,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,
2282598821,890,5,2,84,55,5rurqie3qt1qav9ir5mkqinn,0,35.5,101.8,2021-04-04T14:45:56.173Z,2021-04-04T14:46:07Z,2845536411,233,518,2845535473,347,,2845535471,56,Back,,,,,,,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2282599053,519,1,2,85,6,9m7z1upwp3svfn611ejq7d36v,1,58,0,2021-04-04T14:46:06.461Z,2021-04-04T14:46:08Z,2845536587,140,56.0,2845536589,141,5.9,2845536585,56,Right,2845536583,107,,2845536595,213,1.9,2845536591,212,5.8,,,,,,,4iweh8975rkssez3r9vlk1wfe,N. Layzell,,,,,,,,,,,,,,,,,,,,,,,,,,
2282599077,520,1,2,85,8,9m7z1upwp3svfn611ejq7d36v,1,56,5.9,2021-04-04T14:46:08.852Z,2021-04-04T14:46:10Z,2845536677,56,Right,2845536679,140,57.7,2845536683,212,3.3,2845536681,141,1.9,2845536685,213,5.3,,,,,,,,,,dzt32qmjdypjrjy924x76a6p6,K. Skeels,,,,,,,,,,,,,,,,,,,,,,,,,,
2282599125,521,1,2,85,9,9m7z1upwp3svfn611ejq7d36v,1,57.7,1.9,2021-04-04T14:46:09.963Z,2021-04-04T14:46:13Z,2845536943,213,2.8,2845536935,56,Back,2845536941,212,21.9,2845536939,141,13.5,2845536937,140,38.2,,,,,,,,,,4iweh8975rkssez3r9vlk1wfe,N. Layzell,,,,,,,,,,,,,,,,,,,,,,,,,,
2282599147,522,1,2,85,13,9m7z1upwp3svfn611ejq7d36v,0,38.2,13.5,2021-04-04T14:46:13.620Z,2021-04-04T14:46:15Z,2845537083,157,,2845537085,56,Center,2845537091,212,61.8,2845537095,1,,2845537093,213,0.2,2845537087,140,95.6,2845537089,141,33.4,,,,bynole76t7uwm9ursyey7zl5h,L. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,
2282599201,891,49,2,85,18,5rurqie3qt1qav9ir5mkqinn,1,7.1,61.1,2021-04-04T14:46:18.847Z,2021-04-04T14:46:18Z,,,,,,,,,,,,,,,,,,,,,,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
2282599281,892,1,2,85,20,5rurqie3qt1qav9ir5mkqinn,1,10.9,56.3,2021-04-04T14:46:20.484Z,2021-04-04T14:46:23Z,2845537773,213,5.0,2845537771,212,11.5,2845537765,56,Back,2845537767,140,13.8,2845537769,141,40.0,,,,,,,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
2282599339,893,1,2,85,22,5rurqie3qt1qav9ir5mkqinn,1,20.1,37.1,2021-04-04T14:46:22.971Z,2021-04-04T14:46:26Z,2845538095,141,4.9,2845538091,56,Back,2845538097,212,24.2,2845538093,140,30.0,2845538099,213,5.2,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2282599455,894,1,2,85,25,5rurqie3qt1qav9ir5mkqinn,1,29.7,8.2,2021-04-04T14:46:25.995Z,2021-04-04T14:46:30Z,2845538665,141,35.1,2845538661,56,Back,2845538663,140,32.2,2845538669,213,1.4,2845538667,212,18.5,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,
2282599525,895,1,2,85,29,5rurqie3qt1qav9ir5mkqinn,1,40.4,38,2021-04-04T14:46:30.389Z,2021-04-04T14:46:33Z,2845539019,213,1.0,2845539017,212,47.9,2845539021,1,,2845539009,155,,2845539011,56,Left,2845539015,141,96.9,2845539013,140,65.4,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,
2282599563,896,1,2,85,33,5rurqie3qt1qav9ir5mkqinn,0,65.4,96.9,2021-04-04T14:46:33.668Z,2021-04-04T14:46:35Z,2845539197,56,Center,2845539199,140,84.5,2845539195,3,,2845539203,212,28.3,2845539201,141,67.6,2845539205,213,5.5,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2282599607,523,1,2,85,35,9m7z1upwp3svfn611ejq7d36v,0,9.7,32.8,2021-04-04T14:46:36.005Z,2021-04-04T14:46:38Z,2845539495,1,,2845539491,212,24.4,2845539493,213,5.4,2845539481,157,,2845539485,56,Back,2845539489,141,4.7,2845539487,140,24.1,,,,bynole76t7uwm9ursyey7zl5h,L. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,
2282599633,897,1,2,85,37,5rurqie3qt1qav9ir5mkqinn,1,72.8,88.6,2021-04-04T14:46:37.971Z,2021-04-04T14:46:39Z,2845539609,141,77.8,2845539611,212,8.3,2845539607,140,76.4,2845539613,213,5.2,2845539605,56,Center,2845539603,3,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2282599761,898,1,2,85,38,5rurqie3qt1qav9ir5mkqinn,1,76.4,77.8,2021-04-04T14:46:39.331Z,2021-04-04T14:46:47Z,2845540297,3,,2845540303,141,90.6,2845540299,56,Left,2845540305,212,9.4,2845540301,140,79.8,2845540307,213,1.2,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2282599771,899,3,2,85,46,5rurqie3qt1qav9ir5mkqinn,0,98.4,86.7,2021-04-04T14:46:47.139Z,2021-04-04T14:46:49Z,2845540359,286,,2845540501,233,524,2845540357,56,Left,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2282599789,524,7,2,85,46,9m7z1upwp3svfn611ejq7d36v,1,1.6,13.3,2021-04-04T14:46:47.140Z,2021-04-04T14:46:49Z,2845540457,56,Back,2845540455,167,,2845540481,233,899,2845540459,285,,,,,,,,,,,,,,2hbrb48fqcvv05srmzclbyp2i,E. Bissell,,,,,,,,,,,,,,,,,,,,,,,,,,
2282599799,525,6,2,85,48,9m7z1upwp3svfn611ejq7d36v,0,0,11,2021-04-04T14:46:48.428Z,2021-04-04T14:46:52Z,2845540519,56,Back,2845540521,73,,2845540797,233,900,,,,,,,,,,,,,,,,2hbrb48fqcvv05srmzclbyp2i,E. Bissell,,,,,,,,,,,,,,,,,,,,,,,,,,
2282599839,900,6,2,85,48,5rurqie3qt1qav9ir5mkqinn,1,100,89,2021-04-04T14:46:48.428Z,2021-04-04T14:56:39Z,2845540717,73,,2845540715,56,Left,2845540753,233,525,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2282600223,901,1,2,86,7,5rurqie3qt1qav9ir5mkqinn,1,99.5,99.5,2021-04-04T14:47:07.934Z,2021-04-04T15:07:03Z,2845542709,212,35.4,2845557179,154,,2845557177,210,,2845542707,141,50.9,2845542713,1,,2845542699,6,,2845542701,155,,2845542705,140,87.3,6679bfd6bjylogbe4ebese85x,K. McCabe,,2845542711,213,4.3,2845542703,56,,,,,,,,,,,1,,,,,Center,,,,
2282600225,902,13,2,86,10,5rurqie3qt1qav9ir5mkqinn,1,87.7,51.9,2021-04-04T14:47:11.011Z,2021-04-04T14:50:18Z,2845542723,17,,2845557213,102,60.2,2845557209,55,901,2845557221,231,50.4,2845557205,154,,2845557201,29,,2845556419,20,,2845556417,25,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,2845557215,103,16.7,2845557199,73,2845542725,56,Center,2845557217,328,2845557219,230,98.5,,,,,,,,,,,,
2282600195,526,5,2,86,14,9m7z1upwp3svfn611ejq7d36v,1,-1,39.6,2021-04-04T14:47:14.932Z,2021-04-04T14:48:40Z,2845542535,346,,2845542533,56,Back,2845542875,233,903,,,,,,,,,,,,,,,,2hbrb48fqcvv05srmzclbyp2i,E. Bissell,,,,,,,,,,,,,,,,,,,,,,,,,,
2282600249,903,5,2,86,14,5rurqie3qt1qav9ir5mkqinn,0,101,60.4,2021-04-04T14:47:14.932Z,2021-04-04T15:02:56Z,2845542837,56,Center,2845542839,346,,2845542917,233,526,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2282600613,527,1,2,86,33,9m7z1upwp3svfn611ejq7d36v,1,2.6,50,2021-04-04T14:47:33.533Z,2021-04-04T14:47:39Z,2845544673,124,,2845544675,56,Back,2845544685,1,,2845544681,212,43.7,2845544683,213,0.4,2845544689,74,,2845544677,140,41.6,2845544679,141,72.3,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,
2282600629,528,44,2,86,38,9m7z1upwp3svfn611ejq7d36v,1,43.8,69.5,2021-04-04T14:47:38.586Z,2021-04-04T14:47:40Z,2845544747,56,Back,2845544835,233,904,2845544749,285,,,,,,,,,,,,,,,,,2hoa4v8810rmsbi85pfanyfl6,M. Pike,,,,,,,,,,,,,,,,,,,,,,,,,,
