id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/14/value,keyPass,qualifier/12/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2223218973,832,1,2,79,28,5rurqie3qt1qav9ir5mkqinn,1,39.4,37.1,2020-10-18T15:10:13.832Z,2020-10-18T15:10:16Z,2534839639,213,0.8,2534839633,56,Back,2534839641,212,13.8,2534839635,140,48.6,2534839637,141,51.6,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223219007,833,1,2,79,31,5rurqie3qt1qav9ir5mkqinn,1,48.2,45.8,2020-10-18T15:10:16.816Z,2020-10-18T15:10:20Z,2534839815,140,41.2,2534839817,141,25.5,2534839821,212,15.6,2534839819,213,4.2,2534839813,56,Back,,,,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223219031,834,1,2,79,34,5rurqie3qt1qav9ir5mkqinn,1,42.8,22.1,2020-10-18T15:10:19.848Z,2020-10-18T15:10:22Z,2534839991,56,Back,2534839997,213,5.2,2534839995,141,4.9,2534839999,212,13.1,2534839993,140,48.4,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223219075,835,1,2,79,37,5rurqie3qt1qav9ir5mkqinn,1,48.4,4.9,2020-10-18T15:10:22.095Z,2020-10-18T15:10:26Z,2534840255,56,Center,2534840257,140,59.3,2534840263,212,19.4,2534840261,213,0.9,2534840259,141,27.9,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223219221,836,1,2,79,41,5rurqie3qt1qav9ir5mkqinn,1,61,25,2020-10-18T15:10:26.815Z,2020-10-18T15:10:38Z,2534841021,140,95.5,2534841023,141,18.0,2534841027,213,6.2,2534841029,212,36.5,2534841025,1,,2534841017,56,Right,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223219205,544,43,2,79,48,9ijyncrxsejz505dbadwr1dir,1,0,0,2020-10-18T15:10:33.091Z,2020-10-18T15:10:51Z,2534840939,212,1.2,2534840937,213,4.7,2534840933,140,1.0,2534840931,56,Back,2534841933,144,12,2534840935,141,79.1,,,,,,,2rgi9p67p1vf384rkqvspum6t,S. Worm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223219223,837,3,2,79,51,5rurqie3qt1qav9ir5mkqinn,0,98.1,17.7,2020-10-18T15:10:36.496Z,2020-10-18T15:37:31Z,2534841037,56,Right,2534842069,211,,2534841979,286,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223219215,545,5,2,79,52,9ijyncrxsejz505dbadwr1dir,1,-1,80.6,2020-10-18T15:10:37.603Z,2020-10-18T15:10:41Z,2534841201,233,838,2534840979,346,,2534840977,56,Back,,,,,,,,,,,,,,,,2rgi9p67p1vf384rkqvspum6t,S. Worm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223219247,838,5,2,79,52,5rurqie3qt1qav9ir5mkqinn,0,101,19.4,2020-10-18T15:10:37.603Z,2020-10-18T15:36:51Z,2534841239,233,545,2534841161,346,,2534841159,56,Right,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223219471,546,1,2,80,12,9ijyncrxsejz505dbadwr1dir,0,4.7,53.3,2020-10-18T15:10:57.750Z,2020-10-18T15:11:03Z,2534842473,74,,2534842457,140,50.3,2534842469,212,48.5,2534842455,56,Center,2534842453,124,,2534842465,213,0.2,2534842459,141,65.0,2534842463,1,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223219533,839,49,2,80,18,5rurqie3qt1qav9ir5mkqinn,1,46.2,51.5,2020-10-18T15:11:03.937Z,2020-10-18T15:11:04Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223219587,840,1,2,80,19,5rurqie3qt1qav9ir5mkqinn,1,46.5,51.2,2020-10-18T15:11:04.208Z,2020-10-18T15:11:08Z,2534843007,140,37.4,2534843005,56,Back,2534843009,141,93.3,2534843013,212,30.2,2534843011,213,1.9,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223219603,841,1,2,80,23,5rurqie3qt1qav9ir5mkqinn,1,36.7,94.1,2020-10-18T15:11:08.208Z,2020-10-18T15:11:09Z,2534843083,141,56.7,2534843089,212,39.0,2534843087,213,3.9,2534843081,140,8.6,2534843079,56,Back,2534843085,1,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223219623,842,1,2,80,24,5rurqie3qt1qav9ir5mkqinn,1,8.6,56.7,2020-10-18T15:11:09.128Z,2020-10-18T15:11:10Z,2534843191,141,72.4,2534843187,56,Back,2534843195,212,17.2,2534843189,140,21.4,2534843193,213,0.7,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223219655,843,1,2,80,25,5rurqie3qt1qav9ir5mkqinn,1,20.9,75.4,2020-10-18T15:11:10.744Z,2020-10-18T15:11:13Z,2534843373,212,20.3,2534843371,213,4.1,2534843369,141,50.7,2534843365,56,Back,2534843367,140,10.0,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223219691,844,1,2,80,28,5rurqie3qt1qav9ir5mkqinn,1,10,50.7,2020-10-18T15:11:13.123Z,2020-10-18T15:11:17Z,2534843579,157,,2534843589,213,0.1,2534843583,140,47.0,2534843587,1,,2534843591,212,39.0,2534843581,56,Back,2534843585,141,56.1,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223219721,845,1,2,80,32,5rurqie3qt1qav9ir5mkqinn,1,47,56.1,2020-10-18T15:11:17.624Z,2020-10-18T15:11:20Z,2534843741,213,4.3,2534843745,212,14.1,2534843737,141,37.4,2534843729,56,Back,2534843733,140,41.3,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223219741,846,1,2,80,35,5rurqie3qt1qav9ir5mkqinn,1,42,45.2,2020-10-18T15:11:20.168Z,2020-10-18T15:11:21Z,2534843847,141,64.6,2534843845,140,47.5,2534843855,212,14.4,2534843843,56,Back,2534843851,213,1.2,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223219771,847,1,2,80,36,5rurqie3qt1qav9ir5mkqinn,1,48,65.2,2020-10-18T15:11:21.848Z,2020-10-18T15:11:23Z,2534844059,213,1.2,2534844063,212,21.8,2534844049,56,Left,2534844057,141,95.1,2534844053,140,55.4,,,,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223219805,848,1,2,80,38,5rurqie3qt1qav9ir5mkqinn,1,55.4,95.1,2020-10-18T15:11:23.728Z,2020-10-18T15:11:26Z,2534844255,212,19.8,2534844249,140,47.4,2534844247,56,Back,2534844251,141,68.8,2534844253,213,4.3,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223219839,849,1,2,80,41,5rurqie3qt1qav9ir5mkqinn,1,46.3,68.4,2020-10-18T15:11:26.296Z,2020-10-18T15:11:29Z,2534844469,141,20.4,2534844465,56,Back,2534844473,213,4.5,2534844471,1,,2534844467,140,38.7,2534844475,212,33.6,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223219871,850,1,2,80,44,5rurqie3qt1qav9ir5mkqinn,1,43.4,20.7,2020-10-18T15:11:29.496Z,2020-10-18T15:11:32Z,2534844679,213,1.6,2534844673,56,Back,2534844675,140,42.0,2534844681,212,19.0,2534844677,141,48.5,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223219899,851,1,2,80,47,5rurqie3qt1qav9ir5mkqinn,1,42,50.9,2020-10-18T15:11:32.512Z,2020-10-18T15:11:35Z,2534844877,213,0.7,2534844875,141,67.2,2534844871,56,Center,2534844873,140,53.4,2534844879,212,16.3,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223219903,852,61,2,80,49,5rurqie3qt1qav9ir5mkqinn,0,53.9,67.6,2020-10-18T15:11:34.808Z,2020-10-18T15:11:35Z,2534844887,56,Center,,,,,,,,,,,,,,,,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223219943,547,1,2,80,51,9ijyncrxsejz505dbadwr1dir,1,45.7,21.4,2020-10-18T15:11:36.418Z,2020-10-18T15:11:38Z,2534845049,141,41.2,2534845047,140,47.0,2534845053,212,13.5,2534845051,213,1.5,2534845045,56,Back,,,,,,,,,,9b466g9nb282o8ozwq2hr8j8q,A. Addison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223219945,548,49,2,80,52,9ijyncrxsejz505dbadwr1dir,1,47,41.2,2020-10-18T15:11:37.958Z,2020-10-18T15:11:38Z,,,,,,,,,,,,,,,,,,,,,,,,,ab5tn3b6cz73mmhmokmikqz8p,R. Dean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223219975,549,1,2,80,53,9ijyncrxsejz505dbadwr1dir,1,47,41.2,2020-10-18T15:11:38.226Z,2020-10-18T15:11:40Z,2534845213,56,Back,2534845219,140,42.2,2534845223,213,3.8,2534845221,141,35.0,2534845227,212,6.6,,,,,,,,,,ab5tn3b6cz73mmhmokmikqz8p,R. Dean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223220013,550,1,2,80,55,9ijyncrxsejz505dbadwr1dir,1,40.6,36.2,2020-10-18T15:11:40.322Z,2020-10-18T15:11:43Z,2534845503,212,22.5,2534845501,213,4.7,2534845499,141,3.2,2534845495,56,Back,2534845497,140,39.6,,,,,,,,,,6bcvcloym3tzxss5hgsw4h1at,A. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223220053,551,1,2,80,58,9ijyncrxsejz505dbadwr1dir,1,40.2,4.4,2020-10-18T15:11:43.842Z,2020-10-18T15:11:47Z,2534845745,213,1.5,2534845741,140,41.4,2534845743,141,29.8,2534845747,212,17.3,2534845739,56,Back,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223220025,853,40,2,80,59,5rurqie3qt1qav9ir5mkqinn,1,0,0,2020-10-18T15:11:44.765Z,2020-10-18T15:11:45Z,2534845569,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5",2534845577,194,e8ivbfq0irn8f2p8krhkikzx1,2534845573,130,4,2534845575,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0",2534845571,59,"1, 3, 22, 13, 6, 5, 30, 21, 9, 19, 15, 18, 31",2534845567,30,"dib5a7vebmtxqcksi1tuteklx, bd1752qgxbodnsgdus42fc99l, 8z3ceakcqfvv039p2fbm4rvmd, e8ivbfq0irn8f2p8krhkikzx1, 6zaowm8oua2nzpobekogff1lh, d9zt8e8lnk9a22we6o6wqyndh, 60q198d41n3y887jeiezr850q, 4167ohgdcac1u3iqaygye52ax, 3sn815dsm0i0rnw9nigjyb0et, ddagc0khq0zh1ywynyci8nzrp, 6679bfd6bjylogbe4ebese85x, 88k3tmpcg5ov13cd8b9rxyggl, f1xb9y38jfjmrhgv22svv9sa2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223220103,552,1,2,81,2,9ijyncrxsejz505dbadwr1dir,1,51.5,29.9,2020-10-18T15:11:47.539Z,2020-10-18T15:11:50Z,2534845957,213,0.4,2534845951,56,Center,2534845955,141,38.8,2534845953,140,64.1,2534845959,212,14.5,,,,,,,,,,6bcvcloym3tzxss5hgsw4h1at,A. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223220131,553,1,2,81,4,9ijyncrxsejz505dbadwr1dir,1,58.9,31.4,2020-10-18T15:11:50.034Z,2020-10-18T15:11:52Z,2534846115,140,42.4,2534846117,141,19.3,2534846119,213,3.6,2534846113,56,Back,2534846121,212,19.2,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223220191,554,1,2,81,7,9ijyncrxsejz505dbadwr1dir,1,42.2,19.9,2020-10-18T15:11:52.643Z,2020-10-18T15:11:56Z,2534846425,213,1.7,2534846419,56,Back,2534846421,140,38.7,2534846423,141,64.4,2534846427,212,30.5,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223220261,555,1,2,81,11,9ijyncrxsejz505dbadwr1dir,1,46.1,67.7,2020-10-18T15:11:56.754Z,2020-10-18T15:12:02Z,2534846811,141,97.5,2534846807,140,70.5,2534846815,213,0.7,2534846817,212,32.7,2534846813,1,,2534846805,56,Left,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223220303,556,1,2,81,16,9ijyncrxsejz505dbadwr1dir,1,70.1,84.2,2020-10-18T15:12:02.050Z,2020-10-18T15:12:05Z,2534847021,56,Center,2534847031,213,4.2,2534847029,141,67.7,2534847035,212,12.6,2534847025,140,64.6,,,,,,,,,,2rgi9p67p1vf384rkqvspum6t,S. Worm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223220371,557,1,2,81,19,9ijyncrxsejz505dbadwr1dir,1,67.2,64.5,2020-10-18T15:12:04.998Z,2020-10-18T15:12:10Z,2534847415,1,,2534847411,140,86.6,2534847417,213,5.4,2534847419,212,33.1,2534847413,141,26.2,2534847407,155,,2534847409,56,Center,,,,5rj3vthrtst79mu39t2d7axud,R. Percival,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223220379,558,3,2,81,24,9ijyncrxsejz505dbadwr1dir,0,80.6,29,2020-10-18T15:12:09.970Z,2020-10-18T15:12:10Z,2534847445,286,,2534847457,211,,2534847443,56,Center,,,,,,,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223220409,854,49,2,81,27,5rurqie3qt1qav9ir5mkqinn,1,30,64.9,2020-10-18T15:12:12.586Z,2020-10-18T15:12:12Z,,,,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223220463,855,1,2,81,27,5rurqie3qt1qav9ir5mkqinn,1,30,64.9,2020-10-18T15:12:12.840Z,2020-10-18T15:12:16Z,2534847935,56,Back,2534847941,213,2.5,2534847939,141,77.0,2534847943,212,14.1,2534847937,140,19.1,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223220517,856,1,2,81,31,5rurqie3qt1qav9ir5mkqinn,0,18.8,77.8,2020-10-18T15:12:16.170Z,2020-10-18T15:12:19Z,2534848189,213,6.3,2534848175,157,,2534848191,212,64.9,2534848185,141,75.6,2534848183,140,80.6,2534848179,56,Center,2534848187,1,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223220545,559,1,2,81,33,9ijyncrxsejz505dbadwr1dir,1,20.8,28,2020-10-18T15:12:18.258Z,2020-10-18T15:12:21Z,2534848377,56,Back,2534848383,213,2.9,2534848379,140,3.6,2534848381,141,34.3,2534848385,212,18.6,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223220553,560,49,2,81,35,9ijyncrxsejz505dbadwr1dir,1,3.6,34.3,2020-10-18T15:12:21.059Z,2020-10-18T15:12:21Z,,,,,,,,,,,,,,,,,,,,,,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223220637,561,1,2,81,36,9ijyncrxsejz505dbadwr1dir,1,3.6,34.3,2020-10-18T15:12:21.282Z,2020-10-18T15:12:29Z,2534848917,141,45.8,2534848919,213,0.5,2534848921,212,17.1,2534848915,140,18.1,2534848913,56,Back,,,,,,,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223220711,562,1,2,81,44,9ijyncrxsejz505dbadwr1dir,1,35.9,64.1,2020-10-18T15:12:29.826Z,2020-10-18T15:12:37Z,2534849327,212,23.0,2534849325,213,3.5,2534849319,56,Back,2534849321,140,15.2,2534849323,141,53.0,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223220741,563,1,2,81,52,9ijyncrxsejz505dbadwr1dir,1,17.8,45.5,2020-10-18T15:12:37.219Z,2020-10-18T15:40:59Z,2534849493,141,69.2,2534849489,56,Back,2534849497,212,16.3,2534849491,140,19.9,2534849495,213,1.4,,,,,,,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223220787,564,1,2,81,55,9ijyncrxsejz505dbadwr1dir,1,21.9,68.6,2020-10-18T15:12:40.146Z,2020-10-18T15:12:43Z,2534849743,141,97.1,2534849745,213,1.1,2534849737,56,Back,2534849749,212,21.7,2534849739,140,31.3,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223220845,565,1,2,81,58,9ijyncrxsejz505dbadwr1dir,1,31.3,97.1,2020-10-18T15:12:43.781Z,2020-10-18T15:12:49Z,2534850101,1,,2534850105,212,39.4,2534850099,141,82.7,2534850097,140,67.6,2534850095,56,Left,2534850093,155,,2534850103,213,6.0,,,,2rgi9p67p1vf384rkqvspum6t,S. Worm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223220867,566,1,2,82,3,9ijyncrxsejz505dbadwr1dir,1,80.9,96.8,2020-10-18T15:12:49.058Z,2020-10-18T15:12:52Z,2534850241,213,5.6,2534850235,56,Left,2534850239,141,82.4,2534850237,140,92.5,2534850243,212,15.6,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223220879,567,1,2,82,7,9ijyncrxsejz505dbadwr1dir,0,93.2,74.9,2020-10-18T15:12:52.259Z,2020-10-18T15:12:54Z,2534850319,213,4.3,2534850395,286,,2534850389,236,,2534850321,212,3.5,2534850313,56,Center,2534850315,140,91.9,2534850391,233,857,2534850317,141,70.2,5rj3vthrtst79mu39t2d7axud,R. Percival,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223220887,857,74,2,82,7,5rurqie3qt1qav9ir5mkqinn,1,3.3,21.9,2020-10-18T15:12:52.260Z,2020-10-18T15:32:00Z,2534850357,285,,2534850421,233,567,2534850355,56,Back,,,,,,,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223220907,568,6,2,82,8,9ijyncrxsejz505dbadwr1dir,1,100,79.2,2020-10-18T15:12:54.019Z,2020-10-18T15:12:56Z,2534850483,233,858,2534850473,73,,2534850471,56,Left,,,,,,,,,,,,,,,,5rj3vthrtst79mu39t2d7axud,R. Percival,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223220909,858,6,2,82,8,5rurqie3qt1qav9ir5mkqinn,0,0,20.8,2020-10-18T15:12:54.019Z,2020-10-18T15:26:15Z,2534850479,73,,2534850475,56,Back,2534850507,233,568,,,,,,,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223221289,569,1,2,82,34,9ijyncrxsejz505dbadwr1dir,1,99.5,99.5,2020-10-18T15:13:19.365Z,2020-10-18T15:14:00Z,2534852455,155,,2534852461,140,90.3,2534854769,210,,2534852453,6,,2534854771,154,,2534852463,141,46.0,2534852459,56,Center,2534852465,1,,2rgi9p67p1vf384rkqvspum6t,S. Worm,2534852457,224,,2534852451,2,,2534852467,213,2534852469,212,37.6,4.5,,,,,,,,,,,,1,,,,,
2223221297,570,13,2,82,39,9ijyncrxsejz505dbadwr1dir,1,90.3,46,2020-10-18T15:13:25.059Z,2020-10-18T15:14:00Z,2534853895,328,,2534854807,154,,2534854817,153,,2534854805,29,,2534854813,102,43.0,2534854821,147,45.5,2534853891,15,,2534854819,146,98.9,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,2534852493,56,Center,2534853889,25,,2534852489,17,2534854815,103,4.2,,2534854803,84,2534854809,55,,,,,,,,,,569,,,
2223221385,859,12,2,82,40,5rurqie3qt1qav9ir5mkqinn,1,1.7,55.5,2020-10-18T15:13:25.777Z,2020-10-18T15:13:35Z,2534853007,212,39.7,2534853005,213,0.6,2534853001,140,33.2,2534853003,141,87.7,2534852999,56,Back,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223221389,571,1,2,82,49,9ijyncrxsejz505dbadwr1dir,0,86,2.8,2020-10-18T15:13:34.690Z,2020-10-18T15:13:36Z,2534853069,236,,2534853015,140,87.8,2534853019,213,0.4,2534853075,286,,2534853013,56,Right,2534853071,233,860,2534853021,212,2.1,2534853017,141,4.0,9b466g9nb282o8ozwq2hr8j8q,A. Addison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223221393,860,74,2,82,49,5rurqie3qt1qav9ir5mkqinn,1,10.6,96.6,2020-10-18T15:13:34.691Z,2020-10-18T15:13:37Z,2534853029,56,Back,2534853031,285,,2534853117,233,571,,,,,,,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223221493,572,5,2,82,50,9ijyncrxsejz505dbadwr1dir,1,86.9,-1.1,2020-10-18T15:13:35.956Z,2020-10-18T15:13:43Z,2534853573,347,,2534853571,56,Right,2534853587,233,861,,,,,,,,,,,,,,,,9b466g9nb282o8ozwq2hr8j8q,A. Addison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223221417,861,5,2,82,50,5rurqie3qt1qav9ir5mkqinn,0,13.1,101.1,2020-10-18T15:13:35.956Z,2020-10-18T15:36:52Z,2534853181,56,Back,2534853183,347,,2534853595,233,572,,,,,,,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223221509,573,1,2,82,57,9ijyncrxsejz505dbadwr1dir,0,91.9,0,2020-10-18T15:13:42.866Z,2020-10-18T15:13:44Z,2534853657,56,Center,2534853665,213,1.1,2534853655,107,,2534853667,212,22.1,2534853659,140,100.0,2534853661,141,28.4,2534853663,1,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223221513,574,5,2,82,59,9ijyncrxsejz505dbadwr1dir,0,100.6,28,2020-10-18T15:13:44.617Z,2020-10-18T15:13:46Z,2534853697,346,,2534853789,233,862,2534853695,56,Center,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223221535,862,5,2,82,59,5rurqie3qt1qav9ir5mkqinn,1,-0.6,72,2020-10-18T15:13:44.617Z,2020-10-18T15:36:52Z,2534853773,346,,2534853775,233,574,2534853771,56,Back,,,,,,,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223221755,863,1,2,83,13,5rurqie3qt1qav9ir5mkqinn,1,4.8,56,2020-10-18T15:13:58.953Z,2020-10-18T15:14:00Z,2534854837,212,10.9,2534854827,124,,2534854831,140,9.3,2534854829,56,Back,2534854833,141,41.6,2534854841,237,,2534854835,213,5.2,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223221775,864,1,2,83,15,5rurqie3qt1qav9ir5mkqinn,1,10.2,40.3,2020-10-18T15:14:00.450Z,2020-10-18T15:14:02Z,2534854955,213,1.4,2534854957,212,35.4,2534854947,56,Back,2534854945,155,,2534854953,1,,2534854949,140,17.4,2534854951,141,91.1,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223221815,865,1,2,83,17,5rurqie3qt1qav9ir5mkqinn,1,17.4,91.1,2020-10-18T15:14:02.081Z,2020-10-18T15:14:05Z,2534855179,213,5.5,2534855181,212,17.0,2534855177,141,73.6,2534855173,56,Back,2534855175,140,28.9,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223221835,866,1,2,83,20,5rurqie3qt1qav9ir5mkqinn,1,28.3,81.7,2020-10-18T15:14:05.241Z,2020-10-18T15:14:07Z,2534855313,212,10.1,2534855311,213,1.6,2534855307,140,27.8,2534855309,141,96.5,2534855305,56,Back,,,,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223221863,867,1,2,83,21,5rurqie3qt1qav9ir5mkqinn,1,27.3,96.5,2020-10-18T15:14:06.881Z,2020-10-18T15:14:09Z,2534855427,212,13.0,2534855423,141,94.8,2534855425,213,3.2,2534855421,140,15.0,2534855419,56,Back,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
