id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2263467675,178,5,1,30,14,spi3g782q7m4evjxn1sv6cfa,1,-1.2,61.6,2021-02-10T19:33:08.663Z,2021-02-10T20:06:42Z,2745388695,56,Back,2745388697,346,,2745388853,233,314,,,,,,,,,,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263467633,314,5,1,30,14,5rurqie3qt1qav9ir5mkqinn,0,101.2,38.4,2021-02-10T19:33:08.663Z,2021-02-10T19:33:18Z,2745388475,56,Center,2745388477,346,,2745388857,233,178,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263467959,179,1,1,30,49,spi3g782q7m4evjxn1sv6cfa,1,5.5,49.9,2021-02-10T19:33:44.165Z,2021-02-10T19:33:48Z,2745390301,74,,2745390291,141,21.6,2745390297,1,,2745390293,212,55.3,2745390287,56,Center,2745390295,213,5.9,2745390285,124,,2745390289,140,54.9,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263467971,180,1,1,30,53,spi3g782q7m4evjxn1sv6cfa,1,54.9,21.6,2021-02-10T19:33:48.197Z,2021-02-10T19:33:49Z,2745390361,56,Center,2745390369,213,2.8,2745390367,212,4.5,2745390365,141,23.7,2745390363,140,50.8,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263467975,181,50,1,30,54,spi3g782q7m4evjxn1sv6cfa,1,53.7,26.4,2021-02-10T19:33:49.468Z,2021-02-10T19:33:51Z,2745390441,233,315,2745390385,56,Center,2745390387,286,,,,,,,,,,,,,,,,,dz9ye5g98flhuscti7l8nillh,P. Harder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263467983,315,7,1,30,54,5rurqie3qt1qav9ir5mkqinn,1,46.3,73.6,2021-02-10T19:33:49.469Z,2021-02-10T19:33:51Z,2745390433,233,181,2745390413,285,,2745390411,56,Back,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263467987,316,49,1,30,56,5rurqie3qt1qav9ir5mkqinn,1,44,68.7,2021-02-10T19:33:50.926Z,2021-02-10T19:33:51Z,,,,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263467991,317,1,1,30,56,5rurqie3qt1qav9ir5mkqinn,1,44,68.7,2021-02-10T19:33:51.181Z,2021-02-10T19:33:52Z,2745390447,140,45.3,2745390453,213,4.8,2745390451,212,10.2,2745390449,141,53.9,2745390445,56,Back,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263468021,318,1,1,30,57,5rurqie3qt1qav9ir5mkqinn,1,45.3,53.9,2021-02-10T19:33:52.238Z,2021-02-10T19:33:55Z,2745390631,140,44.7,2745390633,141,13.0,2745390635,212,27.8,2745390629,56,Back,2745390637,213,4.7,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263468077,319,1,1,31,1,5rurqie3qt1qav9ir5mkqinn,1,44.7,13.1,2021-02-10T19:33:55.613Z,2021-02-10T19:34:01Z,2745390931,213,2.4,2745390925,140,33.8,2745390923,56,Back,2745390929,212,15.1,2745390927,141,27.5,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263468109,320,1,1,31,6,5rurqie3qt1qav9ir5mkqinn,1,37.6,25.4,2021-02-10T19:34:00.782Z,2021-02-10T19:34:04Z,2745391115,140,59.9,2745391123,212,27.4,2745391119,141,4.5,2745391111,56,Right,2745391127,213,5.7,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263468141,321,1,1,31,9,5rurqie3qt1qav9ir5mkqinn,1,59.9,4.5,2021-02-10T19:34:03.982Z,2021-02-10T19:34:06Z,2745391287,212,11.9,2745391281,140,63.6,2745391289,213,1.2,2745391285,141,21.1,2745391279,56,Right,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263468153,322,1,1,31,11,5rurqie3qt1qav9ir5mkqinn,0,63.6,21.1,2021-02-10T19:34:06.398Z,2021-02-10T19:34:07Z,2745391343,212,10.3,2745391339,140,70.1,2745391345,213,5.4,2745391337,56,Right,2745391341,141,9.8,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263468151,182,8,1,31,12,spi3g782q7m4evjxn1sv6cfa,1,22.5,95.1,2021-02-10T19:34:06.918Z,2021-02-10T19:34:07Z,2745391335,56,Back,,,,,,,,,,,,,,,,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263468211,183,1,1,31,15,spi3g782q7m4evjxn1sv6cfa,1,32.1,90.3,2021-02-10T19:34:09.734Z,2021-02-10T19:34:11Z,2745391647,140,20.1,2745391645,56,Back,2745391653,213,2.8,2745391651,212,13.3,2745391649,141,96.5,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263468249,184,1,1,31,16,spi3g782q7m4evjxn1sv6cfa,1,20.1,96.5,2021-02-10T19:34:11.605Z,2021-02-10T19:34:17Z,2745391899,56,Back,2745391901,140,15.0,2745391903,141,85.6,2745391909,212,9.1,2745391915,213,4.1,,,,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263468301,185,1,1,31,22,spi3g782q7m4evjxn1sv6cfa,1,18.1,83.5,2021-02-10T19:34:17.046Z,2021-02-10T19:34:21Z,2745392159,212,42.2,2745392163,1,,2745392153,56,Center,2745392157,141,49.6,2745392155,140,51.8,2745392151,155,,2745392161,213,5.7,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263468315,186,1,1,31,26,spi3g782q7m4evjxn1sv6cfa,1,53.2,36,2021-02-10T19:34:21.030Z,2021-02-10T19:34:22Z,2745392235,140,66.1,2745392233,56,Center,2745392239,212,16.9,2745392237,141,21.2,2745392241,213,5.6,,,,,,,,,,dz9ye5g98flhuscti7l8nillh,P. Harder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263468357,187,1,1,31,28,spi3g782q7m4evjxn1sv6cfa,0,70.6,17.4,2021-02-10T19:34:22.870Z,2021-02-10T19:34:25Z,2745392427,212,17.1,2745392423,140,84.2,2745392421,56,Right,2745392425,141,3.5,2745392429,213,5.7,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263468351,323,8,1,31,30,5rurqie3qt1qav9ir5mkqinn,1,13.3,94.9,2021-02-10T19:34:24.941Z,2021-02-10T19:34:25Z,2745392397,56,Back,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263468389,188,5,1,31,31,spi3g782q7m4evjxn1sv6cfa,1,85.8,-1.1,2021-02-10T19:34:25.629Z,2021-02-10T20:06:42Z,2745392655,233,324,2745392629,56,Right,2745392631,347,,,,,,,,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263468363,324,5,1,31,31,5rurqie3qt1qav9ir5mkqinn,0,14.2,101.1,2021-02-10T19:34:25.629Z,2021-02-10T19:34:28Z,2745392659,233,188,2745392479,56,Back,2745392481,347,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263468401,189,1,1,31,33,spi3g782q7m4evjxn1sv6cfa,1,84.2,0,2021-02-10T19:34:28.021Z,2021-02-10T19:34:29Z,2745392697,107,,2745392709,1,,2745392705,212,23.2,2745392703,141,24.1,2745392701,140,69.5,2745392707,213,2.3,2745392699,56,Center,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263468461,190,1,1,31,35,spi3g782q7m4evjxn1sv6cfa,1,69.9,24.1,2021-02-10T19:34:29.861Z,2021-02-10T19:34:35Z,2745393033,141,2.3,2745393035,212,25.6,2745393029,56,Right,2745393037,213,5.7,2745393031,140,89.8,,,,,,,,,,dz9ye5g98flhuscti7l8nillh,P. Harder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263468475,191,1,1,31,41,spi3g782q7m4evjxn1sv6cfa,1,90.8,3.7,2021-02-10T19:34:35.782Z,2021-02-10T19:34:37Z,2745393093,56,Right,2745393101,213,2.8,2745393097,141,14.4,2745393099,212,20.2,2745393095,140,72.9,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263468507,192,1,1,31,42,spi3g782q7m4evjxn1sv6cfa,1,72.9,14.4,2021-02-10T19:34:36.950Z,2021-02-10T19:34:39Z,2745393287,212,18.4,2745393281,56,Right,2745393283,140,90.2,2745393285,141,18.5,2745393289,213,0.2,,,,,,,,,,dz9ye5g98flhuscti7l8nillh,P. Harder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263468511,193,50,1,31,45,spi3g782q7m4evjxn1sv6cfa,1,89.2,17.7,2021-02-10T19:34:39.861Z,2021-02-10T20:04:48Z,2745471691,286,,2745393307,56,Right,2745471699,233,325,,,,,,,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263468515,325,7,1,31,45,5rurqie3qt1qav9ir5mkqinn,1,10.8,82.3,2021-02-10T19:34:39.862Z,2021-02-10T20:04:32Z,2745393359,233,193,2745393323,56,Back,2745393325,285,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263482713,477,1,1,31,45,5rurqie3qt1qav9ir5mkqinn,0,13.6,83.3,2021-02-10T19:34:40.610Z,2021-02-10T21:05:56Z,2745470149,213,1.7,2745470143,140,13.3,2745471209,286,,2745471203,236,,2745470145,141,86.0,2745470141,56,Back,2745471205,233,309,2745470147,212,1.9,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263483263,309,74,1,31,46,spi3g782q7m4evjxn1sv6cfa,1,87.7,16.8,2021-02-10T19:34:40.611Z,2021-02-10T20:05:16Z,2745473019,56,Right,2745473059,233,477,2745473021,285,,,,,,,,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263468541,194,61,1,31,47,spi3g782q7m4evjxn1sv6cfa,1,88.9,21.6,2021-02-10T19:34:42.550Z,2021-02-10T19:34:42Z,2745393483,56,Center,,,,,,,,,,,,,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263468557,326,12,1,31,48,5rurqie3qt1qav9ir5mkqinn,1,17.9,68.9,2021-02-10T19:34:43.357Z,2021-02-10T20:04:59Z,2745393567,140,8.7,2745393569,141,100.0,2745393565,56,Back,2745393587,167,,2745393571,212,23.9,2745393573,213,2.0,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263468581,195,5,1,31,49,spi3g782q7m4evjxn1sv6cfa,1,93.2,-1.1,2021-02-10T19:34:44.352Z,2021-02-10T20:06:43Z,2745393675,347,,2745393673,56,Right,2745393677,233,327,,,,,,,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263468561,327,5,1,31,49,5rurqie3qt1qav9ir5mkqinn,0,6.8,101.1,2021-02-10T19:34:44.352Z,2021-02-10T19:34:47Z,2745393583,56,Back,2745393685,233,195,2745393585,347,,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263468725,196,1,1,32,3,spi3g782q7m4evjxn1sv6cfa,1,93.3,0,2021-02-10T19:34:58.086Z,2021-02-10T19:35:02Z,2745394521,141,17.6,2745394525,213,1.7,2745394523,212,12.9,2745394519,140,91.5,2745394515,107,,2745394517,56,Right,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263468741,197,1,1,32,7,spi3g782q7m4evjxn1sv6cfa,1,86.6,5.5,2021-02-10T19:35:02.357Z,2021-02-10T19:35:03Z,2745394601,213,6.1,2745394597,141,2.9,2745394593,56,Right,2745394595,140,94.3,2745394599,212,8.3,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263468797,198,1,1,32,8,spi3g782q7m4evjxn1sv6cfa,1,94.3,2.9,2021-02-10T19:35:03.398Z,2021-02-10T19:35:07Z,2745394845,212,12.3,2745394847,213,2.9,2745394843,141,8.0,2745394839,56,Right,2745394841,140,83.1,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263468817,199,1,1,32,13,spi3g782q7m4evjxn1sv6cfa,1,84.5,25.2,2021-02-10T19:35:07.620Z,2021-02-10T19:35:09Z,2745394941,140,87.4,2745394947,213,1.2,2745394943,141,37.4,2745394939,56,Center,2745394945,212,8.8,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263468857,200,1,1,32,15,spi3g782q7m4evjxn1sv6cfa,1,87.4,37.4,2021-02-10T19:35:09.717Z,2021-02-10T19:58:05Z,2745395201,56,Center,2745396525,154,,2745396523,210,,2745395207,212,4.9,2745395203,140,83.7,2745395209,213,3.8,2745395205,141,33.0,,,,1tbavyz1q1hq1fqcoc3gijutx,M. Leupolz,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2263468859,201,15,1,32,17,spi3g782q7m4evjxn1sv6cfa,1,84.5,41.9,2021-02-10T19:35:11.685Z,2021-02-10T19:58:05Z,2745396577,233,328,2745455069,20,,2745396545,102,53.2,2745396535,76,,2745396553,147,50.2,2745395219,56,Center,2745455247,17,,2745395215,22,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,2745396551,146,99.0,2745396541,55,200,2745396547,103,,2745396539,154,,2745396549,328,,2745396537,29,,15.2,,,,,,,,,,,
2263468839,328,10,1,32,17,5rurqie3qt1qav9ir5mkqinn,1,2.1,49.9,2021-02-10T19:35:11.785Z,2021-02-10T19:35:28Z,2745395849,179,,2745395847,175,,2745395885,233,201,2745395115,182,,2745395117,56,Back,,,,,,,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263468883,202,1,1,32,21,spi3g782q7m4evjxn1sv6cfa,0,95.6,73.5,2021-02-10T19:35:16.053Z,2021-02-10T19:35:17Z,2745395387,212,6.9,2745395373,56,Center,2745395383,141,63.3,2745395399,213,4.7,2745395379,140,95.6,,,,,,,,,,dz9ye5g98flhuscti7l8nillh,P. Harder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263468879,329,8,1,32,21,5rurqie3qt1qav9ir5mkqinn,1,8.3,39,2021-02-10T19:35:16.541Z,2021-02-10T19:35:16Z,2745395345,56,Back,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263468903,203,6,1,32,23,spi3g782q7m4evjxn1sv6cfa,1,100,64.2,2021-02-10T19:35:18.029Z,2021-02-10T20:03:52Z,2745395481,56,Center,2745395483,73,,2745395489,233,330,,,,,,,,,,,,,,,,dz9ye5g98flhuscti7l8nillh,P. Harder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263468893,330,6,1,32,23,5rurqie3qt1qav9ir5mkqinn,0,0,35.8,2021-02-10T19:35:18.029Z,2021-02-10T19:35:20Z,2745395523,233,203,2745395431,73,,2745395429,56,Back,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263469241,204,1,1,32,57,spi3g782q7m4evjxn1sv6cfa,1,99.6,99.5,2021-02-10T19:35:51.957Z,2021-02-10T19:35:55Z,2745397259,6,,2745397271,212,28.1,2745397261,155,,2745397265,56,Center,2745397263,223,,2745397269,141,58.4,2745397257,2,,2745397267,140,96.5,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,2745397273,213,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263469299,205,1,1,33,0,spi3g782q7m4evjxn1sv6cfa,1,98.1,75,2021-02-10T19:35:55.301Z,2021-02-10T19:35:59Z,2745397515,212,12.6,2745397511,140,91.9,2745397517,213,2.1,2745397509,56,Left,2745397513,141,90.8,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263469307,206,1,1,33,3,spi3g782q7m4evjxn1sv6cfa,0,92,90.8,2021-02-10T19:35:57.791Z,2021-02-10T21:22:43Z,2745397555,2,,2745397563,141,47.2,2745682991,345,,2745397567,213,5.0,2745397559,56,Center,2745397565,212,31.2,2745397557,155,,2745397561,140,100.0,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263469309,207,5,1,33,4,spi3g782q7m4evjxn1sv6cfa,0,101.4,49.3,2021-02-10T19:35:58.765Z,2021-02-10T20:06:43Z,2745397601,233,331,2745397569,56,Center,2745397571,346,,,,,,,,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263469295,331,5,1,33,4,5rurqie3qt1qav9ir5mkqinn,1,-1.4,50.7,2021-02-10T19:35:58.765Z,2021-02-10T19:36:01Z,2745397593,233,207,2745397497,56,Back,2745397499,346,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263469535,332,1,1,33,28,5rurqie3qt1qav9ir5mkqinn,1,4.9,58.9,2021-02-10T19:36:23.037Z,2021-02-10T19:36:27Z,2745398723,124,,2745398733,213,1.4,2745398725,56,Back,2745398729,141,66.0,2745398727,140,5.8,2745398731,212,4.9,2745398737,237,,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263469567,333,1,1,33,32,5rurqie3qt1qav9ir5mkqinn,1,17.8,65.6,2021-02-10T19:36:27.598Z,2021-02-10T19:36:32Z,2745398865,56,Back,2745398869,141,95.8,2745398867,140,31.2,2745398873,213,1.0,2745398871,212,24.9,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263469577,334,3,1,33,37,5rurqie3qt1qav9ir5mkqinn,0,26.6,96.6,2021-02-10T19:36:31.902Z,2021-02-10T19:36:35Z,2745398919,56,Back,2745398977,233,208,2745398921,285,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263469579,208,7,1,33,37,spi3g782q7m4evjxn1sv6cfa,1,73.4,3.4,2021-02-10T19:36:31.903Z,2021-02-10T19:36:34Z,2745398967,233,334,2745398929,286,,2745398927,56,Right,,,,,,,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263469585,209,49,1,33,39,spi3g782q7m4evjxn1sv6cfa,1,77.7,2.5,2021-02-10T19:36:33.844Z,2021-02-10T21:12:01Z,,,,,,,,,,,,,,,,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263469623,210,1,1,33,39,spi3g782q7m4evjxn1sv6cfa,1,77.7,2.5,2021-02-10T19:36:34.292Z,2021-02-10T21:12:20Z,2745399155,141,11.6,2745399159,212,6.9,2745399161,213,1.1,2745399151,140,80.5,2745399147,56,Right,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263469627,211,1,1,33,41,spi3g782q7m4evjxn1sv6cfa,0,80.7,12.3,2021-02-10T19:36:35.750Z,2021-02-10T21:12:40Z,2745399181,140,77.6,2745399179,56,Right,2745399187,212,5.2,2745399189,213,2.3,2745399185,141,18.2,,,,,,,,,,1tbavyz1q1hq1fqcoc3gijutx,M. Leupolz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263469597,335,49,1,33,42,5rurqie3qt1qav9ir5mkqinn,1,24.3,70.3,2021-02-10T19:36:36.909Z,2021-02-10T19:36:37Z,,,,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263469617,336,1,1,33,42,5rurqie3qt1qav9ir5mkqinn,1,24.3,70.3,2021-02-10T19:36:37.133Z,2021-02-10T19:36:39Z,2745399121,141,85.8,2745399113,56,Back,2745399123,212,17.3,2745399125,213,2.5,2745399117,140,11.2,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263469633,337,1,1,33,44,5rurqie3qt1qav9ir5mkqinn,1,11.2,85.8,2021-02-10T19:36:39.293Z,2021-02-10T19:36:41Z,2745399193,56,Back,2745399197,140,11.0,2745399205,212,11.0,2745399209,213,4.7,2745399201,141,69.7,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263469659,212,45,1,33,46,spi3g782q7m4evjxn1sv6cfa,0,87.4,34.2,2021-02-10T19:36:40.877Z,2021-02-10T19:36:44Z,2745399321,286,,2745399319,56,Center,2745399377,233,338,,,,,,,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263469639,338,3,1,33,46,5rurqie3qt1qav9ir5mkqinn,1,12.6,65.8,2021-02-10T19:36:40.877Z,2021-02-10T19:36:44Z,2745399229,56,Back,2745399231,285,,2745399359,233,212,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263469677,339,1,1,33,46,5rurqie3qt1qav9ir5mkqinn,1,13.2,66.9,2021-02-10T19:36:41.277Z,2021-02-10T19:36:44Z,2745399395,141,41.7,2745399397,212,17.1,2745399399,213,4.7,2745399391,56,Back,2745399393,140,13.8,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263469699,340,1,1,33,49,5rurqie3qt1qav9ir5mkqinn,0,13.6,39.6,2021-02-10T19:36:44.461Z,2021-02-10T19:36:46Z,2745399521,155,,2745399525,56,Back,2745399529,141,33.4,2745399531,212,27.0,2745399527,140,39.0,2745399533,213,6.1,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263469725,213,1,1,33,53,spi3g782q7m4evjxn1sv6cfa,0,60.8,54.2,2021-02-10T19:36:48.596Z,2021-02-10T21:22:19Z,2745399743,141,73.3,2745399747,212,17.9,2745399735,56,Center,2745399739,140,72.6,2745399733,3,,2745399749,213,0.8,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263469735,214,49,1,33,58,spi3g782q7m4evjxn1sv6cfa,1,59,92.4,2021-02-10T19:36:52.964Z,2021-02-10T19:36:53Z,,,,,,,,,,,,,,,,,,,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263469785,215,1,1,33,58,spi3g782q7m4evjxn1sv6cfa,1,58.7,92.1,2021-02-10T19:36:53.476Z,2021-02-10T19:37:00Z,2745400087,141,83.0,2745400085,140,35.1,2745400089,212,25.5,2745400083,56,Back,2745400091,213,3.4,,,,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263469823,216,1,1,34,7,spi3g782q7m4evjxn1sv6cfa,1,42.2,84.7,2021-02-10T19:37:01.652Z,2021-02-10T19:37:05Z,2745400305,213,0.5,2745400297,56,Left,2745400303,212,19.0,2745400301,141,97.8,2745400299,140,58.2,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263469833,217,1,1,34,10,spi3g782q7m4evjxn1sv6cfa,1,56.4,98.1,2021-02-10T19:37:05.396Z,2021-02-10T19:37:06Z,2745400361,140,31.9,2745400365,212,25.7,2745400357,56,Back,2745400367,213,3.2,2745400363,141,96.9,,,,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
