id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/15/value
2219095029,21,49,1,2,37,9m7z1upwp3svfn611ejq7d36v,1,38.6,7,2020-10-04T13:04:14.468Z,2020-10-04T13:04:28Z,,,,,,,,,,,,,,,,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,
2219095073,22,1,1,2,38,9m7z1upwp3svfn611ejq7d36v,1,59.9,7.4,2020-10-04T13:04:15.728Z,2020-10-04T13:04:26Z,2512791749,140,58.6,2512791747,56,Center,2512791751,141,35.8,2512791753,213,1.6,2512791755,212,19.4,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,
2219095087,23,1,1,2,40,9m7z1upwp3svfn611ejq7d36v,0,58.6,35.8,2020-10-04T13:04:17.696Z,2020-10-04T13:04:18Z,2512791827,140,64.1,2512791833,212,25.7,2512791829,141,0.0,2512791823,56,Right,2512791831,213,4.9,,,,,,,,,,3awdf1korplhzqtibwkezarit,A. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,
2219095091,24,5,1,2,40,9m7z1upwp3svfn611ejq7d36v,0,65.4,-1.4,2020-10-04T13:04:17.819Z,2020-10-04T13:53:49Z,2512791839,347,,2512791837,56,Right,2512793399,233,42,,,,,,,,,,,,,,,,3awdf1korplhzqtibwkezarit,A. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,
2219095355,42,5,1,2,40,5rurqie3qt1qav9ir5mkqinn,1,34.6,101.4,2020-10-04T13:04:17.819Z,2020-10-04T13:04:33Z,2512793291,347,,2512793289,56,Back,2512793351,233,24,,,,,,,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,
2219095425,43,1,1,2,56,5rurqie3qt1qav9ir5mkqinn,1,31.6,100,2020-10-04T13:04:33.131Z,2020-10-04T13:04:37Z,2512793709,56,Back,2512793707,107,,2512793715,213,6.0,2512793713,141,96.8,2512793711,140,41.2,2512793717,212,10.5,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2219095439,44,1,1,3,0,5rurqie3qt1qav9ir5mkqinn,0,45.8,97.7,2020-10-04T13:04:37.291Z,2020-10-04T13:04:37Z,2512793789,212,1.3,2512793787,213,5.7,2512793785,141,96.6,2512793783,140,46.8,2512793781,56,Back,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,
2219095535,45,4,1,3,2,5rurqie3qt1qav9ir5mkqinn,1,43.2,97.4,2020-10-04T13:04:39.643Z,2020-10-04T13:13:04Z,2512794323,286,,2512794317,56,Back,2512794315,13,,2512794321,265,,2512794463,233,25,2512794319,152,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,
2219095549,25,4,1,3,2,9m7z1upwp3svfn611ejq7d36v,0,56.8,2.6,2020-10-04T13:04:39.644Z,2020-10-04T13:04:46Z,2512794389,265,,2512794391,285,,2512794385,56,Right,2512794483,233,45,2512794383,13,,2512794387,152,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,
2219095711,46,1,1,3,14,5rurqie3qt1qav9ir5mkqinn,1,44.2,98.7,2020-10-04T13:04:51.050Z,2020-10-04T13:04:53Z,2512795289,212,5.4,2512795277,5,,2512795283,140,44.6,2512795279,152,,2512795281,56,Back,2512795287,213,4.8,2512795285,141,90.8,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2219095809,47,1,1,3,16,5rurqie3qt1qav9ir5mkqinn,1,46.1,84.5,2020-10-04T13:04:53.482Z,2020-10-04T13:04:58Z,2512795815,213,4.3,2512795809,56,Back,2512795817,212,27.0,2512795811,140,35.3,2512795813,141,48.5,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2219095903,48,1,1,3,21,5rurqie3qt1qav9ir5mkqinn,1,37,36.4,2020-10-04T13:04:58.779Z,2020-10-04T13:05:03Z,2512796307,56,Back,2512796309,140,38.4,2512796315,212,20.0,2512796313,213,4.8,2512796311,141,7.0,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,
2219095969,49,1,1,3,26,5rurqie3qt1qav9ir5mkqinn,1,38.1,13.1,2020-10-04T13:05:03.386Z,2020-10-04T13:05:07Z,2512796615,213,2.4,2512796617,212,28.6,2512796613,141,41.9,2512796609,56,Back,2512796611,140,18.2,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,
2219096053,50,1,1,3,30,5rurqie3qt1qav9ir5mkqinn,1,20,47.9,2020-10-04T13:05:06.874Z,2020-10-04T13:13:00Z,2512797045,213,1.1,2512797043,141,71.1,2512797039,56,Back,2512797041,140,27.5,2512797047,212,17.6,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,
2219096111,51,1,1,3,34,5rurqie3qt1qav9ir5mkqinn,1,32.4,72.3,2020-10-04T13:05:11.674Z,2020-10-04T13:05:15Z,2512797319,212,49.5,2512797313,141,34.9,2512797315,1,,2512797317,213,5.7,2512797307,155,,2512797311,140,72.9,2512797309,56,Center,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2219096237,52,1,1,3,38,5rurqie3qt1qav9ir5mkqinn,0,72.6,34,2020-10-04T13:05:15.322Z,2020-10-04T13:05:28Z,2512798027,141,26.5,2512798029,213,6.0,2512798031,212,19.2,2512798023,56,Center,2512798025,140,90.2,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,
2219096331,26,12,1,3,41,9m7z1upwp3svfn611ejq7d36v,1,12.4,75,2020-10-04T13:05:18.227Z,2020-10-04T13:05:25Z,2512798537,213,2.3,2512798533,140,10.5,2512798531,56,Back,2512798541,212,3.0,2512798535,141,78.2,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,
2219096249,53,1,1,3,44,5rurqie3qt1qav9ir5mkqinn,0,98.1,23,2020-10-04T13:05:21.578Z,2020-10-04T13:05:26Z,2512798083,212,4.0,2512798077,140,98.5,2512798571,236,,2512798073,155,,2512798689,233,27,2512798079,141,28.9,2512798081,213,1.5,2512798575,286,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,2512798075,56,,,,Center,,,,,,,,,,,,,,,,,,,,
2219096339,27,74,1,3,44,9m7z1upwp3svfn611ejq7d36v,1,1.9,70.2,2020-10-04T13:05:21.579Z,2020-10-04T13:05:26Z,2512798587,285,,2512798585,56,Back,2512798615,233,53,,,,,,,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,
2219096363,28,6,1,3,46,9m7z1upwp3svfn611ejq7d36v,0,0.1,71,2020-10-04T13:05:22.937Z,2020-10-04T13:18:41Z,2512798727,73,,2512798861,233,54,2512798725,56,Back,,,,,,,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,
2219096303,54,6,1,3,46,5rurqie3qt1qav9ir5mkqinn,1,99.9,29,2020-10-04T13:05:22.937Z,2020-10-04T13:05:27Z,2512798373,56,Center,2512798851,233,28,2512798375,75,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
2219096811,55,1,1,4,9,5rurqie3qt1qav9ir5mkqinn,0,99.5,0.5,2020-10-04T13:05:46.170Z,2020-10-04T13:05:49Z,2512801145,224,,2512801143,155,,2512801139,2,,2512801153,1,,2512801147,56,Center,2512801155,213,1.6,2512801141,6,,2512801151,141,51.2,3sn815dsm0i0rnw9nigjyb0et,B. Mead,2512801157,212,2512801149,140,98.9,34.5,,,,,,,,,,,,,,,,,,,,
2219096857,29,52,1,4,13,9m7z1upwp3svfn611ejq7d36v,1,3.6,50.4,2020-10-04T13:05:50.723Z,2020-10-04T13:05:50Z,,,,,,,,,,,,,,,,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,
2219097387,30,1,1,4,29,9m7z1upwp3svfn611ejq7d36v,0,15.5,37.9,2020-10-04T13:06:06.596Z,2020-10-04T13:07:36Z,2512804003,141,6.1,2512804005,1,,2512804013,212,46.7,2512803999,140,54.9,2512804009,213,5.8,2512803993,199,,2512803995,56,Right,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,
2219097337,56,8,1,4,35,5rurqie3qt1qav9ir5mkqinn,1,33.2,89.4,2020-10-04T13:06:12.169Z,2020-10-04T13:06:12Z,2512803759,56,Back,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2219097399,31,43,1,4,35,9m7z1upwp3svfn611ejq7d36v,1,0,0,2020-10-04T13:06:12.436Z,2020-10-04T13:07:56Z,2512814119,144,1,2512804065,140,56.6,2512804067,141,6.2,2512804069,213,0.0,2512804063,56,Right,2512804071,212,1.8,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,
2219097353,57,43,1,4,36,5rurqie3qt1qav9ir5mkqinn,1,0,0,2020-10-04T13:06:12.873Z,2020-10-04T13:07:43Z,2512803835,347,0,2512805117,233,32,2512812745,144,5,2512803833,56,Back,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2219097581,32,5,1,4,39,9m7z1upwp3svfn611ejq7d36v,1,52,-1.6,2020-10-04T13:06:15.924Z,2020-10-04T13:09:50Z,2512805029,56,Right,2512805031,347,,2512825857,233,98,,,,,,,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,
2219101313,98,5,1,4,39,5rurqie3qt1qav9ir5mkqinn,0,48,101.6,2020-10-04T13:06:15.924Z,2020-10-04T13:56:50Z,2512825255,56,Left,2512825931,233,32,2512825257,347,,,,,,,,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,
2219097609,33,1,1,4,50,9m7z1upwp3svfn611ejq7d36v,0,52.3,0,2020-10-04T13:06:27.092Z,2020-10-04T13:06:53Z,2512805211,212,24.6,2512805197,56,Right,2512805207,1,,2512805205,141,3.2,2512805193,107,,2512805201,140,75.6,2512805209,213,0.1,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,
2219097625,58,1,1,4,52,5rurqie3qt1qav9ir5mkqinn,0,24.1,94.7,2020-10-04T13:06:28.922Z,2020-10-04T13:06:29Z,2512805305,213,4.6,2512805297,3,,2512805307,212,15.4,2512805303,141,72.3,2512805301,140,22.2,2512805299,56,Back,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2219097659,59,49,1,4,55,5rurqie3qt1qav9ir5mkqinn,1,21.9,67.6,2020-10-04T13:06:32.072Z,2020-10-04T13:06:32Z,,,,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
2219097697,60,1,1,4,55,5rurqie3qt1qav9ir5mkqinn,1,21.9,67.6,2020-10-04T13:06:32.185Z,2020-10-04T13:06:34Z,2512805705,140,7.2,2512805707,141,33.1,2512805709,213,4.1,2512805703,56,Back,2512805711,212,28.1,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
2219097723,61,1,1,4,57,5rurqie3qt1qav9ir5mkqinn,1,6.4,35.5,2020-10-04T13:06:34.312Z,2020-10-04T13:06:36Z,2512805861,213,5.8,2512805857,140,22.3,2512805855,56,Back,2512805863,212,19.0,2512805859,141,22.1,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,
2219097785,62,1,1,4,59,5rurqie3qt1qav9ir5mkqinn,1,21.1,23.1,2020-10-04T13:06:36.009Z,2020-10-04T13:06:39Z,2512806135,213,2.6,2512806131,140,8.3,2512806133,141,34.8,2512806129,56,Back,2512806137,212,15.6,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,
2219097945,63,1,1,5,2,5rurqie3qt1qav9ir5mkqinn,1,8.1,40.3,2020-10-04T13:06:39.369Z,2020-10-04T13:06:47Z,2512806947,141,68.4,2512806943,56,Back,2512806953,212,22.7,2512806949,213,1.0,2512806945,140,19.7,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,
2219098043,64,1,1,5,10,5rurqie3qt1qav9ir5mkqinn,1,29.2,68.8,2020-10-04T13:06:47.752Z,2020-10-04T13:06:52Z,2512807469,141,32.2,2512807463,56,Back,2512807465,140,28.7,2512807475,212,24.9,2512807473,213,4.7,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,
2219098051,65,50,1,5,15,5rurqie3qt1qav9ir5mkqinn,1,30.5,35.3,2020-10-04T13:06:52.281Z,2020-10-04T13:07:01Z,2512808365,233,34,2512807521,285,,2512807519,56,Back,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2219098183,34,7,1,5,15,9m7z1upwp3svfn611ejq7d36v,1,69.5,64.7,2020-10-04T13:06:52.282Z,2020-10-04T13:07:01Z,2512808277,56,Center,2512808333,233,65,2512808279,286,,,,,,,,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,
2219098337,35,1,1,5,16,9m7z1upwp3svfn611ejq7d36v,1,67.2,59.6,2020-10-04T13:06:53.406Z,2020-10-04T13:07:24Z,2512809111,213,5.5,2512809109,141,48.1,2512810361,210,,2512809107,140,75.4,2512809113,212,11.6,2512810363,22,,2512809105,56,Center,,,,e4cb90yjrwps6ibes9ye48h5h,E. Mastrantonio,,,,,,,1,,,,,,,,,,,,,,,,,,,
2219098349,36,16,1,5,18,9m7z1upwp3svfn611ejq7d36v,1,74.7,57.9,2020-10-04T13:06:55.222Z,2020-10-04T13:07:27Z,2512810377,29,,2512809157,56,Center,2512810383,102,53.6,2512810391,231,49.8,2512810389,230,1.2,2512809461,20,,2512810379,55,35,2512809467,375,05:16.750,3awdf1korplhzqtibwkezarit,A. Harrison,2512809465,374,2512809155,22,,2020-10-04 14:06:53.596,,2512810387,215,2512810385,103,4.4,2512809153,18,2512810375,76,,,,,,,,,,
2219098895,66,1,1,5,59,5rurqie3qt1qav9ir5mkqinn,1,49.7,50,2020-10-04T13:07:36.840Z,2020-10-04T13:07:38Z,2512812165,212,1.0,2512812159,140,49.5,2512812161,141,51.5,2512812157,56,Back,2512812163,213,1.8,2512812167,279,G,2512812169,278,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
2219098913,67,1,1,6,1,5rurqie3qt1qav9ir5mkqinn,1,48.9,51.2,2020-10-04T13:07:38.520Z,2020-10-04T13:07:40Z,2512812275,212,7.8,2512812269,141,49.3,2512812265,140,41.6,2512812273,213,3.3,2512812263,56,Back,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
2219098965,68,1,1,6,3,5rurqie3qt1qav9ir5mkqinn,1,40.7,49.6,2020-10-04T13:07:40.232Z,2020-10-04T13:07:42Z,2512812547,140,42.6,2512812545,56,Back,2512812549,141,36.0,2512812551,213,4.9,2512812553,212,9.5,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2219099065,69,1,1,6,5,5rurqie3qt1qav9ir5mkqinn,1,43.2,31,2020-10-04T13:07:41.992Z,2020-10-04T13:07:46Z,2512813031,141,5.5,2512813037,212,17.4,2512813029,140,43.9,2512813035,213,4.8,2512813027,56,Back,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
2219099119,70,1,1,6,9,5rurqie3qt1qav9ir5mkqinn,1,46.6,8.2,2020-10-04T13:07:46.055Z,2020-10-04T13:07:48Z,2512813315,212,18.9,2512813307,56,Center,2512813313,213,1.3,2512813311,141,35.1,2512813309,140,51.3,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,
2219099169,71,1,1,6,11,5rurqie3qt1qav9ir5mkqinn,1,50.9,35.2,2020-10-04T13:07:48.376Z,2020-10-04T13:07:50Z,2512813639,212,6.7,2512813635,141,30.6,2512813631,56,Back,2512813637,213,3.6,2512813633,140,45.3,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2219099231,72,1,1,6,13,5rurqie3qt1qav9ir5mkqinn,1,47.4,28.6,2020-10-04T13:07:50.664Z,2020-10-04T13:07:53Z,2512813973,56,Back,2512813981,212,14.0,2512813979,213,4.4,2512813977,141,8.8,2512813975,140,43.7,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2219099275,73,1,1,6,16,5rurqie3qt1qav9ir5mkqinn,1,44.8,7.6,2020-10-04T13:07:53.656Z,2020-10-04T13:07:57Z,2512814257,213,1.4,2512814251,140,47.5,2512814253,141,29.7,2512814259,212,15.3,2512814249,56,Back,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,
2219099287,74,1,1,6,20,5rurqie3qt1qav9ir5mkqinn,1,47.7,28,2020-10-04T13:07:57.432Z,2020-10-04T13:07:58Z,2512814331,141,11.6,2512814329,140,42.0,2512814335,212,12.7,2512814333,213,4.2,2512814327,56,Back,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,
2219099303,75,1,1,6,21,5rurqie3qt1qav9ir5mkqinn,0,41.6,11.3,2020-10-04T13:07:58.376Z,2020-10-04T13:07:59Z,2512814403,140,53.6,2512814409,212,17.4,2512814407,213,0.8,2512814405,141,28.9,2512814401,56,Center,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,
2219099341,37,8,1,6,24,9m7z1upwp3svfn611ejq7d36v,1,43.6,70.3,2020-10-04T13:08:01.352Z,2020-10-04T13:57:09Z,2512814625,56,Back,,,,,,,,,,,,,,,,,,,,,,en5gss0im4eenrtt3zctkpm8l,C. Humphrey,,,,,,,,,,,,,,,,,,,,,,,,,,
2219099405,39,50,1,6,26,9m7z1upwp3svfn611ejq7d36v,1,50.5,82.5,2020-10-04T13:08:03.687Z,2020-10-04T13:08:05Z,2512815077,233,76,2512814893,56,Left,2512814895,286,,,,,,,,,,,,,,,,,2hbrb48fqcvv05srmzclbyp2i,E. Bissell,,,,,,,,,,,,,,,,,,,,,,,,,,
2219099421,76,7,1,6,26,5rurqie3qt1qav9ir5mkqinn,1,49.5,17.5,2020-10-04T13:08:03.688Z,2020-10-04T13:08:05Z,2512814967,285,,2512814965,56,Right,2512815013,233,39,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
2219099399,38,49,1,6,27,9m7z1upwp3svfn611ejq7d36v,1,46.6,84.1,2020-10-04T13:08:03.912Z,2020-10-04T13:08:04Z,,,,,,,,,,,,,,,,,,,,,,,,,2hbrb48fqcvv05srmzclbyp2i,E. Bissell,,,,,,,,,,,,,,,,,,,,,,,,,,
2219099427,77,49,1,6,28,5rurqie3qt1qav9ir5mkqinn,1,41.8,17.7,2020-10-04T13:08:04.903Z,2020-10-04T13:08:05Z,,,,,,,,,,,,,,,,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,
2219099469,78,1,1,6,28,5rurqie3qt1qav9ir5mkqinn,0,41.6,17.3,2020-10-04T13:08:05.320Z,2020-10-04T13:08:07Z,2512815249,140,43.1,2512815247,56,Back,2512815255,212,5.8,2512815251,141,25.5,2512815253,213,1.3,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,
2219099569,79,1,1,6,33,5rurqie3qt1qav9ir5mkqinn,1,73.6,10.9,2020-10-04T13:08:10.264Z,2020-10-04T13:08:13Z,2512815767,141,38.9,2512815771,212,19.2,2512815769,213,1.4,2512815765,140,76.1,2512815763,56,Center,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
2219099665,80,1,1,6,36,5rurqie3qt1qav9ir5mkqinn,1,77.8,29.8,2020-10-04T13:08:13.448Z,2020-10-04T13:08:49Z,2512816255,212,15.1,2512817795,154,,2512817793,210,,2512816253,213,0.2,2512816247,56,Center,2512816251,141,34.9,2512816249,140,91.8,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,1,,,,,,,,,
2219099671,81,15,1,6,40,5rurqie3qt1qav9ir5mkqinn,1,96.4,35.8,2020-10-04T13:08:17.159Z,2020-10-04T13:08:49Z,2512816287,62,,2512817823,328,,2512817825,100,,2512817821,103,19,2512816797,82,,2512816291,22,,2512817829,147,44.9,2512817815,55,80,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,2512816879,233,2512817819,102,45.9,40,,2512817813,154,2512817811,29,,2512817827,146,2512816793,20,,99.7,2512816295,56,Center,2512817809,80,,,
2219099687,40,10,1,6,40,9m7z1upwp3svfn611ejq7d36v,1,1.5,56.1,2020-10-04T13:08:17.259Z,2020-10-04T13:08:24Z,2512816955,233,81,2512816359,56,Back,2512816357,94,,,,,,,,,,,,,,,,,9hg49yzetkhd28qq5lvya91bd,A. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,
2219099791,41,6,1,6,41,9m7z1upwp3svfn611ejq7d36v,0,0.8,62.4,2020-10-04T13:08:18.424Z,2020-10-04T13:18:42Z,2512817023,233,82,2512816903,73,,2512816901,56,Back,,,,,,,,,,,,,,,,9hg49yzetkhd28qq5lvya91bd,A. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,
2219099699,82,6,1,6,41,5rurqie3qt1qav9ir5mkqinn,1,99.2,37.6,2020-10-04T13:08:18.424Z,2020-10-04T13:08:25Z,2512816401,75,,2512817007,233,41,2512816399,56,Center,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,
2219099999,83,1,1,6,59,5rurqie3qt1qav9ir5mkqinn,1,99.5,0.5,2020-10-04T13:08:36.154Z,2020-10-04T13:08:37Z,2512818121,141,10.4,2512818119,140,83.8,2512818117,56,Right,2512818125,212,17.8,2512818123,213,2.8,2512818115,6,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
2219100027,84,1,1,7,0,5rurqie3qt1qav9ir5mkqinn,0,79.2,13.1,2020-10-04T13:08:37.416Z,2020-10-04T13:08:38Z,2512818255,212,19.1,2512818249,140,81.5,2512818253,213,1.4,2512818247,56,Center,2512818251,141,41.0,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
2219100101,42,12,1,7,5,9m7z1upwp3svfn611ejq7d36v,1,20.4,58.7,2020-10-04T13:08:41.913Z,2020-10-04T13:57:30Z,2512818703,213,1.1,2512818699,141,100.0,2512818857,167,,2512818687,56,Back,2512818707,212,31.4,2512818693,140,33.0,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
2219100119,43,5,1,7,5,9m7z1upwp3svfn611ejq7d36v,0,31.6,100.8,2020-10-04T13:08:41.944Z,2020-10-04T13:53:50Z,2512819621,233,85,2512818807,56,Back,2512818809,347,,,,,,,,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
2219100257,85,5,1,7,5,5rurqie3qt1qav9ir5mkqinn,1,68.4,-0.8,2020-10-04T13:08:41.944Z,2020-10-04T13:08:49Z,2512819515,347,,2512819557,233,43,2512819513,56,Right,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
2219100351,86,1,1,7,16,5rurqie3qt1qav9ir5mkqinn,1,55.7,0,2020-10-04T13:08:53.255Z,2020-10-04T13:08:55Z,2512820073,140,77.3,2512820071,56,Right,2512820077,1,,2512820075,141,4.0,2512820079,213,0.2,2512820069,107,,2512820081,212,23.0,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
2219100371,87,1,1,7,18,5rurqie3qt1qav9ir5mkqinn,0,78.6,4.1,2020-10-04T13:08:55.031Z,2020-10-04T13:08:56Z,2512820195,56,Right,2512820197,140,73.1,2512820203,212,6.6,2512820199,141,0.0,2512820201,213,3.7,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
