id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/13/value,assist,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2280172671,362,5,2,54,56,9ijyncrxsejz505dbadwr1dir,1,-1.5,65.7,2021-03-27T16:44:49.107Z,2021-03-27T16:44:51Z,2832864161,56,Back,2832864163,346,,2832864337,233,561,,,,,,,,,,,,,,,,6bcvcloym3tzxss5hgsw4h1at,A. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280172697,561,5,2,54,56,5rurqie3qt1qav9ir5mkqinn,0,101.5,34.3,2021-03-27T16:44:49.107Z,2021-03-27T16:50:57Z,2832864275,346,,2832864273,56,Center,2832864285,233,362,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280173039,363,1,2,55,19,9ijyncrxsejz505dbadwr1dir,1,3.5,47.8,2021-03-27T16:45:12.067Z,2021-03-27T16:45:13Z,2832866015,237,,2832866007,141,71.8,2832866011,213,0.7,2832866003,56,Back,2832866001,124,,2832866005,140,21.1,2832866009,212,24.7,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280173057,364,1,2,55,20,9ijyncrxsejz505dbadwr1dir,1,21.2,71.8,2021-03-27T16:45:13.154Z,2021-03-27T16:45:14Z,2832866107,56,Back,2832866111,141,53.0,2832866115,213,4.9,2832866113,212,13.1,2832866109,140,24.0,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280173077,365,1,2,55,21,9ijyncrxsejz505dbadwr1dir,1,24,52.7,2021-03-27T16:45:14.339Z,2021-03-27T16:45:16Z,2832866191,213,4.6,2832866189,212,20.2,2832866183,56,Back,2832866185,140,22.0,2832866187,141,23.1,,,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280173119,366,1,2,55,23,9ijyncrxsejz505dbadwr1dir,1,22.5,21.6,2021-03-27T16:45:16.354Z,2021-03-27T16:45:20Z,2832866481,213,5.8,2832866479,212,30.3,2832866473,56,Back,2832866475,140,48.7,2832866477,141,2.8,,,,,,,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280173123,367,1,2,55,27,9ijyncrxsejz505dbadwr1dir,0,59.8,6.5,2021-03-27T16:45:20.546Z,2021-03-27T16:45:22Z,2832866501,140,62.6,2832866505,212,3.1,2832866601,233,562,2832866503,141,8.0,2832866599,286,,2832866595,236,,2832866507,213,0.3,2832866499,56,Right,9suedxn974tkwr7tfp05fcnh1,G. Davison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280173125,562,74,2,55,27,5rurqie3qt1qav9ir5mkqinn,1,42.3,94.8,2021-03-27T16:45:20.547Z,2021-03-27T16:45:22Z,2832866509,56,Back,2832866627,233,367,2832866511,285,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280173159,368,5,2,55,29,9ijyncrxsejz505dbadwr1dir,1,65.2,-1.4,2021-03-27T16:45:21.714Z,2021-03-27T16:45:23Z,2832866683,347,,2832866705,233,563,2832866681,56,Right,,,,,,,,,,,,,,,,9suedxn974tkwr7tfp05fcnh1,G. Davison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280173157,563,5,2,55,29,5rurqie3qt1qav9ir5mkqinn,0,34.8,101.4,2021-03-27T16:45:21.714Z,2021-03-27T16:50:58Z,2832866659,56,Back,2832866711,233,368,2832866663,347,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280173335,369,1,2,55,40,9ijyncrxsejz505dbadwr1dir,1,64.9,0,2021-03-27T16:45:32.658Z,2021-03-27T16:45:36Z,2832867539,56,Right,2832867545,212,7.8,2832867541,140,65.2,2832867537,107,,2832867543,141,9.5,2832867547,213,1.5,,,,,,,66fneusn1mkiumgjfsyn0huui,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280173355,370,1,2,55,43,9ijyncrxsejz505dbadwr1dir,1,65.2,9.5,2021-03-27T16:45:36.386Z,2021-03-27T16:45:57Z,2832867653,140,63.6,2832867659,213,4.3,2832867651,56,Right,2832867657,212,4.6,2832867655,141,3.2,,,,,,,,,,beeqbcwweng7zflrap12ph7qi,K. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280173369,371,1,2,55,45,9ijyncrxsejz505dbadwr1dir,1,63.6,3.2,2021-03-27T16:45:37.955Z,2021-03-27T16:45:39Z,2832867741,213,1.7,2832867737,141,16.7,2832867735,140,62.3,2832867739,212,9.3,2832867733,56,Right,,,,,,,,,,66fneusn1mkiumgjfsyn0huui,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280173391,372,1,2,55,46,9ijyncrxsejz505dbadwr1dir,1,62.2,16.7,2021-03-27T16:45:39.442Z,2021-03-27T16:45:53Z,2832867841,213,6.1,2832867837,141,15.2,2832867835,140,68.7,2832867833,56,Right,2832867839,212,6.9,,,,,,,,,,6bcvcloym3tzxss5hgsw4h1at,A. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280173409,373,1,2,55,48,9ijyncrxsejz505dbadwr1dir,1,68.4,19.7,2021-03-27T16:45:40.738Z,2021-03-27T16:45:53Z,2832867939,141,30.9,2832867937,140,65.7,2832867935,56,Center,2832867943,213,1.9,2832867941,212,8.1,,,,,,,,,,beeqbcwweng7zflrap12ph7qi,K. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280173447,374,1,2,55,49,9ijyncrxsejz505dbadwr1dir,1,65.6,30.9,2021-03-27T16:45:42.258Z,2021-03-27T16:45:46Z,2832868111,212,9.1,2832868107,141,26.8,2832868115,213,6.0,2832868103,140,73.8,2832868099,56,Center,,,,,,,,,,6bcvcloym3tzxss5hgsw4h1at,A. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280173485,375,1,2,55,53,9ijyncrxsejz505dbadwr1dir,1,75.2,21,2021-03-27T16:45:45.906Z,2021-03-27T16:45:48Z,2832868351,140,80.0,2832868355,212,9.6,2832868349,56,Right,2832868357,213,5.3,2832868353,141,8.9,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280173493,376,1,2,55,55,9ijyncrxsejz505dbadwr1dir,0,88.5,16.7,2021-03-27T16:45:48.515Z,2021-03-27T16:45:50Z,2832868395,141,19.7,2832868397,212,2.4,2832868391,56,Right,2832868393,140,89.7,2832868399,213,1.0,,,,,,,,,,9suedxn974tkwr7tfp05fcnh1,G. Davison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280173501,564,49,2,55,57,5rurqie3qt1qav9ir5mkqinn,1,9.2,81.5,2021-03-27T16:45:50.112Z,2021-03-27T16:45:50Z,,,,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280173541,565,1,2,55,58,5rurqie3qt1qav9ir5mkqinn,1,5.8,81.6,2021-03-27T16:45:50.749Z,2021-03-27T16:45:53Z,2832868629,213,0.1,2832868625,141,82.7,2832868621,56,Back,2832868623,140,14.0,2832868627,212,8.6,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280173585,566,1,2,56,0,5rurqie3qt1qav9ir5mkqinn,1,23.1,86,2021-03-27T16:45:53.390Z,2021-03-27T16:45:59Z,2832868857,212,7.5,2832868855,141,92.9,2832868851,56,Back,2832868859,213,0.7,2832868853,140,28.7,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280173595,567,3,2,56,6,5rurqie3qt1qav9ir5mkqinn,0,52.8,75.8,2021-03-27T16:45:59.165Z,2021-03-27T16:46:03Z,2832868901,286,,2832869149,233,377,2832868899,56,Center,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280173631,377,7,2,56,6,9ijyncrxsejz505dbadwr1dir,1,47.2,24.2,2021-03-27T16:45:59.166Z,2021-03-27T16:46:03Z,2832869101,56,Back,2832869119,233,567,2832869103,285,,,,,,,,,,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280173639,378,49,2,56,10,9ijyncrxsejz505dbadwr1dir,1,42.9,12.8,2021-03-27T16:46:02.884Z,2021-03-27T16:46:03Z,,,,,,,,,,,,,,,,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280173673,379,1,2,56,10,9ijyncrxsejz505dbadwr1dir,1,42.9,12.8,2021-03-27T16:46:03.203Z,2021-03-27T16:46:05Z,2832869287,56,Back,2832869293,212,12.2,2832869289,140,35.9,2832869295,213,2.2,2832869291,141,27.1,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280173707,380,1,2,56,12,9ijyncrxsejz505dbadwr1dir,1,35.9,27.1,2021-03-27T16:46:05.426Z,2021-03-27T16:46:07Z,2832869511,140,49.7,2832869515,212,14.5,2832869513,141,26.5,2832869509,56,Back,2832869517,213,6.3,,,,,,,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280173725,381,1,2,56,14,9ijyncrxsejz505dbadwr1dir,1,51.8,26.4,2021-03-27T16:46:06.994Z,2021-03-27T16:46:09Z,2832869623,212,5.4,2832869617,56,Center,2832869625,213,5.7,2832869621,141,21.8,2832869619,140,56.0,,,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280173747,382,2,2,56,16,9ijyncrxsejz505dbadwr1dir,1,55.9,22.2,2021-03-27T16:46:09.043Z,2021-03-27T16:46:11Z,2832869751,141,27.0,2832869747,56,Center,2832869745,7,ab5tn3b6cz73mmhmokmikqz8p,2832869749,140,73.0,,,,,,,,,,,,,beeqbcwweng7zflrap12ph7qi,K. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280173739,568,55,2,56,16,5rurqie3qt1qav9ir5mkqinn,1,35.1,68.7,2021-03-27T16:46:09.043Z,2021-03-27T16:56:04Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280173861,569,1,2,56,28,5rurqie3qt1qav9ir5mkqinn,1,22.5,77.9,2021-03-27T16:46:20.813Z,2021-03-27T16:46:45Z,2832870371,56,Back,2832870375,141,34.6,2832870379,213,5.0,2832870367,5,,2832870377,212,30.4,2832870373,140,29.6,2832870369,241,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280173903,570,1,2,56,30,5rurqie3qt1qav9ir5mkqinn,1,32.6,29.5,2021-03-27T16:46:22.829Z,2021-03-27T16:46:26Z,2832870601,213,5.5,2832870595,140,48.0,2832870597,141,4.7,2832870593,56,Back,2832870599,212,23.4,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280173925,571,1,2,56,33,5rurqie3qt1qav9ir5mkqinn,1,51.4,6.2,2021-03-27T16:46:26.253Z,2021-03-27T16:46:28Z,2832870693,141,1.3,2832870697,213,6.0,2832870689,56,Right,2832870691,140,62.7,2832870695,212,12.3,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280173937,572,1,2,56,35,5rurqie3qt1qav9ir5mkqinn,1,62.7,1.3,2021-03-27T16:46:28.382Z,2021-03-27T16:46:29Z,2832870763,212,3.8,2832870757,56,Right,2832870761,141,6.8,2832870765,213,1.4,2832870759,140,63.4,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280173983,573,1,2,56,36,5rurqie3qt1qav9ir5mkqinn,1,63.4,6.8,2021-03-27T16:46:29.134Z,2021-03-27T16:46:32Z,2832871007,56,Right,2832871011,141,2.8,2832871015,213,6.0,2832871013,212,11.1,2832871009,140,73.6,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280174013,574,1,2,56,39,5rurqie3qt1qav9ir5mkqinn,0,82.9,4,2021-03-27T16:46:32.558Z,2021-03-27T16:46:35Z,2832871165,155,,2832871169,140,100.0,2832871173,212,39.3,2832871177,1,,2832871167,56,Center,2832871163,2,,2832871175,213,1.0,2832871171,141,54.0,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280174081,383,5,2,56,43,9ijyncrxsejz505dbadwr1dir,1,-1.5,51.6,2021-03-27T16:46:35.619Z,2021-03-27T16:50:58Z,2832888305,233,575,2832871581,56,Back,2832871583,346,,,,,,,,,,,,,,,,,ab5tn3b6cz73mmhmokmikqz8p,R. Dean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280174021,575,5,2,56,43,5rurqie3qt1qav9ir5mkqinn,0,101.5,48.4,2021-03-27T16:46:35.619Z,2021-03-27T16:50:59Z,2832871217,346,,2832871215,56,Center,2832888373,233,383,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280174247,384,1,2,56,59,9ijyncrxsejz505dbadwr1dir,1,2.3,47.8,2021-03-27T16:46:51.938Z,2021-03-27T16:46:53Z,2832872313,213,5.3,2832872309,141,30.3,2832872305,56,Back,2832872317,237,,2832872303,124,,2832872311,212,14.6,2832872307,140,10.4,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280174265,385,1,2,57,1,9ijyncrxsejz505dbadwr1dir,1,10.1,30.4,2021-03-27T16:46:53.841Z,2021-03-27T16:46:56Z,2832872415,141,45.7,2832872417,212,10.5,2832872411,56,Back,2832872413,140,8.5,2832872419,213,1.7,,,,,,,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280174293,386,1,2,57,3,9ijyncrxsejz505dbadwr1dir,1,8.3,46.9,2021-03-27T16:46:55.986Z,2021-03-27T16:46:59Z,2832872565,212,16.2,2832872559,56,Back,2832872561,140,12.4,2832872567,213,1.3,2832872563,141,69.9,,,,,,,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280174351,387,1,2,57,7,9ijyncrxsejz505dbadwr1dir,1,24.4,74.8,2021-03-27T16:46:59.650Z,2021-03-27T16:47:03Z,2832872841,141,96.6,2832872845,213,1.0,2832872835,56,Back,2832872843,212,17.5,2832872837,140,33.3,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280174411,388,1,2,57,10,9ijyncrxsejz505dbadwr1dir,1,33.2,95.3,2021-03-27T16:47:03.042Z,2021-03-27T16:47:10Z,2832873159,212,13.9,2832873161,213,4.0,2832873155,140,25.0,2832873153,56,Back,2832873157,141,79.3,,,,,,,,,,2rgi9p67p1vf384rkqvspum6t,S. Worm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280174425,389,1,2,57,17,9ijyncrxsejz505dbadwr1dir,1,23,69.9,2021-03-27T16:47:10.002Z,2021-03-27T16:47:11Z,2832873231,213,4.0,2832873225,140,11.5,2832873229,212,17.7,2832873227,141,50.9,2832873223,56,Back,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280174447,390,1,2,57,18,9ijyncrxsejz505dbadwr1dir,1,11.4,50.7,2021-03-27T16:47:11.026Z,2021-03-27T16:47:13Z,2832873361,141,66.1,2832873365,213,0.6,2832873359,140,25.3,2832873363,212,18.0,2832873357,56,Back,,,,,,,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280174499,391,1,2,57,20,9ijyncrxsejz505dbadwr1dir,1,27.2,64.5,2021-03-27T16:47:13.251Z,2021-03-27T16:47:15Z,2832873603,213,4.9,2832873599,141,6.8,2832873595,56,Back,2832873605,1,,2832873601,212,39.7,2832873593,155,,2832873597,140,33.2,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280174545,392,1,2,57,23,9ijyncrxsejz505dbadwr1dir,1,32.9,6.2,2021-03-27T16:47:15.841Z,2021-03-27T16:47:19Z,2832873843,212,8.7,2832873837,56,Back,2832873841,141,15.2,2832873845,213,2.4,2832873839,140,27.0,,,,,,,,,,66fneusn1mkiumgjfsyn0huui,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280174567,393,1,2,57,26,9ijyncrxsejz505dbadwr1dir,1,35.2,5.8,2021-03-27T16:47:19.427Z,2021-03-27T16:47:21Z,2832873971,56,Back,2832873975,141,25.6,2832873979,212,16.9,2832873969,155,,2832873983,213,0.9,2832873973,140,45.0,,,,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280174585,394,1,2,57,28,9ijyncrxsejz505dbadwr1dir,1,45,25.6,2021-03-27T16:47:21.522Z,2021-03-27T16:47:23Z,2832874087,168,,2832874097,213,0.3,2832874093,141,37.3,2832874085,3,,2832874089,56,Center,2832874091,140,67.1,2832874095,212,24.5,,,,beeqbcwweng7zflrap12ph7qi,K. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280174589,395,61,2,57,30,9ijyncrxsejz505dbadwr1dir,0,67.1,37.3,2021-03-27T16:47:22.961Z,2021-03-27T16:47:24Z,2832874113,56,Center,,,,,,,,,,,,,,,,,,,,,,ab5tn3b6cz73mmhmokmikqz8p,R. Dean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280174609,576,49,2,57,30,5rurqie3qt1qav9ir5mkqinn,1,22.8,66.9,2021-03-27T16:47:23.455Z,2021-03-27T16:47:23Z,,,,,,,,,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280174645,577,1,2,57,31,5rurqie3qt1qav9ir5mkqinn,1,22.8,66.9,2021-03-27T16:47:23.966Z,2021-03-27T16:47:26Z,2832874391,213,3.6,2832874385,140,6.9,2832874387,141,54.9,2832874389,212,18.6,2832874383,56,Back,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280174697,578,1,2,57,33,5rurqie3qt1qav9ir5mkqinn,1,8,51.5,2021-03-27T16:47:26.173Z,2021-03-27T16:47:30Z,2832874699,141,43.9,2832874695,56,Back,2832874697,140,15.8,2832874701,212,9.7,2832874703,213,5.7,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280174729,579,1,2,57,37,5rurqie3qt1qav9ir5mkqinn,1,15.5,28.4,2021-03-27T16:47:30.205Z,2021-03-27T16:47:32Z,2832874827,140,34.5,2832874833,213,6.2,2832874825,56,Back,2832874831,212,20.0,2832874829,141,27.1,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280174739,580,1,2,57,39,5rurqie3qt1qav9ir5mkqinn,1,34.5,27.1,2021-03-27T16:47:32.205Z,2021-03-27T16:47:33Z,2832874923,156,,2832874893,213,2.2,2832874891,212,6.8,2832874889,141,34.9,2832874885,56,Back,2832874887,140,30.5,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280174805,581,1,2,57,41,5rurqie3qt1qav9ir5mkqinn,1,31.4,35.3,2021-03-27T16:47:33.965Z,2021-03-27T16:47:38Z,2832875259,213,2.2,2832875253,140,26.3,2832875251,56,Back,2832875257,212,9.4,2832875255,141,46.6,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280174919,582,1,2,57,45,5rurqie3qt1qav9ir5mkqinn,1,36.6,33.1,2021-03-27T16:47:38.445Z,2021-03-27T16:47:46Z,2832875869,141,3.7,2832875865,56,Right,2832875867,140,53.7,2832875871,212,26.9,2832875875,213,5.4,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280174981,583,1,2,57,54,5rurqie3qt1qav9ir5mkqinn,1,78.1,11.6,2021-03-27T16:47:46.717Z,2021-03-27T16:47:52Z,2832876239,140,76.9,2832876241,141,24.4,2832876237,56,Center,2832876243,212,8.8,2832876247,213,1.7,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280174985,584,4,2,57,59,5rurqie3qt1qav9ir5mkqinn,1,75.5,32.2,2021-03-27T16:47:51.964Z,2021-03-27T16:47:54Z,2832876273,265,,2832876269,56,Center,2832876271,152,,2832876275,286,,2832876351,233,396,2832876267,13,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280174995,396,4,2,57,59,9ijyncrxsejz505dbadwr1dir,0,24.5,67.8,2021-03-27T16:47:51.965Z,2021-03-27T16:47:54Z,2832876323,265,,2832876317,13,,2832876325,285,,2832876321,152,,2832876367,233,584,2832876319,56,Back,,,,,,,6bcvcloym3tzxss5hgsw4h1at,A. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280175507,585,13,2,58,44,5rurqie3qt1qav9ir5mkqinn,1,72.1,38.5,2021-03-27T16:48:37.613Z,2021-03-27T16:48:45Z,2832879567,230,97.5,2832879571,231,48.6,2832879035,26,,2832879555,81,,2832879561,103,54.2,2832879039,56,Center,2832879037,18,,2832879557,102,39.7,6679bfd6bjylogbe4ebese85x,K. McCabe,2832879311,72,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280175515,397,5,2,58,47,9ijyncrxsejz505dbadwr1dir,1,-1.6,55.1,2021-03-27T16:48:39.633Z,2021-03-27T16:48:40Z,2832879079,56,Back,2832879161,233,586,2832879081,346,,,,,,,,,,,,,,,,,6bcvcloym3tzxss5hgsw4h1at,A. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280175531,586,5,2,58,47,5rurqie3qt1qav9ir5mkqinn,0,101.6,44.9,2021-03-27T16:48:39.633Z,2021-03-27T16:50:59Z,2832879177,233,397,2832879139,346,,2832879137,56,Center,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280175839,398,1,2,59,8,9ijyncrxsejz505dbadwr1dir,1,3.7,47.3,2021-03-27T16:49:01.249Z,2021-03-27T16:49:02Z,2832880709,56,Back,2832880713,141,77.5,2832880717,213,0.9,2832880715,212,26.1,2832880711,140,19.1,2832880707,124,,2832880721,237,,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280175865,399,1,2,59,9,9ijyncrxsejz505dbadwr1dir,1,19.1,77.5,2021-03-27T16:49:02.433Z,2021-03-27T16:49:04Z,2832880843,141,96.9,2832880847,213,0.9,2832880841,140,29.3,2832880845,212,17.0,2832880839,56,Back,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280175883,400,1,2,59,11,9ijyncrxsejz505dbadwr1dir,1,29.3,96.9,2021-03-27T16:49:04.113Z,2021-03-27T16:49:06Z,2832880929,213,4.0,2832880923,141,81.5,2832880927,212,13.4,2832880919,140,21.3,2832880917,56,Back,,,,,,,,,,2rgi9p67p1vf384rkqvspum6t,S. Worm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280175891,401,1,2,59,13,9ijyncrxsejz505dbadwr1dir,1,22.3,75,2021-03-27T16:49:06.032Z,2021-03-27T16:49:07Z,2832880987,140,26.2,2832880985,56,Back,2832880989,141,60.5,2832880991,212,10.7,2832880993,213,5.1,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280175915,402,1,2,59,14,9ijyncrxsejz505dbadwr1dir,1,26.2,60.5,2021-03-27T16:49:07.136Z,2021-03-27T16:49:09Z,2832881131,213,2.1,2832881125,140,20.3,2832881129,212,11.6,2832881127,141,75.0,2832881123,56,Back,,,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280175975,403,1,2,59,16,9ijyncrxsejz505dbadwr1dir,1,22.4,82.9,2021-03-27T16:49:09.552Z,2021-03-27T16:49:13Z,2832881455,140,38.9,2832881465,213,0.6,2832881457,141,99.0,2832881463,212,20.5,2832881453,56,Back,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280176039,404,1,2,59,21,9ijyncrxsejz505dbadwr1dir,0,38.8,97.5,2021-03-27T16:49:13.648Z,2021-03-27T16:49:17Z,2832881833,141,98.0,2832881829,56,Left,2832881831,140,69.2,2832881837,213,0.0,2832881835,212,31.9,,,,,,,,,,2rgi9p67p1vf384rkqvspum6t,S. Worm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
