id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId
2210489331,37,1,1,2,36,cz26xwowfjp8ei14n9z2ac135,1,14.4,82.9,2020-09-12T16:23:53.328Z,2020-09-12T16:23:59Z,2467790387,141,53.3,2467790389,213,4.2,2467790391,212,22.8,2467790383,56,Back,2467790385,140,4.1,,,,,,,,,,7vpze6ixacfe1b96s9a93k6hh,L. Vetterlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210489347,38,1,1,2,44,cz26xwowfjp8ei14n9z2ac135,1,4.1,55.2,2020-09-12T16:24:01.296Z,2020-09-12T16:24:04Z,2467790473,140,21.6,2467790481,212,39.0,2467790475,141,4.6,2467790479,213,5.2,2467790469,155,,2467790471,56,Back,2467790477,1,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210489365,39,1,1,2,48,cz26xwowfjp8ei14n9z2ac135,1,10,4.9,2020-09-12T16:24:05.344Z,2020-09-12T16:24:08Z,2467790639,212,13.3,2467790631,56,Back,2467790637,213,0.7,2467790635,141,17.7,2467790633,140,19.6,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210489371,40,1,1,2,52,cz26xwowfjp8ei14n9z2ac135,1,22.8,27.3,2020-09-12T16:24:08.656Z,2020-09-12T16:24:09Z,2467790663,56,Back,2467790665,140,25.6,2467790669,213,4.9,2467790667,141,5.8,2467790671,212,14.9,,,,,,,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210489383,41,1,1,2,53,cz26xwowfjp8ei14n9z2ac135,1,25.6,5.8,2020-09-12T16:24:10.048Z,2020-09-12T16:24:11Z,2467790727,212,12.3,2467790725,213,2.7,2467790723,141,13.8,2467790719,56,Back,2467790721,140,15.1,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210489437,42,1,1,2,55,cz26xwowfjp8ei14n9z2ac135,1,16.7,15.3,2020-09-12T16:24:11.519Z,2020-09-12T16:24:15Z,2467790907,213,2.0,2467790901,56,Back,2467790905,141,45.1,2467790903,140,8.8,2467790909,212,21.9,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210489483,43,1,1,2,59,cz26xwowfjp8ei14n9z2ac135,1,8.4,49.3,2020-09-12T16:24:16.143Z,2020-09-12T16:24:22Z,2467791139,141,92.3,2467791143,212,31.7,2467791141,213,1.2,2467791135,56,Back,2467791137,140,20.1,,,,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210489493,44,1,1,3,6,cz26xwowfjp8ei14n9z2ac135,1,31.9,76.7,2020-09-12T16:24:23.328Z,2020-09-12T16:24:24Z,2467791199,141,63.1,2467791203,213,5.3,2467791195,140,37.7,2467791191,56,Back,2467791207,212,11.1,,,,,,,,,,7vpze6ixacfe1b96s9a93k6hh,L. Vetterlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210489533,45,1,1,3,8,cz26xwowfjp8ei14n9z2ac135,1,40.5,61.7,2020-09-12T16:24:25.136Z,2020-09-12T16:24:26Z,2467791293,212,5.8,2467791287,140,45.1,2467791289,141,56.9,2467791291,213,5.7,2467791285,56,Back,,,,,,,,,,9gquu0c64ha2dtrwt5jv2vdn9,K. Svitková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210489541,46,1,1,3,10,cz26xwowfjp8ei14n9z2ac135,1,45.1,56.9,2020-09-12T16:24:27.280Z,2020-09-12T16:24:28Z,2467791365,212,10.0,2467791363,213,2.0,2467791357,56,Back,2467791359,140,41.4,2467791361,141,70.5,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210489555,47,1,1,3,12,cz26xwowfjp8ei14n9z2ac135,0,45.7,72,2020-09-12T16:24:28.896Z,2020-09-12T16:24:30Z,2467791419,212,22.1,2467791411,56,Left,2467791417,213,0.4,2467791415,141,85.4,2467791413,140,64.9,,,,,,,,,,9gquu0c64ha2dtrwt5jv2vdn9,K. Svitková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210489551,25,8,1,3,13,5rurqie3qt1qav9ir5mkqinn,1,49.4,21.8,2020-09-12T16:24:30.286Z,2020-09-12T16:24:30Z,2467791405,56,Back,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210489575,26,49,1,3,17,5rurqie3qt1qav9ir5mkqinn,1,29,25,2020-09-12T16:24:33.623Z,2020-09-12T16:24:33Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210489633,27,1,1,3,20,5rurqie3qt1qav9ir5mkqinn,1,32.1,27.7,2020-09-12T16:24:36.407Z,2020-09-12T16:24:38Z,2467791807,56,Back,2467791811,141,36.4,2467791809,140,39.5,2467791813,213,0.7,2467791815,212,9.8,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210489667,28,1,1,3,22,5rurqie3qt1qav9ir5mkqinn,1,39.5,36.4,2020-09-12T16:24:38.574Z,2020-09-12T16:24:43Z,2467791985,212,11.0,2467791977,141,27.9,2467791981,213,3.7,2467791973,140,30.6,2467791969,56,Back,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210489699,29,1,1,3,27,5rurqie3qt1qav9ir5mkqinn,1,35,24.7,2020-09-12T16:24:43.894Z,2020-09-12T16:24:47Z,2467792173,212,18.2,2467792167,140,45.4,2467792165,56,Back,2467792171,213,5.4,2467792169,141,3.2,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210489719,30,61,1,3,33,5rurqie3qt1qav9ir5mkqinn,0,53.9,5.6,2020-09-12T16:24:49.750Z,2020-09-12T16:24:49Z,2467792265,56,Right,,,,,,,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210489717,48,49,1,3,33,cz26xwowfjp8ei14n9z2ac135,1,51.1,90,2020-09-12T16:24:49.808Z,2020-09-12T16:24:49Z,,,,,,,,,,,,,,,,,,,,,,,,,321yjdo3gio1l33hc1pdps4wl,A. Leon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210489737,49,1,1,3,34,cz26xwowfjp8ei14n9z2ac135,1,52.5,88.6,2020-09-12T16:24:50.639Z,2020-09-12T16:24:52Z,2467792393,212,7.8,2467792387,140,56.7,2467792385,56,Left,2467792391,213,1.0,2467792389,141,98.1,,,,,,,,,,321yjdo3gio1l33hc1pdps4wl,A. Leon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210489753,50,1,1,3,36,cz26xwowfjp8ei14n9z2ac135,1,56.7,98,2020-09-12T16:24:52.448Z,2020-09-12T16:24:54Z,2467792487,213,3.3,2467792481,56,Left,2467792489,212,6.2,2467792483,140,50.8,2467792485,141,96.9,,,,,,,,,,9gquu0c64ha2dtrwt5jv2vdn9,K. Svitková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210489757,51,1,1,3,38,cz26xwowfjp8ei14n9z2ac135,0,50.6,96.9,2020-09-12T16:24:54.703Z,2020-09-12T16:24:55Z,2467792517,141,94.8,2467792547,286,,2467792549,233,31,2467792519,213,5.2,2467792521,212,1.7,2467792515,140,51.4,2467792513,56,Left,2467792543,236,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210489761,31,74,1,3,38,5rurqie3qt1qav9ir5mkqinn,1,47.9,7.4,2020-09-12T16:24:54.704Z,2020-09-12T16:24:55Z,2467792551,233,51,2467792539,56,Back,2467792541,285,,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210489771,32,5,1,3,39,5rurqie3qt1qav9ir5mkqinn,0,44.4,-1.5,2020-09-12T16:24:56.342Z,2020-09-12T16:25:16Z,2467792591,56,Back,2467792593,347,,2467793419,233,52,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210489913,52,5,1,3,39,cz26xwowfjp8ei14n9z2ac135,1,55.6,101.5,2020-09-12T16:24:56.342Z,2020-09-12T18:01:23Z,2467793387,56,Left,2467793389,347,,2467793403,233,32,,,,,,,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210489943,53,1,1,3,59,cz26xwowfjp8ei14n9z2ac135,0,54.3,100,2020-09-12T16:25:15.805Z,2020-09-12T16:25:18Z,2467793531,213,6.0,2467793527,140,66.4,2467793523,107,,2467793533,212,13.3,2467793525,56,Left,2467793529,141,96.3,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210489961,33,50,1,4,3,5rurqie3qt1qav9ir5mkqinn,1,39.8,2.8,2020-09-12T16:25:19.438Z,2020-09-12T16:25:22Z,2467793621,286,,2467793619,56,Back,2467793697,233,54,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210489971,54,7,1,4,3,cz26xwowfjp8ei14n9z2ac135,1,60.2,97.2,2020-09-12T16:25:19.439Z,2020-09-12T16:25:22Z,2467793649,167,,2467793653,285,,2467793651,56,Left,2467793681,233,33,,,,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210490089,34,5,1,4,4,5rurqie3qt1qav9ir5mkqinn,1,39.9,-1.7,2020-09-12T16:25:20.790Z,2020-09-12T16:25:34Z,2467794169,347,,2467794191,233,55,2467794165,56,Back,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210489977,55,5,1,4,4,cz26xwowfjp8ei14n9z2ac135,0,60.1,101.7,2020-09-12T16:25:20.790Z,2020-09-12T18:01:23Z,2467793677,56,Left,2467793679,347,,2467794199,233,34,,,,,,,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210490107,35,1,1,4,16,5rurqie3qt1qav9ir5mkqinn,1,43.2,0,2020-09-12T16:25:33.365Z,2020-09-12T16:25:35Z,2467794269,213,0.9,2467794265,140,47.9,2467794263,56,Back,2467794267,141,6.7,2467794261,107,,2467794271,212,7.7,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210490125,36,3,1,4,18,5rurqie3qt1qav9ir5mkqinn,1,47.1,13,2020-09-12T16:25:35.102Z,2020-09-12T16:25:39Z,2467794341,56,Back,2467794343,286,,2467794349,233,56,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210490113,56,45,1,4,18,cz26xwowfjp8ei14n9z2ac135,0,52.9,87,2020-09-12T16:25:35.102Z,2020-09-12T16:25:39Z,2467794291,285,,2467794353,233,36,2467794289,56,Left,,,,,,,,,,,,,,,,7kx86ostcp0tfo53g9cpqn7px,Cho So-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210490127,37,4,1,4,22,5rurqie3qt1qav9ir5mkqinn,1,68.2,23.1,2020-09-12T16:25:38.574Z,2020-09-12T16:25:46Z,2467794627,152,,2467794345,56,Center,2467794625,13,,2467794347,286,,2467794629,265,,2467794639,233,57,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210490145,57,4,1,4,22,cz26xwowfjp8ei14n9z2ac135,0,31.8,76.9,2020-09-12T16:25:38.575Z,2020-09-12T16:25:46Z,2467794493,285,,2467794487,56,Back,2467794491,265,,2467794485,13,,2467794489,152,,2467794647,233,37,,,,,,,9gquu0c64ha2dtrwt5jv2vdn9,K. Svitková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210490431,38,1,1,5,2,5rurqie3qt1qav9ir5mkqinn,0,69.2,20.7,2020-09-12T16:26:19.038Z,2020-09-12T16:26:21Z,2467795869,141,62.1,2467795875,212,36.8,2467795863,152,,2467795873,213,0.9,2467795865,56,Center,2467795859,5,,2467795867,140,91.8,2467795871,1,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,2467795861,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210490459,58,12,1,5,6,cz26xwowfjp8ei14n9z2ac135,1,11.8,25.2,2020-09-12T16:26:22.476Z,2020-09-12T16:27:05Z,2467796023,140,22.0,2467796025,141,9.5,2467796029,212,15.1,2467796047,15,,2467796027,213,5.5,2467796021,56,Back,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210490509,39,3,1,5,9,5rurqie3qt1qav9ir5mkqinn,1,78.8,81,2020-09-12T16:26:26.251Z,2020-09-12T16:26:28Z,2467796269,56,Center,2467796271,286,,2467796287,233,59,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210490497,59,45,1,5,9,cz26xwowfjp8ei14n9z2ac135,0,21.2,19,2020-09-12T16:26:26.251Z,2020-09-12T16:26:28Z,2467796299,233,39,2467796217,285,,2467796215,56,Back,,,,,,,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210490511,40,15,1,5,11,5rurqie3qt1qav9ir5mkqinn,1,81.5,72.7,2020-09-12T16:26:27.630Z,2020-09-12T16:26:49Z,2467797269,147,68.1,2467797265,215,,2467797263,103,19,2467797259,76,,2467796873,20,,2467796279,56,Center,2467796275,18,,2467796879,82,,6zaowm8oua2nzpobekogff1lh,L. Williamson,2467797275,233,60,2467796277,22,2467797267,146,85.8,2467797261,102,52.6,,,,,,,,,,,,,,,,,,,
2210490523,60,10,1,5,11,cz26xwowfjp8ei14n9z2ac135,1,12.3,28,2020-09-12T16:26:27.730Z,2020-09-12T16:26:43Z,2467796915,233,40,2467796333,94,,2467796335,56,Back,,,,,,,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210490531,41,1,1,5,13,5rurqie3qt1qav9ir5mkqinn,0,95.6,76,2020-09-12T16:26:30.134Z,2020-09-12T16:26:32Z,2467796371,56,Center,2467796433,236,,2467796435,233,61,2467796377,213,4.3,2467796439,286,,2467796375,141,72.4,2467796373,140,94.5,2467796379,212,2.7,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210490545,61,74,1,5,13,cz26xwowfjp8ei14n9z2ac135,1,5,29.1,2020-09-12T16:26:30.135Z,2020-09-12T17:04:35Z,2467796441,233,41,2467796429,56,Back,2467796431,285,,,,,,,,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210490549,62,49,1,5,16,cz26xwowfjp8ei14n9z2ac135,1,7.4,27,2020-09-12T16:26:33.148Z,2020-09-12T16:26:33Z,,,,,,,,,,,,,,,,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210490595,63,1,1,5,16,cz26xwowfjp8ei14n9z2ac135,1,7.4,27,2020-09-12T16:26:33.275Z,2020-09-12T16:26:37Z,2467796589,140,18.0,2467796591,141,7.1,2467796593,213,5.4,2467796587,56,Back,2467796595,212,17.5,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210490591,42,45,1,5,20,5rurqie3qt1qav9ir5mkqinn,0,80.8,92.2,2020-09-12T16:26:36.581Z,2020-09-12T16:26:39Z,2467796571,286,,2467796653,233,64,2467796569,56,Left,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210490605,64,3,1,5,20,cz26xwowfjp8ei14n9z2ac135,1,19.2,7.8,2020-09-12T16:26:36.581Z,2020-09-12T16:26:39Z,2467796645,285,,2467796647,233,42,2467796643,56,Back,,,,,,,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210490647,65,1,1,5,22,cz26xwowfjp8ei14n9z2ac135,1,24.3,8.5,2020-09-12T16:26:38.492Z,2020-09-12T16:26:43Z,2467796901,213,2.6,2467796895,56,Back,2467796897,140,15.3,2467796903,212,10.9,2467796899,141,16.5,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210490659,66,1,1,5,26,cz26xwowfjp8ei14n9z2ac135,1,16.5,17.1,2020-09-12T16:26:43.163Z,2020-09-12T16:26:44Z,2467796959,141,37.3,2467796957,140,25.1,2467796961,213,1.0,2467796955,56,Back,2467796963,212,16.4,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210490687,67,1,1,5,28,cz26xwowfjp8ei14n9z2ac135,1,25.1,37.3,2020-09-12T16:26:44.684Z,2020-09-12T16:26:47Z,2467797113,141,58.4,2467797117,212,19.0,2467797115,213,2.3,2467797111,140,13.2,2467797109,56,Back,,,,,,,,,,7kx86ostcp0tfo53g9cpqn7px,Cho So-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210490721,68,1,1,5,31,cz26xwowfjp8ei14n9z2ac135,0,15.9,58.4,2020-09-12T16:26:47.517Z,2020-09-12T16:26:50Z,2467797321,140,53.2,2467797319,56,Left,2467797327,213,0.6,2467797329,212,47.0,2467797317,155,,2467797323,141,96.5,2467797325,1,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210490761,43,49,1,5,37,5rurqie3qt1qav9ir5mkqinn,1,51,2,2020-09-12T16:26:54.022Z,2020-09-12T16:26:54Z,,,,,,,,,,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210490803,44,1,1,5,38,5rurqie3qt1qav9ir5mkqinn,1,51,2,2020-09-12T16:26:54.453Z,2020-09-12T16:26:58Z,2467797729,212,10.4,2467797723,140,60.9,2467797725,141,1.4,2467797727,213,6.2,2467797721,56,Right,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210490807,45,4,1,5,39,5rurqie3qt1qav9ir5mkqinn,1,59.2,2.2,2020-09-12T16:26:56.331Z,2020-09-12T17:23:21Z,2467797741,286,,2467797739,265,,2467797735,56,Right,2467797733,13,,2467797743,233,69,2467797737,152,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210490789,69,4,1,5,39,cz26xwowfjp8ei14n9z2ac135,0,40.8,97.8,2020-09-12T16:26:56.332Z,2020-09-12T16:26:59Z,2467797661,13,,2467797665,152,,2467797667,265,,2467797663,56,Back,2467797669,285,,2467797755,233,45,,,,,,,9gquu0c64ha2dtrwt5jv2vdn9,K. Svitková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210491047,46,1,1,6,6,5rurqie3qt1qav9ir5mkqinn,1,62.5,1.1,2020-09-12T16:27:22.533Z,2020-09-12T16:27:26Z,2467798869,141,9.2,2467798863,152,,2467798873,212,12.2,2467798865,56,Right,2467798871,213,0.5,2467798861,5,,2467798867,140,72.9,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210491053,47,50,1,6,9,5rurqie3qt1qav9ir5mkqinn,1,68.6,9.7,2020-09-12T16:27:25.722Z,2020-09-12T16:27:27Z,2467798883,56,Right,2467798887,233,70,2467798885,286,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210491045,70,7,1,6,9,cz26xwowfjp8ei14n9z2ac135,0,31.4,90.3,2020-09-12T16:27:25.723Z,2020-09-12T16:27:27Z,2467798857,56,Back,2467798923,233,47,2467798859,285,,,,,,,,,,,,,,,,,9gquu0c64ha2dtrwt5jv2vdn9,K. Svitková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210491065,48,61,1,6,12,5rurqie3qt1qav9ir5mkqinn,1,71.2,4.7,2020-09-12T16:27:28.542Z,2020-09-12T16:27:28Z,2467798991,56,Right,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210491071,49,50,1,6,13,5rurqie3qt1qav9ir5mkqinn,1,67.6,3.2,2020-09-12T16:27:29.661Z,2020-09-12T16:27:32Z,2467799011,286,,2467799145,233,71,2467799009,56,Right,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210491085,71,7,1,6,13,cz26xwowfjp8ei14n9z2ac135,1,32.4,96.8,2020-09-12T16:27:29.662Z,2020-09-12T16:27:32Z,2467799107,233,49,2467799075,285,,2467799073,56,Back,,,,,,,,,,,,,,,,7kx86ostcp0tfo53g9cpqn7px,Cho So-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210491093,72,61,1,6,15,cz26xwowfjp8ei14n9z2ac135,1,35.2,96.9,2020-09-12T16:27:31.451Z,2020-09-12T16:27:37Z,2467799087,56,Back,,,,,,,,,,,,,,,,,,,,,,321yjdo3gio1l33hc1pdps4wl,A. Leon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210491089,50,5,1,6,15,5rurqie3qt1qav9ir5mkqinn,1,65.7,-0.9,2020-09-12T16:27:31.532Z,2020-09-12T16:27:34Z,2467799243,233,73,2467799081,56,Right,2467799083,347,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210491105,73,5,1,6,15,cz26xwowfjp8ei14n9z2ac135,0,34.3,100.9,2020-09-12T16:27:31.532Z,2020-09-12T18:01:23Z,2467799161,347,,2467799159,56,Back,2467799273,233,50,,,,,,,,,,,,,,,,9gquu0c64ha2dtrwt5jv2vdn9,K. Svitková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210491203,51,1,1,6,23,5rurqie3qt1qav9ir5mkqinn,1,66.8,0,2020-09-12T16:27:40.309Z,2020-09-12T16:27:43Z,2467799663,107,,2467799673,212,6.2,2467799665,56,Right,2467799669,141,7.1,2467799667,140,69.0,2467799671,213,1.2,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210491247,52,1,1,6,27,5rurqie3qt1qav9ir5mkqinn,1,69,7.1,2020-09-12T16:27:43.716Z,2020-09-12T16:27:47Z,2467799889,140,65.8,2467799891,141,2.8,2467799887,56,Right,2467799895,212,4.5,2467799893,213,3.9,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210491265,53,1,1,6,30,5rurqie3qt1qav9ir5mkqinn,1,65.8,2.8,2020-09-12T16:27:46.988Z,2020-09-12T16:27:48Z,2467799979,141,7.4,2467799981,1,,2467799975,56,Back,2467799983,213,3.0,2467799985,212,32.3,2467799977,140,35.2,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210491273,54,1,1,6,31,5rurqie3qt1qav9ir5mkqinn,0,35.2,7.4,2020-09-12T16:27:48.292Z,2020-09-12T16:27:49Z,2467800081,286,,2467800063,236,,2467800041,141,4.7,2467800069,233,74,2467800039,140,40.7,2467800037,56,Back,2467800043,213,6.0,2467800045,212,6.1,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210491271,74,74,1,6,31,cz26xwowfjp8ei14n9z2ac135,1,62.4,92.7,2020-09-12T16:27:48.293Z,2020-09-12T16:27:50Z,2467800033,56,Left,2467800097,233,54,2467800035,285,,,,,,,,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210491327,55,5,1,6,33,5rurqie3qt1qav9ir5mkqinn,1,39.4,-1.6,2020-09-12T16:27:49.515Z,2020-09-12T18:01:24Z,2467800351,233,75,2467800349,347,,2467800347,56,Back,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210491281,75,5,1,6,33,cz26xwowfjp8ei14n9z2ac135,0,60.6,101.6,2020-09-12T16:27:49.515Z,2020-09-12T16:27:58Z,2467800087,56,Left,2467800089,347,,2467800355,233,55,,,,,,,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
