id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2231321339,482,1,2,56,34,axwnneoekq2f2yq6r1l704y96,1,38,100,2020-11-08T15:45:55.224Z,2020-11-08T15:46:03Z,2578008951,1,,2578008947,140,21.4,2578008953,213,3.8,2578008943,107,,2578008955,212,22.0,2578008949,141,81.3,2578008945,56,Back,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231321441,483,1,2,56,42,axwnneoekq2f2yq6r1l704y96,1,22.4,71.7,2020-11-08T15:46:03.112Z,2020-11-08T15:46:08Z,2578009473,212,33.2,2578009469,1,,2578009463,56,Back,2578009465,140,23.9,2578009471,213,4.8,2578009467,141,23.0,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231321473,484,1,2,56,47,axwnneoekq2f2yq6r1l704y96,0,29.6,13.1,2020-11-08T15:46:07.786Z,2020-11-08T15:46:11Z,2578009615,56,Right,2578009619,141,16.1,2578009621,213,0.1,2578009617,140,58.6,2578009609,155,,2578009623,212,30.5,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. James-Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231321483,399,49,2,56,48,5rurqie3qt1qav9ir5mkqinn,1,32.3,86.5,2020-11-08T15:46:09.284Z,2020-11-08T15:46:09Z,,,,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231321669,400,1,2,56,52,5rurqie3qt1qav9ir5mkqinn,0,41.9,86.8,2020-11-08T15:46:12.821Z,2020-11-08T15:47:44Z,2578010665,212,14.8,2578010663,213,5.4,2578010659,140,51.3,2578010661,141,70.5,2578010657,56,Center,,,,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231321623,485,8,2,56,56,axwnneoekq2f2yq6r1l704y96,1,30.7,49,2020-11-08T15:46:17.359Z,2020-11-08T15:46:17Z,2578010369,56,Back,,,,,,,,,,,,,,,,,,,,,,bnxnrws4yintb6s76erzl9xw5,C. Press,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231321631,486,49,2,56,57,axwnneoekq2f2yq6r1l704y96,1,28.9,54.5,2020-11-08T15:46:18.146Z,2020-11-08T15:46:18Z,,,,,,,,,,,,,,,,,,,,,,,,,bnxnrws4yintb6s76erzl9xw5,C. Press,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231321695,401,1,2,57,1,5rurqie3qt1qav9ir5mkqinn,0,58.2,69.9,2020-11-08T15:46:21.597Z,2020-11-08T15:46:25Z,2578010823,141,46.3,2578010819,56,Center,2578010821,140,61.3,2578010827,212,16.4,2578010825,213,4.9,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231321737,402,45,2,57,3,5rurqie3qt1qav9ir5mkqinn,0,59.8,49.7,2020-11-08T15:46:23.951Z,2020-11-08T15:46:28Z,2578011071,56,Center,2578011173,233,487,2578011073,285,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231321747,487,3,2,57,3,axwnneoekq2f2yq6r1l704y96,1,40.2,50.3,2020-11-08T15:46:23.951Z,2020-11-08T15:46:28Z,2578011153,233,402,2578011137,56,Back,2578011139,286,,,,,,,,,,,,,,,,,bnxnrws4yintb6s76erzl9xw5,C. Press,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231321799,488,1,2,57,7,axwnneoekq2f2yq6r1l704y96,0,46.4,36.5,2020-11-08T15:46:27.546Z,2020-11-08T15:46:36Z,2578011409,141,56.1,2578011403,155,,2578011415,212,46.1,2578011405,56,Center,2578011411,1,,2578011413,213,0.3,2578011407,140,88.4,,,,bnxnrws4yintb6s76erzl9xw5,C. Press,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231321787,403,49,2,57,10,5rurqie3qt1qav9ir5mkqinn,1,8.6,41.9,2020-11-08T15:46:31.159Z,2020-11-08T15:46:31Z,,,,,,,,,,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231321861,404,1,2,57,11,5rurqie3qt1qav9ir5mkqinn,1,8.6,41.9,2020-11-08T15:46:31.668Z,2020-11-08T15:46:35Z,2578011719,140,17.9,2578011725,212,9.8,2578011721,141,40.7,2578011723,213,6.2,2578011717,56,Back,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231321889,405,1,2,57,15,5rurqie3qt1qav9ir5mkqinn,0,20.4,36.3,2020-11-08T15:46:35.653Z,2020-11-08T15:46:37Z,2578011861,212,29.3,2578011855,140,47.0,2578011857,141,49.4,2578011859,213,0.3,2578011853,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231321899,489,8,2,57,17,axwnneoekq2f2yq6r1l704y96,1,53.7,48.4,2020-11-08T15:46:38.256Z,2020-11-08T15:46:38Z,2578011911,56,Center,,,,,,,,,,,,,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231321913,490,49,2,57,18,axwnneoekq2f2yq6r1l704y96,1,50.5,54.2,2020-11-08T15:46:39.257Z,2020-11-08T15:46:39Z,,,,,,,,,,,,,,,,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231321975,491,1,2,57,19,axwnneoekq2f2yq6r1l704y96,1,50.5,54.2,2020-11-08T15:46:39.559Z,2020-11-08T15:46:44Z,2578012311,213,1.5,2578012313,212,16.1,2578012309,141,77.9,2578012307,140,51.2,2578012305,56,Center,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231321997,492,1,2,57,23,axwnneoekq2f2yq6r1l704y96,1,61.7,83.7,2020-11-08T15:46:44.319Z,2020-11-08T15:46:46Z,2578012429,56,Back,2578012437,212,19.2,2578012433,141,69.5,2578012435,213,3.7,2578012431,140,45.9,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231322019,493,1,2,57,26,axwnneoekq2f2yq6r1l704y96,1,45.9,69.5,2020-11-08T15:46:46.847Z,2020-11-08T15:46:48Z,2578012527,212,12.8,2578012523,141,55.2,2578012521,140,53.8,2578012525,213,5.4,2578012519,56,Center,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231322109,494,1,2,57,27,axwnneoekq2f2yq6r1l704y96,1,53.8,55.2,2020-11-08T15:46:47.983Z,2020-11-08T15:46:54Z,2578012989,140,45.9,2578012995,212,12.2,2578012993,213,2.3,2578012991,141,68.3,2578012987,56,Back,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231322143,495,1,2,57,34,axwnneoekq2f2yq6r1l704y96,1,45.8,65.3,2020-11-08T15:46:54.391Z,2020-11-08T15:46:58Z,2578013257,141,65.0,2578013255,140,54.4,2578013253,56,Center,2578013261,212,9.0,2578013259,213,6.3,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231322199,496,1,2,57,38,axwnneoekq2f2yq6r1l704y96,1,54.1,63,2020-11-08T15:46:58.447Z,2020-11-08T15:47:04Z,2578013599,212,18.1,2578013593,140,55.4,2578013591,56,Center,2578013595,141,36.5,2578013597,213,4.8,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231322245,497,1,2,57,43,axwnneoekq2f2yq6r1l704y96,1,61,34,2020-11-08T15:47:04.095Z,2020-11-08T15:47:07Z,2578013809,213,3.1,2578013803,56,Back,2578013811,212,14.5,2578013807,141,34.0,2578013805,140,47.2,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231322299,498,1,2,57,46,axwnneoekq2f2yq6r1l704y96,1,47.8,39.1,2020-11-08T15:47:07.239Z,2020-11-08T15:47:11Z,2578014085,213,1.8,2578014079,56,Back,2578014087,212,16.9,2578014081,140,44.9,2578014083,141,63.6,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. James-Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231322351,499,1,2,57,50,axwnneoekq2f2yq6r1l704y96,0,48.9,66.2,2020-11-08T15:47:10.951Z,2020-11-08T15:47:15Z,2578014299,140,69.5,2578014301,141,81.2,2578014305,212,23.9,2578014303,213,0.4,2578014287,56,Left,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231322335,406,8,2,57,52,5rurqie3qt1qav9ir5mkqinn,1,26.3,12.6,2020-11-08T15:47:12.613Z,2020-11-08T15:47:12Z,2578014227,56,Back,,,,,,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231322375,407,49,2,57,53,5rurqie3qt1qav9ir5mkqinn,1,38.5,12.3,2020-11-08T15:47:13.989Z,2020-11-08T15:47:14Z,,,,,,,,,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231322563,408,1,2,58,3,5rurqie3qt1qav9ir5mkqinn,0,74.9,24,2020-11-08T15:47:23.557Z,2020-11-08T15:47:26Z,2578015357,141,24.7,2578015361,212,27.4,2578015355,140,100.0,2578015359,213,0.0,2578015353,56,Center,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231322573,409,5,2,58,5,5rurqie3qt1qav9ir5mkqinn,0,100.8,23.8,2020-11-08T15:47:25.959Z,2020-11-08T15:47:27Z,2578015407,346,,2578015517,233,500,2578015405,56,Center,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231322585,500,5,2,58,5,axwnneoekq2f2yq6r1l704y96,1,-0.8,76.2,2020-11-08T15:47:25.959Z,2020-11-08T15:54:41Z,2578015447,346,,2578015445,56,Back,2578015463,233,409,,,,,,,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231323169,410,18,2,58,50,5rurqie3qt1qav9ir5mkqinn,1,0,0,2020-11-08T15:48:10.887Z,2020-11-08T15:48:12Z,2578018637,42,,2578018735,55,411,2578018641,59,7,2578018639,44,Midfielder,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231323181,411,19,2,58,50,5rurqie3qt1qav9ir5mkqinn,1,0,0,2020-11-08T15:48:10.888Z,2020-11-08T15:48:12Z,2578018701,59,10,2578018707,44,Midfielder,2578018699,145,8,2578018703,292,7,2578018709,55,410,2578018695,42,,2578018705,293,4,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231323295,412,18,2,59,1,5rurqie3qt1qav9ir5mkqinn,1,0,0,2020-11-08T15:48:22.078Z,2020-11-08T15:48:22Z,2578019359,55,413,2578019301,42,,2578019303,44,Midfielder,2578019305,59,21,,,,,,,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231323299,413,19,2,59,1,5rurqie3qt1qav9ir5mkqinn,1,0,0,2020-11-08T15:48:22.079Z,2020-11-08T15:48:23Z,2578019325,59,14,2578019331,44,Midfielder,2578019329,293,5,2578019319,42,,2578019327,292,7,2578019333,55,412,2578019323,145,7,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231323421,501,1,2,59,6,axwnneoekq2f2yq6r1l704y96,1,4.9,50,2020-11-08T15:48:27.346Z,2020-11-08T15:48:31Z,2578020007,141,83.4,2578020001,124,,2578020045,212,38.4,2578020011,213,0.6,2578020003,56,Back,2578020009,1,,2578020049,74,,2578020005,140,34.4,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231323441,502,1,2,59,11,axwnneoekq2f2yq6r1l704y96,0,34.4,83.4,2020-11-08T15:48:31.599Z,2020-11-08T15:48:33Z,2578020123,212,21.4,2578020117,140,44.5,2578020121,213,5.2,2578020119,141,56.1,2578020115,56,Back,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231323457,414,1,2,59,13,5rurqie3qt1qav9ir5mkqinn,0,54.9,49.3,2020-11-08T15:48:34.371Z,2020-11-08T15:48:35Z,2578020225,212,13.4,2578020221,141,36.1,2578020219,140,64.4,2578020223,213,5.6,2578020217,56,Center,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231323571,503,1,2,59,17,axwnneoekq2f2yq6r1l704y96,1,40.9,76.2,2020-11-08T15:48:38.006Z,2020-11-08T15:48:58Z,2578021789,210,,2578020815,56,Left,2578020821,1,,2578020819,141,88.7,2578020823,213,0.2,2578020817,140,78.9,2578020825,212,40.8,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231323573,504,13,2,59,23,axwnneoekq2f2yq6r1l704y96,1,87.6,63.7,2020-11-08T15:48:43.438Z,2020-11-08T15:49:01Z,2578020845,56,Center,2578020841,64,,2578021831,230,1.2,2578021821,55,503,2578021833,231,49.3,2578021825,102,56.5,2578021827,103,16.7,2578020843,22,,cxl4bxs35ifb8o5cq9jxi1ec5,T. Heath,,2578021029,20,2578021829,215,2578021819,29,,,,2578021817,83,,,,,,,,,,,,,,,,,
2231323567,415,5,2,59,23,5rurqie3qt1qav9ir5mkqinn,1,-1.1,43.5,2020-11-08T15:48:44.115Z,2020-11-08T15:48:45Z,2578020807,56,Back,2578020809,346,,2578020909,233,505,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231323583,505,5,2,59,23,axwnneoekq2f2yq6r1l704y96,0,101.1,56.5,2020-11-08T15:48:44.115Z,2020-11-08T15:54:41Z,2578020899,56,Center,2578039613,233,415,2578020903,346,,,,,,,,,,,,,,,,,cxl4bxs35ifb8o5cq9jxi1ec5,T. Heath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231323923,416,1,2,59,52,5rurqie3qt1qav9ir5mkqinn,1,2.8,48.5,2020-11-08T15:49:12.741Z,2020-11-08T15:49:16Z,2578022809,124,,2578022815,141,48.8,2578022819,213,0.0,2578022813,140,58.9,2578022821,212,58.9,2578022825,74,,2578022811,56,Center,2578022817,1,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231323951,417,1,2,59,55,5rurqie3qt1qav9ir5mkqinn,1,62.5,47.3,2020-11-08T15:49:16.339Z,2020-11-08T15:49:49Z,2578022993,212,19.7,2578024953,210,,2578022987,140,78.2,2578022989,141,31.5,2578022991,213,5.7,2578022985,56,Center,2578024957,154,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231323957,418,15,2,59,58,5rurqie3qt1qav9ir5mkqinn,1,80,33.6,2020-11-08T15:49:19.187Z,2020-11-08T15:49:50Z,2578024973,78,,2578024983,102,51.1,2578023183,233,507,2578024989,147,48.7,2578023021,18,,2578024987,146,96.8,2578023159,20,,2578024985,103,14.6,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,2578023025,56,2578024977,154,2578024975,29,,Center,,2578023023,22,,2578024979,55,417,,,,,,,,,,,,,
2231323981,507,10,2,59,58,axwnneoekq2f2yq6r1l704y96,1,3.6,49.6,2020-11-08T15:49:19.287Z,2020-11-08T15:49:23Z,2578023171,56,Back,2578023165,177,,2578023185,233,418,2578023169,182,,2578023167,179,,,,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231323979,506,52,2,60,0,axwnneoekq2f2yq6r1l704y96,1,3.6,49.6,2020-11-08T15:49:20.889Z,2020-11-08T15:49:22Z,,,,,,,,,,,,,,,,,,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231324175,508,1,2,60,17,axwnneoekq2f2yq6r1l704y96,1,13.3,47,2020-11-08T15:49:38.374Z,2020-11-08T15:49:41Z,2578024341,141,74.3,2578024339,140,16.7,2578024343,213,1.4,2578024337,56,Back,2578024345,212,18.9,2578024335,123,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231324275,509,1,2,60,21,axwnneoekq2f2yq6r1l704y96,1,19.9,74.4,2020-11-08T15:49:41.417Z,2020-11-08T15:49:48Z,2578024905,213,1.2,2578024907,212,16.7,2578024903,141,97.1,2578024899,56,Back,2578024901,140,25.9,2578024897,155,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231324383,510,1,2,60,28,axwnneoekq2f2yq6r1l704y96,1,31.1,75.6,2020-11-08T15:49:48.622Z,2020-11-08T15:49:58Z,2578025523,212,5.9,2578025517,140,30.8,2578025515,56,Back,2578025519,141,66.9,2578025521,213,4.7,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231324387,511,4,2,60,33,axwnneoekq2f2yq6r1l704y96,1,32.5,65.2,2020-11-08T15:49:54.338Z,2020-11-08T15:50:01Z,2578025535,56,Back,2578025745,233,419,2578025543,265,,2578025537,152,,2578025531,13,,2578025545,285,,,,,,,,cxl4bxs35ifb8o5cq9jxi1ec5,T. Heath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231324331,419,4,2,60,33,5rurqie3qt1qav9ir5mkqinn,0,67.5,34.8,2020-11-08T15:49:54.339Z,2020-11-08T15:50:01Z,2578025753,286,,2578025749,233,511,2578025279,56,Center,2578025739,152,,2578025741,265,,2578025737,13,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231324509,512,1,2,60,45,axwnneoekq2f2yq6r1l704y96,1,32.2,69,2020-11-08T15:50:05.629Z,2020-11-08T15:50:09Z,2578026185,56,Back,2578026193,212,24.9,2578026187,140,47.4,2578026181,5,,2578026183,152,,2578026189,141,97.1,2578026191,213,0.9,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231324517,513,1,2,60,48,axwnneoekq2f2yq6r1l704y96,0,51,96.3,2020-11-08T15:50:09.069Z,2020-11-08T15:50:11Z,2578026245,212,33.9,2578026241,1,,2578026239,141,68.4,2578026237,140,77.8,2578026235,56,Center,2578026233,155,,2578026243,213,5.7,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231324533,420,49,2,60,52,5rurqie3qt1qav9ir5mkqinn,1,21.6,26.7,2020-11-08T15:50:12.547Z,2020-11-08T15:50:12Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231324589,421,1,2,60,53,5rurqie3qt1qav9ir5mkqinn,1,20.3,21,2020-11-08T15:50:13.507Z,2020-11-08T15:50:19Z,2578026651,212,11.6,2578026643,56,Back,2578026649,213,0.2,2578026647,141,25.2,2578026645,140,31.0,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231324649,422,1,2,60,58,5rurqie3qt1qav9ir5mkqinn,1,29.2,21,2020-11-08T15:50:19.235Z,2020-11-08T15:50:26Z,2578026987,141,19.4,2578026991,212,16.8,2578026989,213,3.2,2578026983,56,Back,2578026985,140,13.2,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231324685,423,1,2,61,6,5rurqie3qt1qav9ir5mkqinn,1,14.9,26.7,2020-11-08T15:50:26.498Z,2020-11-08T15:50:29Z,2578027151,56,Back,2578027153,140,22.9,2578027161,212,39.4,2578027157,1,,2578027159,213,1.4,2578027155,141,83.3,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231324729,424,1,2,61,8,5rurqie3qt1qav9ir5mkqinn,1,27.7,84.8,2020-11-08T15:50:29.010Z,2020-11-08T15:50:33Z,2578027411,213,0.3,2578027405,56,Left,2578027413,212,26.8,2578027409,141,96.3,2578027407,140,52.1,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231324797,425,1,2,61,13,5rurqie3qt1qav9ir5mkqinn,1,54,96.6,2020-11-08T15:50:33.538Z,2020-11-08T15:50:38Z,2578027753,212,15.5,2578027745,56,Center,2578027751,213,5.4,2578027747,140,62.9,2578027749,141,78.4,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231324803,426,50,2,61,14,5rurqie3qt1qav9ir5mkqinn,1,62.2,74.8,2020-11-08T15:50:35.389Z,2020-11-08T15:50:40Z,2578027787,286,,2578027893,233,514,2578027785,56,Center,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231324773,514,7,2,61,14,axwnneoekq2f2yq6r1l704y96,0,37.8,25.2,2020-11-08T15:50:35.390Z,2020-11-08T15:50:39Z,2578027891,233,426,2578027633,285,,2578027631,56,Back,,,,,,,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231324915,515,1,2,61,25,axwnneoekq2f2yq6r1l704y96,0,34.4,35.9,2020-11-08T15:50:46.328Z,2020-11-08T15:50:49Z,2578028425,56,Back,2578028429,141,49.4,2578028427,140,46.4,2578028431,213,0.6,2578028433,212,15.6,2578028423,155,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231324929,427,1,2,61,28,5rurqie3qt1qav9ir5mkqinn,1,50.7,41,2020-11-08T15:50:48.594Z,2020-11-08T15:50:49Z,2578028493,212,6.3,2578028489,141,48.1,2578028487,140,54.5,2578028491,213,0.9,2578028485,56,Center,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231324991,428,1,2,61,29,5rurqie3qt1qav9ir5mkqinn,1,54.3,48.4,2020-11-08T15:50:49.794Z,2020-11-08T15:50:55Z,2578028797,213,1.7,2578028793,140,52.9,2578028795,141,62.9,2578028791,56,Center,2578028799,212,10.0,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231324995,429,4,2,61,32,5rurqie3qt1qav9ir5mkqinn,1,53.4,64,2020-11-08T15:50:53.267Z,2020-11-08T15:51:14Z,2578028815,286,,2578029739,233,516,2578028807,13,,2578028809,56,Center,2578028813,265,,2578028811,152,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231324997,516,4,2,61,32,axwnneoekq2f2yq6r1l704y96,0,46.6,36,2020-11-08T15:50:53.268Z,2020-11-08T15:51:14Z,2578028825,152,,2578029743,233,429,2578028823,56,Back,2578028827,265,,2578028821,13,,2578029735,285,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231325157,430,1,2,61,51,5rurqie3qt1qav9ir5mkqinn,1,52.8,63.9,2020-11-08T15:51:12.034Z,2020-11-08T15:51:15Z,2578029757,56,Back,2578029763,213,4.5,2578029759,140,48.5,2578029765,212,18.6,2578029761,141,37.4,2578029753,5,,2578029773,189,,2578029755,152,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231325171,431,1,2,61,54,5rurqie3qt1qav9ir5mkqinn,0,48.5,37.4,2020-11-08T15:51:15.330Z,2020-11-08T15:51:16Z,2578029837,140,77.3,2578029843,213,0.7,2578029835,56,Center,2578029839,141,78.5,2578029833,157,,2578029845,212,41.2,2578029841,1,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231325203,517,1,2,61,56,axwnneoekq2f2yq6r1l704y96,1,22.6,24.5,2020-11-08T15:51:16.445Z,2020-11-08T15:51:18Z,2578030037,140,34.6,2578030019,56,Back,2578030043,212,13.2,2578030041,213,0.3,2578030039,141,30.4,2578030017,3,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
