id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/8/value,qualifier/13/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId
2208942815,485,5,2,51,7,5rurqie3qt1qav9ir5mkqinn,1,-1.4,62.2,2020-09-06T12:42:18.748Z,2020-09-06T12:42:19Z,2459443525,56,Back,2459443535,233,450,2459443527,346,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208942847,486,1,2,51,32,5rurqie3qt1qav9ir5mkqinn,0,3.9,50,2020-09-06T12:42:43.597Z,2020-09-06T12:42:50Z,2459443709,212,60.3,2459443699,56,Right,2459443701,140,58.1,2459443697,124,,2459443711,74,,2459443707,213,5.9,2459443705,1,,2459443703,141,20.5,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208942849,451,49,2,51,36,bsbugp9qfasrrtg55bf7evvwv,1,42.3,93.8,2020-09-06T12:42:48.039Z,2020-09-06T12:42:48Z,,,,,,,,,,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208942851,452,1,2,51,37,bsbugp9qfasrrtg55bf7evvwv,1,40.1,90.2,2020-09-06T12:42:48.854Z,2020-09-06T12:42:51Z,2459443729,1,,2459443727,141,54.3,2459443723,56,Back,2459443733,212,36.5,2459443731,213,3.9,2459443725,140,14.3,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208942857,453,1,2,51,40,bsbugp9qfasrrtg55bf7evvwv,0,14.3,54.3,2020-09-06T12:42:51.799Z,2020-09-06T12:42:56Z,2459443761,141,76.4,2459443755,157,,2459443767,212,50.1,2459443763,1,,2459443757,56,Center,2459443765,213,0.3,2459443759,140,59.8,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208942855,487,44,2,51,44,5rurqie3qt1qav9ir5mkqinn,1,42.2,24.8,2020-09-06T12:42:55.371Z,2020-09-06T12:42:56Z,2459443753,285,,2459443751,56,Back,2459443787,233,454,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208942867,488,1,2,51,44,5rurqie3qt1qav9ir5mkqinn,0,44.2,25.9,2020-09-06T12:42:55.595Z,2020-09-06T12:43:01Z,2459443831,141,22.6,2459443833,1,,2459443837,212,42.4,2459443825,3,,2459443827,56,Center,2459443829,140,84.5,2459443835,213,6.2,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208942861,454,44,2,51,44,bsbugp9qfasrrtg55bf7evvwv,0,59.8,76.4,2020-09-06T12:42:55.927Z,2020-09-06T12:42:57Z,2459443783,286,,2459443781,56,Center,,,,,,,,,,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208942869,455,52,2,51,50,bsbugp9qfasrrtg55bf7evvwv,1,14.4,75,2020-09-06T12:43:01.799Z,2020-09-06T12:43:01Z,,,,,,,,,,,,,,,,,,,,,,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208942871,456,1,2,51,54,bsbugp9qfasrrtg55bf7evvwv,1,14.3,57.3,2020-09-06T12:43:05.704Z,2020-09-06T12:43:10Z,2459443849,123,,2459443859,212,19.6,2459443857,213,5.0,2459443855,141,29.3,2459443853,140,18.7,2459443851,56,Back,,,,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208942875,457,1,2,51,58,bsbugp9qfasrrtg55bf7evvwv,1,22.8,26.8,2020-09-06T12:43:09.895Z,2020-09-06T12:43:15Z,2459443881,155,,2459443893,212,46.2,2459443891,213,0.1,2459443889,1,,2459443885,140,66.6,2459443883,56,Center,2459443887,141,32.8,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208942877,458,50,2,52,3,bsbugp9qfasrrtg55bf7evvwv,1,66,34.5,2020-09-06T12:43:14.555Z,2020-09-06T12:43:17Z,2459443939,233,489,2459443897,56,Center,2459443899,286,,,,,,,,,,,,,,,,,7grp6mb5milt6wp91mdoti7rp,L. Bruton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208942879,489,7,2,52,3,5rurqie3qt1qav9ir5mkqinn,1,34,65.5,2020-09-06T12:43:14.556Z,2020-09-06T12:43:16Z,2459443901,56,Back,2459443903,285,,2459443905,233,458,,,,,,,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208942881,490,49,2,52,4,5rurqie3qt1qav9ir5mkqinn,1,46.6,51.5,2020-09-06T12:43:15.788Z,2020-09-06T12:43:16Z,,,,,,,,,,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208942891,491,1,2,52,5,5rurqie3qt1qav9ir5mkqinn,1,46.6,51.5,2020-09-06T12:43:16.427Z,2020-09-06T12:43:19Z,2459443965,141,33.5,2459443967,213,4.9,2459443969,212,12.4,2459443963,140,48.7,2459443961,56,Back,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208942893,492,1,2,52,7,5rurqie3qt1qav9ir5mkqinn,0,55.8,31.1,2020-09-06T12:43:19.083Z,2020-09-06T12:43:20Z,2459443983,213,0.8,2459443981,141,57.0,2459443985,212,23.8,2459443977,56,Center,2459443979,140,71.0,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208942899,459,8,2,52,10,bsbugp9qfasrrtg55bf7evvwv,1,25,36.2,2020-09-06T12:43:21.975Z,2020-09-06T12:43:22Z,2459444003,56,Back,,,,,,,,,,,,,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208942907,460,49,2,52,11,bsbugp9qfasrrtg55bf7evvwv,1,31.1,41.5,2020-09-06T12:43:22.863Z,2020-09-06T12:51:03Z,,,,,,,,,,,,,,,,,,,,,,,,,7grp6mb5milt6wp91mdoti7rp,L. Bruton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208942911,461,1,2,52,12,bsbugp9qfasrrtg55bf7evvwv,1,31.1,41.5,2020-09-06T12:43:24.167Z,2020-09-06T12:43:44Z,2459444027,212,16.3,2459444021,140,28.9,2459444019,56,Back,2459444023,141,65.3,2459444025,213,1.7,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208942923,462,1,2,52,17,bsbugp9qfasrrtg55bf7evvwv,1,27.5,67.5,2020-09-06T12:43:28.327Z,2020-09-06T12:43:29Z,2459444093,213,4.0,2459444089,140,22.8,2459444087,56,Back,2459444091,141,59.6,2459444095,212,7.3,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208942925,463,1,2,52,18,bsbugp9qfasrrtg55bf7evvwv,1,23.5,58.7,2020-09-06T12:43:29.766Z,2020-09-06T12:43:31Z,2459444105,213,4.6,2459444099,56,Back,2459444103,141,32.6,2459444101,140,20.9,2459444107,212,18.0,,,,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208942933,464,1,2,52,19,bsbugp9qfasrrtg55bf7evvwv,1,22.1,29.3,2020-09-06T12:43:31.190Z,2020-09-06T12:43:34Z,2459444153,141,4.4,2459444151,140,30.0,2459444157,212,18.9,2459444155,213,5.2,2459444149,56,Back,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208942939,465,1,2,52,23,bsbugp9qfasrrtg55bf7evvwv,1,35.6,4.1,2020-09-06T12:43:34.311Z,2020-09-06T12:43:36Z,2459444193,212,18.4,2459444185,56,Back,2459444191,213,1.6,2459444189,141,31.1,2459444187,140,34.7,,,,,,,,,,b4q51nzxmgax7on17s1wpx5ud,N. Harding,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208942941,466,1,2,52,25,bsbugp9qfasrrtg55bf7evvwv,0,36.8,28.7,2020-09-06T12:43:36.823Z,2020-09-06T12:43:38Z,2459444221,213,0.3,2459444215,140,74.2,2459444209,155,,2459444223,212,40.6,2459444217,141,43.7,2459444219,1,,2459444213,56,Center,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208942945,493,49,2,52,28,5rurqie3qt1qav9ir5mkqinn,1,24.3,70.2,2020-09-06T12:43:39.310Z,2020-09-06T12:43:39Z,,,,,,,,,,,,,,,,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208942949,494,1,2,52,28,5rurqie3qt1qav9ir5mkqinn,1,25.8,72.9,2020-09-06T12:43:39.595Z,2020-09-06T12:43:42Z,2459444255,141,69.5,2459444253,140,46.4,2459444257,213,6.2,2459444259,212,21.8,2459444251,56,Back,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208942951,495,1,2,52,30,5rurqie3qt1qav9ir5mkqinn,1,46.4,69.5,2020-09-06T12:43:42.155Z,2020-09-06T12:43:43Z,2459444269,213,4.1,2459444265,140,40.5,2459444267,141,57.6,2459444263,56,Back,2459444271,212,10.2,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208942957,496,1,2,52,32,5rurqie3qt1qav9ir5mkqinn,0,40.5,57.6,2020-09-06T12:43:43.358Z,2020-09-06T12:43:46Z,2459444311,212,47.4,2459444305,141,63.5,2459444307,1,,2459444301,56,Center,2459444303,140,85.5,2459444309,213,0.1,2459444299,155,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208942959,467,52,2,52,35,bsbugp9qfasrrtg55bf7evvwv,1,15.5,34.6,2020-09-06T12:43:46.822Z,2020-09-06T12:43:46Z,,,,,,,,,,,,,,,,,,,,,,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208942969,468,1,2,52,37,bsbugp9qfasrrtg55bf7evvwv,1,15.1,34.6,2020-09-06T12:43:48.566Z,2020-09-06T12:43:50Z,2459444353,213,5.3,2459444349,140,18.6,2459444347,56,Back,2459444345,123,,2459444355,212,7.0,2459444351,141,25.9,,,,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208942975,469,1,2,52,39,bsbugp9qfasrrtg55bf7evvwv,1,18.6,25.9,2020-09-06T12:43:50.486Z,2020-09-06T12:43:54Z,2459444393,213,1.4,2459444389,140,21.4,2459444387,56,Back,2459444391,141,55.7,2459444395,212,20.5,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208942979,470,1,2,52,43,bsbugp9qfasrrtg55bf7evvwv,1,22.7,60.2,2020-09-06T12:43:54.310Z,2020-09-06T12:43:57Z,2459444419,141,72.5,2459444421,213,0.4,2459444415,56,Back,2459444423,212,23.2,2459444417,140,43.3,,,,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208942985,471,1,2,52,46,bsbugp9qfasrrtg55bf7evvwv,0,47.9,59.1,2020-09-06T12:43:57.704Z,2020-09-06T12:44:02Z,2459444457,212,58.9,2459444447,56,Left,2459444453,1,,2459444445,155,,2459444451,141,85.4,2459444449,140,100.0,2459444455,213,0.3,,,,z8vdz64bgqus4c85451nsrf9,A. James-Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208942989,472,5,2,52,51,bsbugp9qfasrrtg55bf7evvwv,0,101.1,84.6,2020-09-06T12:44:02.295Z,2020-09-06T12:44:04Z,2459444487,233,497,2459444473,346,,2459444471,56,Left,,,,,,,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James-Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208942991,497,5,2,52,51,5rurqie3qt1qav9ir5mkqinn,1,-1.1,15.4,2020-09-06T12:44:02.295Z,2020-09-06T13:26:44Z,2459444483,233,472,2459444475,56,Back,2459444477,346,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208943015,498,1,2,53,16,5rurqie3qt1qav9ir5mkqinn,0,4.6,50.7,2020-09-06T12:44:27.309Z,2020-09-06T12:44:31Z,2459444653,74,,2459444647,1,,2459444641,56,Back,2459444643,140,27.5,2459444637,124,,2459444649,213,0.8,2459444645,141,83.7,2459444639,155,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,2459444651,212,,,,,,,,,,,,,,,,,,32.9,,,,,,,
2208943019,474,61,2,53,20,bsbugp9qfasrrtg55bf7evvwv,1,69.6,23.8,2020-09-06T12:44:32.077Z,2020-09-06T12:44:32Z,2459444667,56,Center,,,,,,,,,,,,,,,,,,,,,,b4q51nzxmgax7on17s1wpx5ud,N. Harding,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208943023,475,61,2,53,21,bsbugp9qfasrrtg55bf7evvwv,0,71.1,28.3,2020-09-06T12:44:32.397Z,2020-09-06T12:44:35Z,2459444671,56,Center,,,,,,,,,,,,,,,,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208943035,499,1,2,53,22,5rurqie3qt1qav9ir5mkqinn,1,30.2,58.1,2020-09-06T12:44:33.850Z,2020-09-06T12:44:39Z,2459444723,213,5.1,2459444717,140,42.2,2459444725,212,32.3,2459444721,1,,2459444719,141,14.3,2459444715,56,Back,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208943037,500,4,2,53,26,5rurqie3qt1qav9ir5mkqinn,1,43.7,9.9,2020-09-06T12:44:37.605Z,2020-09-06T12:44:39Z,2459444733,152,,2459444751,233,476,2459444735,265,,2459444731,56,Back,2459444737,286,,2459444729,13,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208943033,476,4,2,53,26,bsbugp9qfasrrtg55bf7evvwv,0,56.3,90.1,2020-09-06T12:44:37.606Z,2020-09-06T12:44:40Z,2459444757,233,500,2459444713,285,,2459444711,265,,2459444709,152,,2459444705,13,,2459444707,56,Left,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208943061,501,1,2,54,0,5rurqie3qt1qav9ir5mkqinn,0,45.8,12.5,2020-09-06T12:45:11.805Z,2020-09-06T12:45:15Z,2459444911,152,,2459444909,155,,2459444919,213,5.9,2459444913,56,Right,2459444915,140,68.9,2459444927,189,,2459444907,5,,2459444917,141,0.0,8jooatan3cxd38v2jyf23pot1,N. Maritz,,2459444921,212,,,,,,,,,,,,,,,,,,26.0,,,,,,,
2208943069,477,5,2,54,1,bsbugp9qfasrrtg55bf7evvwv,1,32.8,101.3,2020-09-06T12:45:12.962Z,2020-09-06T13:26:44Z,2459444955,347,,2459444957,233,502,2459444953,56,Back,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208943063,502,5,2,54,1,5rurqie3qt1qav9ir5mkqinn,0,67.2,-1.3,2020-09-06T12:45:12.962Z,2020-09-06T12:45:20Z,2459444925,347,,2459444923,56,Right,2459444963,233,477,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208943071,478,1,2,54,8,bsbugp9qfasrrtg55bf7evvwv,0,41.4,100,2020-09-06T12:45:19.461Z,2020-09-06T12:45:21Z,2459444973,213,6.1,2459444971,141,98.0,2459444969,140,56.8,2459444975,212,16.4,2459444967,56,Left,2459444965,107,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208943073,503,8,2,54,11,5rurqie3qt1qav9ir5mkqinn,1,38.6,10,2020-09-06T12:45:22.827Z,2020-09-06T12:45:22Z,2459444981,56,Back,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208943075,504,43,2,54,11,5rurqie3qt1qav9ir5mkqinn,1,0,0,2020-09-06T12:45:22.988Z,2020-09-06T12:45:26Z,2459444983,56,Back,2459444991,144,8,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208943079,479,5,2,54,12,bsbugp9qfasrrtg55bf7evvwv,1,55.5,101.7,2020-09-06T12:45:23.495Z,2020-09-06T12:45:28Z,2459445001,233,505,2459444999,347,,2459444997,56,Left,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208943077,505,5,2,54,12,5rurqie3qt1qav9ir5mkqinn,0,44.5,-1.7,2020-09-06T12:45:23.495Z,2020-09-06T13:26:45Z,2459444985,56,Back,2459445005,233,479,2459444987,347,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208943083,480,1,2,54,16,bsbugp9qfasrrtg55bf7evvwv,1,55.5,100,2020-09-06T12:45:28.150Z,2020-09-06T12:45:31Z,2459445031,140,64.1,2459445033,141,85.8,2459445037,212,13.9,2459445029,56,Left,2459445035,213,5.4,2459445027,107,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208943085,481,50,2,54,19,bsbugp9qfasrrtg55bf7evvwv,1,66,82.2,2020-09-06T12:45:30.998Z,2020-09-06T12:45:34Z,2459445043,286,,2459445057,233,506,2459445041,56,Center,,,,,,,,,,,,,,,,7grp6mb5milt6wp91mdoti7rp,L. Bruton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208943087,506,7,2,54,19,5rurqie3qt1qav9ir5mkqinn,1,34,17.8,2020-09-06T12:45:30.999Z,2020-09-06T12:45:34Z,2459445045,56,Back,2459445051,233,481,2459445047,285,,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208943091,507,49,2,54,22,5rurqie3qt1qav9ir5mkqinn,1,32.5,31.9,2020-09-06T12:45:33.820Z,2020-09-06T12:45:34Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208943093,508,1,2,54,22,5rurqie3qt1qav9ir5mkqinn,1,32.5,31.9,2020-09-06T12:45:34.114Z,2020-09-06T12:45:38Z,2459445069,212,8.9,2459445065,141,39.5,2459445067,213,2.5,2459445063,140,25.6,2459445061,56,Back,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208943095,509,4,2,54,26,5rurqie3qt1qav9ir5mkqinn,1,30.6,54,2020-09-06T12:45:37.285Z,2020-09-06T12:45:38Z,2459445075,56,Back,2459445077,152,,2459445093,233,482,2459445073,13,,2459445079,265,,2459445081,285,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208943097,482,4,2,54,26,bsbugp9qfasrrtg55bf7evvwv,0,69.4,46,2020-09-06T12:45:37.286Z,2020-09-06T12:45:39Z,2459445083,13,,2459445087,152,,2459445085,56,Center,2459445097,233,509,2459445091,286,,2459445089,265,,,,,,,,7grp6mb5milt6wp91mdoti7rp,L. Bruton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208943115,483,17,2,55,4,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2020-09-06T12:46:15.791Z,2020-09-06T13:29:14Z,2459445241,392,,2459445243,13,243,2459445239,31,,,,,,,,,,,,,,,,,7grp6mb5milt6wp91mdoti7rp,L. Bruton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208943117,510,1,2,55,5,5rurqie3qt1qav9ir5mkqinn,1,28.6,64.7,2020-09-06T12:46:16.521Z,2020-09-06T12:46:18Z,2459445245,5,,2459445261,189,,2459445257,212,23.4,2459445249,56,Back,2459445253,141,30.5,2459445255,213,4.6,2459445247,152,,2459445251,140,26.1,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208943123,511,1,2,55,6,5rurqie3qt1qav9ir5mkqinn,0,28,27.7,2020-09-06T12:46:18.125Z,2020-09-06T12:46:31Z,2459445299,141,62.4,2459445305,212,49.2,2459445295,56,Center,2459445301,1,,2459445293,155,,2459445297,140,69.1,2459445309,189,,2459445303,213,0.5,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208943125,484,61,2,55,11,bsbugp9qfasrrtg55bf7evvwv,1,32.9,45.5,2020-09-06T12:46:22.240Z,2020-09-06T12:46:22Z,2459445311,56,Back,2459445315,189,,,,,,,,,,,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208943131,512,1,2,55,12,5rurqie3qt1qav9ir5mkqinn,1,36.9,75.2,2020-09-06T12:46:23.434Z,2020-09-06T12:46:25Z,2459445349,213,0.4,2459445343,56,Back,2459445347,141,79.4,2459445351,212,8.2,2459445345,140,44.2,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208943143,513,1,2,55,14,5rurqie3qt1qav9ir5mkqinn,1,32.1,89.7,2020-09-06T12:46:25.418Z,2020-09-06T12:46:30Z,2459445399,212,28.2,2459445395,141,62.3,2459445391,56,Back,2459445393,140,12.0,2459445397,213,3.9,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208943151,514,1,2,55,20,5rurqie3qt1qav9ir5mkqinn,0,14.6,48.4,2020-09-06T12:46:32.169Z,2020-09-06T12:46:36Z,2459445429,56,Back,2459445435,213,6.0,2459445431,140,39.9,2459445433,141,37.6,2459445437,212,27.6,2459445427,155,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208943155,485,44,2,55,25,bsbugp9qfasrrtg55bf7evvwv,1,57.4,60.8,2020-09-06T12:46:37.177Z,2020-09-06T12:46:38Z,2459445447,233,515,2459445445,286,,2459445443,56,Center,,,,,,,,,,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208943153,515,44,2,55,25,5rurqie3qt1qav9ir5mkqinn,0,42.6,39.2,2020-09-06T12:46:37.178Z,2020-09-06T12:46:38Z,2459445439,56,Back,2459445463,233,485,2459445441,285,,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208943161,486,1,2,55,26,bsbugp9qfasrrtg55bf7evvwv,1,54.8,59.3,2020-09-06T12:46:37.701Z,2020-09-06T12:46:39Z,2459445487,141,42.5,2459445491,212,11.8,2459445489,213,5.0,2459445485,140,57.6,2459445481,3,,2459445483,56,Center,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208943165,487,49,2,55,27,bsbugp9qfasrrtg55bf7evvwv,1,60.4,40.3,2020-09-06T12:46:39.109Z,2020-09-06T12:46:44Z,,,,,,,,,,,,,,,,,,,,,,,,,93d5k82qrmjr894k2hp5aril1,J. Fishlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208943167,488,1,2,55,28,bsbugp9qfasrrtg55bf7evvwv,1,60.4,40.3,2020-09-06T12:46:39.525Z,2020-09-06T12:46:46Z,2459445503,141,38.6,2459445507,212,10.1,2459445505,213,6.2,2459445501,140,70.0,2459445499,56,Center,,,,,,,,,,93d5k82qrmjr894k2hp5aril1,J. Fishlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208943169,489,50,2,55,29,bsbugp9qfasrrtg55bf7evvwv,1,71.7,40.8,2020-09-06T12:46:40.249Z,2020-09-06T12:46:43Z,2459445553,233,516,2459445511,56,Center,2459445513,286,,,,,,,,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208943171,516,7,2,55,29,5rurqie3qt1qav9ir5mkqinn,1,28.3,59.2,2020-09-06T12:46:40.250Z,2020-09-06T12:46:42Z,2459445515,56,Back,2459445517,285,,2459445547,233,489,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208943175,517,49,2,55,30,5rurqie3qt1qav9ir5mkqinn,1,25.6,62.4,2020-09-06T12:46:41.867Z,2020-09-06T12:46:42Z,,,,,,,,,,,,,,,,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,
