id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value
2292516373,521,1,1,45,42,5rurqie3qt1qav9ir5mkqinn,1,36,36.7,2021-04-28T19:17:37.526Z,2021-04-28T19:17:48Z,2897649547,140,15.9,2897649553,213,2.8,2897649545,56,Back,2897649551,212,22.2,2897649549,141,46.7,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,
2292516403,522,1,1,45,52,5rurqie3qt1qav9ir5mkqinn,0,22.7,38,2021-04-28T19:17:47.958Z,2021-04-28T19:17:51Z,2897649667,56,Back,2897649675,213,5.3,2897649671,141,12.2,2897649669,140,34.0,2897649673,212,21.2,,,,,,,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,
2292516411,295,61,1,45,56,cz26xwowfjp8ei14n9z2ac135,0,58,84.1,2021-04-28T19:17:51.447Z,2021-04-28T19:17:51Z,2897649709,56,Left,,,,,,,,,,,,,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,
2292516433,523,50,1,45,59,5rurqie3qt1qav9ir5mkqinn,1,37.6,14.3,2021-04-28T19:17:54.547Z,2021-04-28T19:17:56Z,2897649829,286,,2897649825,56,Back,2897649941,233,296,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,
2292516451,296,7,1,45,59,cz26xwowfjp8ei14n9z2ac135,1,62.4,85.7,2021-04-28T19:17:54.548Z,2021-04-28T19:17:56Z,2897649931,233,523,2897649927,56,Left,2897649925,167,,2897649929,285,,,,,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,
2292516455,297,5,1,46,0,cz26xwowfjp8ei14n9z2ac135,0,63.4,102,2021-04-28T19:17:55.830Z,2021-04-28T19:18:05Z,2897649943,56,Left,2897649945,347,,2897650237,233,524,,,,,,,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,
2292516505,524,5,1,46,0,5rurqie3qt1qav9ir5mkqinn,1,36.6,-2,2021-04-28T19:17:55.830Z,2021-04-28T19:23:08Z,2897650227,233,297,2897650221,56,Back,2897650223,347,,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,
2292516529,525,1,1,46,9,5rurqie3qt1qav9ir5mkqinn,1,38.6,0,2021-04-28T19:18:04.502Z,2021-04-28T19:18:07Z,2897650307,141,13.1,2897650303,56,Back,2897650311,213,1.5,2897650309,212,10.0,2897650301,107,,2897650305,140,39.0,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,
2292516533,526,1,1,46,12,5rurqie3qt1qav9ir5mkqinn,1,38.8,12.9,2021-04-28T19:18:07.846Z,2021-04-28T19:18:08Z,2897650331,140,35.2,2897650335,212,7.0,2897650333,141,4.3,2897650337,213,4.1,2897650329,56,Back,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,
2292516591,527,1,1,46,13,5rurqie3qt1qav9ir5mkqinn,1,35.2,4.3,2021-04-28T19:18:08.582Z,2021-04-28T19:18:14Z,2897650671,140,47.7,2897650675,212,15.7,2897650673,141,17.0,2897650669,56,Back,2897650677,213,0.6,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,
2292516585,298,30,1,46,15,cz26xwowfjp8ei14n9z2ac135,1,0,0,2021-04-28T19:18:10.367Z,2021-04-28T20:33:47Z,2897650637,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2292516593,528,30,1,46,15,5rurqie3qt1qav9ir5mkqinn,1,0,0,2021-04-28T19:18:10.367Z,2021-04-28T19:18:19Z,2897650681,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2292522437,301,32,2,45,0,cz26xwowfjp8ei14n9z2ac135,1,0,0,2021-04-28T19:34:37.726Z,2021-04-28T19:34:37Z,2897686467,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2292522439,532,32,2,45,0,5rurqie3qt1qav9ir5mkqinn,1,0,0,2021-04-28T19:34:37.726Z,2021-04-28T19:34:38Z,2897686469,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2292522449,302,1,2,45,0,cz26xwowfjp8ei14n9z2ac135,1,50.1,50.1,2021-04-28T19:34:38.397Z,2021-04-28T19:34:40Z,2897686507,56,Back,2897686517,279,S,2897686509,140,43.0,2897686513,212,8.1,2897686515,213,2.7,2897686519,278,,2897686511,141,54.9,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,
2292522471,303,1,2,45,2,cz26xwowfjp8ei14n9z2ac135,0,46.8,53.7,2021-04-28T19:34:40.239Z,2021-04-28T19:34:43Z,2897686627,155,,2897686633,141,81.4,2897686635,212,31.6,2897686631,140,71.0,2897686629,56,Left,2897686637,213,0.6,,,,,,,3vnw015vllv7vzi79h7bplolx,E. van Egmond,,,,,,,,,,,,,,,,,,,,,,,
2292522483,304,1,2,45,7,cz26xwowfjp8ei14n9z2ac135,0,59.6,74.8,2021-04-28T19:34:45.358Z,2021-04-28T19:34:46Z,2897686707,56,Center,2897686715,213,0.1,2897686711,141,76.0,2897686709,140,70.8,2897686713,212,11.8,,,,,,,,,,7vpze6ixacfe1b96s9a93k6hh,L. Vetterlein,,,,,,,,,,,,,,,,,,,,,,,
2292522487,533,49,2,45,9,5rurqie3qt1qav9ir5mkqinn,1,27.5,35.7,2021-04-28T19:34:47.566Z,2021-04-28T19:34:47Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
2292522521,534,1,2,45,10,5rurqie3qt1qav9ir5mkqinn,1,30.6,33.1,2021-04-28T19:34:48.077Z,2021-04-28T19:34:54Z,2897686933,213,5.6,2897686927,141,4.7,2897686931,212,29.7,2897686921,56,Right,2897686923,140,52.1,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
2292522539,535,1,2,45,16,5rurqie3qt1qav9ir5mkqinn,1,73.7,18.5,2021-04-28T19:34:54.174Z,2021-04-28T19:34:56Z,2897687019,140,69.5,2897687025,213,1.8,2897687021,141,45.8,2897687023,212,19.1,2897687017,56,Center,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,
2292522565,536,1,2,45,18,5rurqie3qt1qav9ir5mkqinn,1,69.1,51.5,2021-04-28T19:34:56.717Z,2021-04-28T19:35:00Z,2897687185,212,7.5,2897687181,140,70.6,2897687183,141,62.3,2897687187,213,1.4,2897687179,56,Center,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
2292522573,537,1,2,45,22,5rurqie3qt1qav9ir5mkqinn,1,72.1,72.9,2021-04-28T19:35:00.701Z,2021-04-28T20:32:19Z,2897687235,212,17.2,2897687231,140,78.0,2897687233,141,96.5,2897687237,213,1.2,2897687229,56,Left,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,
2292522587,538,1,2,45,24,5rurqie3qt1qav9ir5mkqinn,1,78,96.5,2021-04-28T19:35:01.918Z,2021-04-28T20:32:16Z,2897687305,140,78.9,2897687309,212,9.8,2897687311,213,4.8,2897687303,56,Left,2897687307,141,82.1,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,
2292522621,539,61,2,45,29,5rurqie3qt1qav9ir5mkqinn,0,75.2,82.3,2021-04-28T19:35:06.974Z,2021-04-28T20:32:15Z,2897687487,56,Left,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,
2292522627,305,1,2,45,29,cz26xwowfjp8ei14n9z2ac135,1,20.2,28.6,2021-04-28T19:35:07.102Z,2021-04-28T19:35:09Z,2897687513,3,,2897687515,56,Back,2897687519,141,30.3,2897687521,212,11.4,2897687523,213,0.1,2897687517,140,31.0,,,,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,
2292522633,306,49,2,45,31,cz26xwowfjp8ei14n9z2ac135,1,31,30.3,2021-04-28T19:35:08.975Z,2021-04-28T19:35:09Z,,,,,,,,,,,,,,,,,,,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,
2292522645,307,1,2,45,32,cz26xwowfjp8ei14n9z2ac135,1,30.1,41.3,2021-04-28T19:35:10.333Z,2021-04-28T19:35:12Z,2897687611,212,18.1,2897687609,141,46.1,2897687605,56,Back,2897687613,213,3.0,2897687607,140,13.1,,,,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,
2292522651,308,1,2,45,34,cz26xwowfjp8ei14n9z2ac135,1,13.5,46.1,2021-04-28T19:35:12.253Z,2021-04-28T19:35:14Z,2897687635,56,Back,2897687639,141,48.5,2897687645,213,2.9,2897687637,140,6.4,2897687643,212,7.6,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,
2292522679,309,1,2,45,36,cz26xwowfjp8ei14n9z2ac135,0,6.4,48.5,2021-04-28T19:35:14.109Z,2021-04-28T19:35:17Z,2897687785,213,6.2,2897687781,141,43.3,2897687783,212,49.6,2897687777,56,Center,2897687775,157,,2897687779,140,53.5,2897687787,1,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,
2292522685,540,49,2,45,40,5rurqie3qt1qav9ir5mkqinn,1,45.9,55.5,2021-04-28T19:35:17.983Z,2021-04-28T19:35:18Z,,,,,,,,,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,
2292522721,541,1,2,45,40,5rurqie3qt1qav9ir5mkqinn,1,45.9,55.5,2021-04-28T19:35:18.174Z,2021-04-28T19:35:23Z,2897687961,213,5.4,2897687957,141,41.9,2897687953,56,Center,2897687959,212,12.2,2897687955,140,53.5,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,
2292522747,542,1,2,45,45,5rurqie3qt1qav9ir5mkqinn,1,58.9,33.6,2021-04-28T19:35:23.005Z,2021-04-28T19:35:28Z,2897688073,212,17.7,2897688069,140,55.6,2897688071,141,8.0,2897688075,213,4.5,2897688067,56,Right,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,
2292522771,543,1,2,45,50,5rurqie3qt1qav9ir5mkqinn,1,56.6,11.9,2021-04-28T19:35:27.998Z,2021-04-28T19:35:33Z,2897688237,141,21.0,2897688241,213,2.7,2897688239,212,15.1,2897688235,140,43.5,2897688233,56,Back,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,
2292522783,544,1,2,45,55,5rurqie3qt1qav9ir5mkqinn,0,58.1,27.9,2021-04-28T19:35:33.453Z,2021-04-28T19:35:35Z,2897688303,140,65.6,2897688305,141,32.8,2897688301,56,Center,2897688309,213,0.4,2897688307,212,8.6,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
2292522787,310,8,2,45,58,cz26xwowfjp8ei14n9z2ac135,1,34.4,64.9,2021-04-28T19:35:35.837Z,2021-04-28T19:35:35Z,2897688333,56,Back,,,,,,,,,,,,,,,,,,,,,,stp0u46f1xc7a2mgvbkoy76x,H. Cissoko,,,,,,,,,,,,,,,,,,,,,,,
2292522797,545,1,2,45,58,5rurqie3qt1qav9ir5mkqinn,1,58.9,30,2021-04-28T19:35:36.158Z,2021-04-28T19:35:38Z,2897688389,140,43.0,2897688391,141,36.7,2897688387,56,Back,2897688395,213,2.9,2897688393,212,17.3,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
2292522823,546,1,2,46,3,5rurqie3qt1qav9ir5mkqinn,1,36.3,35.4,2021-04-28T19:35:41.214Z,2021-04-28T19:35:43Z,2897688571,141,38.8,2897688575,213,3.0,2897688573,212,24.1,2897688569,140,13.5,2897688567,56,Back,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,
2292522849,547,1,2,46,5,5rurqie3qt1qav9ir5mkqinn,1,13.5,39.1,2021-04-28T19:35:43.293Z,2021-04-28T19:35:47Z,2897688695,141,68.2,2897688691,56,Back,2897688699,213,1.1,2897688693,140,22.8,2897688697,212,22.1,,,,,,,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,
2292522861,548,1,2,46,9,5rurqie3qt1qav9ir5mkqinn,1,24.7,77.5,2021-04-28T19:35:47.341Z,2021-04-28T19:35:49Z,2897688797,56,Back,2897688803,212,12.4,2897688805,213,1.3,2897688801,141,95.1,2897688799,140,27.7,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,
2292522893,549,1,2,46,11,5rurqie3qt1qav9ir5mkqinn,1,28,95.3,2021-04-28T19:35:48.861Z,2021-04-28T19:35:54Z,2897688997,213,5.3,2897688989,56,Back,2897688993,141,79.9,2897688995,212,12.6,2897688991,140,34.7,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,
2292522901,550,1,2,46,16,5rurqie3qt1qav9ir5mkqinn,1,42.4,87.8,2021-04-28T19:35:54.558Z,2021-04-28T19:35:56Z,2897689043,213,5.9,2897689037,140,62.8,2897689041,212,22.8,2897689039,141,76.3,2897689035,56,Center,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,
2292523123,313,45,2,46,18,cz26xwowfjp8ei14n9z2ac135,0,31.7,34,2021-04-28T19:35:56.141Z,2021-04-28T19:36:32Z,2897690253,285,,2897690383,233,551,2897690251,56,Back,,,,,,,,,,,,,,,,7vpze6ixacfe1b96s9a93k6hh,L. Vetterlein,,,,,,,,,,,,,,,,,,,,,,,
2292522911,551,3,2,46,18,5rurqie3qt1qav9ir5mkqinn,1,68.3,66,2021-04-28T19:35:56.141Z,2021-04-28T19:36:32Z,2897689063,56,Center,2897689065,286,,2897690359,233,313,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,
2292522917,552,3,2,46,19,5rurqie3qt1qav9ir5mkqinn,0,71.6,72.6,2021-04-28T19:35:57.517Z,2021-04-28T19:36:00Z,2897689097,56,Center,2897689099,286,,2897689153,233,311,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,
2292522919,311,7,2,46,19,cz26xwowfjp8ei14n9z2ac135,0,28.4,27.4,2021-04-28T19:35:57.518Z,2021-04-28T19:35:59Z,2897689109,56,Back,2897689147,233,552,2897689111,285,,,,,,,,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,
2292522947,312,55,2,46,23,cz26xwowfjp8ei14n9z2ac135,1,12.9,48.5,2021-04-28T19:36:01.517Z,2021-04-28T19:59:35Z,,,,,,,,,,,,,,,,,,,,,,,,,stp0u46f1xc7a2mgvbkoy76x,H. Cissoko,,,,,,,,,,,,,,,,,,,,,,,
2292522931,553,2,2,46,23,5rurqie3qt1qav9ir5mkqinn,1,78.9,83.9,2021-04-28T19:36:01.517Z,2021-04-28T19:36:37Z,2897689221,141,54.5,2897689217,56,Center,2897689447,7,ddagc0khq0zh1ywynyci8nzrp,2897689213,2,,2897689219,140,88.9,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,
2292523175,314,1,2,46,56,cz26xwowfjp8ei14n9z2ac135,1,16.2,43.7,2021-04-28T19:36:34.253Z,2021-04-28T19:36:37Z,2897690517,140,60.1,2897690523,213,0.2,2897690525,1,,2897690521,212,47.3,2897690515,56,Center,2897690519,141,59.6,2897690511,157,,2897690509,5,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,2897690513,241,,,,,,,,,,,,,,,,,,,,
2292523179,315,44,2,46,59,cz26xwowfjp8ei14n9z2ac135,1,60.6,58.3,2021-04-28T19:36:37.116Z,2021-04-28T19:36:38Z,2897690539,286,,2897690537,56,Center,2897690541,233,554,,,,,,,,,,,,,,,,3vnw015vllv7vzi79h7bplolx,E. van Egmond,,,,,,,,,,,,,,,,,,,,,,,
2292523173,554,44,2,46,59,5rurqie3qt1qav9ir5mkqinn,0,39.4,41.7,2021-04-28T19:36:37.117Z,2021-04-28T19:36:39Z,2897690505,56,Back,2897690507,285,,2897690551,233,315,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
2292523187,316,1,2,47,0,cz26xwowfjp8ei14n9z2ac135,1,60.1,59.6,2021-04-28T19:36:37.853Z,2021-04-28T19:36:39Z,2897690579,3,,2897690587,212,7.8,2897690589,213,2.6,2897690581,56,Center,2897690585,141,65.4,2897690583,140,53.7,,,,,,,3vnw015vllv7vzi79h7bplolx,E. van Egmond,,,,,,,,,,,,,,,,,,,,,,,
2292523207,317,1,2,47,1,cz26xwowfjp8ei14n9z2ac135,0,53.7,65.4,2021-04-28T19:36:38.958Z,2021-04-28T19:36:41Z,2897690717,141,74.5,2897690721,213,0.2,2897690715,140,80.7,2897690711,155,,2897690719,212,29.0,2897690713,56,Center,,,,,,,7vpze6ixacfe1b96s9a93k6hh,L. Vetterlein,,,,,,,,,,,,,,,,,,,,,,,
2292523235,555,12,2,47,4,5rurqie3qt1qav9ir5mkqinn,1,17.6,26.7,2021-04-28T19:36:41.869Z,2021-04-28T19:36:47Z,2897690847,141,25.8,2897690845,140,21.8,2897690849,212,4.5,2897690851,213,6.1,2897690843,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
2292523217,318,61,2,47,6,cz26xwowfjp8ei14n9z2ac135,1,80.4,79.7,2021-04-28T19:36:44.172Z,2021-04-28T19:36:44Z,2897690769,56,Left,,,,,,,,,,,,,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,
2292523263,319,1,2,47,8,cz26xwowfjp8ei14n9z2ac135,1,89,95.9,2021-04-28T19:36:46.156Z,2021-04-28T19:36:50Z,2897690977,213,4.3,2897690973,141,87.1,2897690969,56,Left,2897690971,140,86.6,2897690975,212,6.5,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,
2292523269,320,1,2,47,9,cz26xwowfjp8ei14n9z2ac135,0,86,83.6,2021-04-28T19:36:47.540Z,2021-04-28T19:59:35Z,2897691007,140,95.9,2897691011,212,11.8,2897691009,141,75.3,2897691013,213,5.8,2897691005,56,Center,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,
2292523239,556,61,2,47,10,5rurqie3qt1qav9ir5mkqinn,0,12.1,8.3,2021-04-28T19:36:48.230Z,2021-04-28T19:59:36Z,2897690865,56,Back,,,,,,,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,
2292523257,557,8,2,47,11,5rurqie3qt1qav9ir5mkqinn,1,5.2,25.3,2021-04-28T19:36:49.501Z,2021-04-28T19:36:49Z,2897690961,56,Back,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
2292523259,558,49,2,47,12,5rurqie3qt1qav9ir5mkqinn,1,4.6,22.5,2021-04-28T19:36:50.046Z,2021-04-28T19:36:50Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
2292523283,559,1,2,47,14,5rurqie3qt1qav9ir5mkqinn,0,6,10.7,2021-04-28T19:36:51.773Z,2021-04-28T19:36:52Z,2897691077,213,6.3,2897691075,212,8.8,2897691071,140,14.4,2897691069,56,Back,2897691073,141,10.6,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
2292523295,321,49,2,47,16,cz26xwowfjp8ei14n9z2ac135,1,90.6,87.7,2021-04-28T19:36:53.886Z,2021-04-28T19:36:53Z,,,,,,,,,,,,,,,,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,
2292523313,322,1,2,47,17,cz26xwowfjp8ei14n9z2ac135,1,90.6,83.3,2021-04-28T19:36:55.436Z,2021-04-28T19:36:58Z,2897691239,140,71.4,2897691243,212,20.9,2897691245,213,3.4,2897691241,141,75.1,2897691237,56,Center,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,
2292523341,323,1,2,47,20,cz26xwowfjp8ei14n9z2ac135,1,71.4,75.1,2021-04-28T19:36:58.108Z,2021-04-28T19:37:03Z,2897691389,213,3.0,2897691381,56,Back,2897691385,141,80.8,2897691383,140,35.4,2897691387,212,38.0,2897691391,1,,,,,,,,7vpze6ixacfe1b96s9a93k6hh,L. Vetterlein,,,,,,,,,,,,,,,,,,,,,,,
2292523351,324,1,2,47,25,cz26xwowfjp8ei14n9z2ac135,1,35.1,80.8,2021-04-28T19:37:03.436Z,2021-04-28T19:37:06Z,2897691447,212,32.1,2897691441,56,Back,2897691451,213,3.7,2897691445,141,55.7,2897691455,1,,2897691443,140,9.2,,,,,,,stp0u46f1xc7a2mgvbkoy76x,H. Cissoko,,,,,,,,,,,,,,,,,,,,,,,
2292523387,325,1,2,47,28,cz26xwowfjp8ei14n9z2ac135,1,9.2,55.7,2021-04-28T19:37:06.364Z,2021-04-28T19:37:13Z,2897691625,140,16.3,2897691629,212,27.0,2897691623,56,Back,2897691627,141,93.8,2897691631,213,1.3,,,,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,
2292523411,326,1,2,47,35,cz26xwowfjp8ei14n9z2ac135,1,29.5,90.2,2021-04-28T19:37:13.502Z,2021-04-28T19:37:17Z,2897691793,1,,2897691791,213,5.9,2897691787,141,66.3,2897691783,56,Center,2897691781,155,,2897691789,212,43.4,2897691785,140,67.8,,,,stp0u46f1xc7a2mgvbkoy76x,H. Cissoko,,,,,,,,,,,,,,,,,,,,,,,
2292523413,327,61,2,47,39,cz26xwowfjp8ei14n9z2ac135,0,67.8,66.3,2021-04-28T19:37:16.924Z,2021-04-28T19:37:17Z,2897691829,56,Center,,,,,,,,,,,,,,,,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,
2292523419,560,49,2,47,40,5rurqie3qt1qav9ir5mkqinn,1,28.6,25.8,2021-04-28T19:37:18.511Z,2021-04-28T19:37:18Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
2292523437,561,1,2,47,41,5rurqie3qt1qav9ir5mkqinn,0,28.7,25.2,2021-04-28T19:37:19.422Z,2021-04-28T19:37:21Z,2897691943,213,5.8,2897691945,1,,2897691941,212,42.1,2897691937,140,65.0,2897691933,157,,2897691935,56,Right,2897691939,141,0.0,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
2292523639,328,5,2,47,43,cz26xwowfjp8ei14n9z2ac135,1,30.2,101.6,2021-04-28T19:37:21.410Z,2021-04-28T19:59:36Z,2897693059,56,Back,2897693067,233,562,2897693061,347,,,,,,,,,,,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,
2292523439,562,5,2,47,43,5rurqie3qt1qav9ir5mkqinn,0,69.8,-1.6,2021-04-28T19:37:21.410Z,2021-04-28T19:37:51Z,2897691949,347,,2897693095,233,328,2897691947,56,Right,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
2292523651,329,1,2,48,12,cz26xwowfjp8ei14n9z2ac135,0,23.8,100,2021-04-28T19:37:50.364Z,2021-04-28T19:37:51Z,2897693121,213,5.8,2897693117,141,90.2,2897693113,56,Back,2897693119,212,16.7,2897693111,107,,2897693115,140,38.0,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,
2292523649,563,1,2,48,12,5rurqie3qt1qav9ir5mkqinn,0,63.8,13.4,2021-04-28T19:37:50.701Z,2021-04-28T19:37:51Z,2897693099,155,,2897693103,140,73.6,2897693101,56,Center,2897693109,213,0.6,2897693105,141,23.4,2897693107,212,12.3,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,
2292523691,330,1,2,48,15,cz26xwowfjp8ei14n9z2ac135,0,31.4,91.8,2021-04-28T19:37:53.261Z,2021-04-28T19:37:56Z,2897693319,140,63.9,2897693315,155,,2897693327,1,,2897693323,212,34.7,2897693317,56,Left,2897693321,141,100.0,2897693325,213,0.2,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,
