id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2460643599,97,52,1,16,44,dcdnoyf6kzhj46iyfm7xq43fy,1,11.5,48.1,2022-09-16T18:48:01.263Z,2022-09-16T18:48:01Z,,,,,,,,,,,,,,,,,,,,,,,,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460643807,98,1,1,16,52,dcdnoyf6kzhj46iyfm7xq43fy,1,13.8,39.1,2022-09-16T18:48:09.295Z,2022-09-16T18:48:16Z,3783707803,199,,3783707813,213,5.8,3783707809,141,10.9,3783707815,1,,3783707811,212,43.5,3783707805,56,Right,3783707807,140,51.0,,,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460643827,99,1,1,16,58,dcdnoyf6kzhj46iyfm7xq43fy,0,51,10.9,2022-09-16T18:48:16.190Z,2022-09-16T18:48:19Z,3783708143,286,,3783708135,236,,3783707913,56,Right,3783708139,233,152,3783707921,213,0.3,3783707915,140,53.3,3783707917,141,12.0,3783707919,212,2.5,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460643865,152,74,1,16,58,5rurqie3qt1qav9ir5mkqinn,1,52.3,96,2022-09-16T18:48:16.191Z,2022-09-16T19:29:47Z,3783708161,233,99,3783708081,56,Left,3783708083,285,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460643947,153,49,1,17,5,5rurqie3qt1qav9ir5mkqinn,1,43.2,85.4,2022-09-16T18:48:22.904Z,2022-09-16T18:48:23Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644093,154,1,1,17,5,5rurqie3qt1qav9ir5mkqinn,1,43.2,85.4,2022-09-16T18:48:23.240Z,2022-09-16T18:48:31Z,3783709317,212,43.2,3783709315,141,29.1,3783709311,56,Back,3783709319,213,4.2,3783709313,140,24.1,3783709323,1,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644105,155,1,1,17,13,5rurqie3qt1qav9ir5mkqinn,1,52.7,5.3,2022-09-16T18:48:31.184Z,2022-09-16T18:48:32Z,3783709401,141,2.8,3783709405,213,6.2,3783709399,140,75.5,3783709397,56,Right,3783709403,212,24.0,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644119,156,61,1,17,15,5rurqie3qt1qav9ir5mkqinn,0,75,2.3,2022-09-16T18:48:32.600Z,2022-09-16T18:48:32Z,3783709461,56,Right,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644155,100,5,1,17,15,dcdnoyf6kzhj46iyfm7xq43fy,1,31.4,102,2022-09-16T18:48:32.934Z,2022-09-16T18:48:36Z,3783709639,347,,3783709683,233,157,3783709637,56,Back,,,,,,,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644133,157,5,1,17,15,5rurqie3qt1qav9ir5mkqinn,0,68.6,-2,2022-09-16T18:48:32.934Z,2022-09-16T19:29:51Z,3783709539,347,,3783709705,233,100,3783709537,56,Right,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644223,101,1,1,17,18,dcdnoyf6kzhj46iyfm7xq43fy,1,30.6,100,2022-09-16T18:48:35.686Z,2022-09-16T18:48:39Z,3783709999,213,4.8,3783709995,212,14.6,3783709991,140,31.6,3783709987,107,,3783709989,56,Back,3783709993,141,80.5,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644229,102,3,1,17,22,dcdnoyf6kzhj46iyfm7xq43fy,0,33.9,67.2,2022-09-16T18:48:39.295Z,2022-09-16T18:48:46Z,3783710417,286,,3783710019,56,Back,3783710413,233,158,,,,,,,,,,,,,,,,cluv8to27h67l6upuanv59bai,L. Bance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644293,158,7,1,17,22,5rurqie3qt1qav9ir5mkqinn,1,66.1,32.8,2022-09-16T18:48:39.296Z,2022-09-16T18:48:45Z,3783710369,285,,3783710395,233,102,3783710367,56,Center,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644297,159,49,1,17,27,5rurqie3qt1qav9ir5mkqinn,1,74.7,34.9,2022-09-16T18:48:45.208Z,2022-09-16T18:48:45Z,,,,,,,,,,,,,,,,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644353,160,1,1,17,28,5rurqie3qt1qav9ir5mkqinn,1,74.7,34.9,2022-09-16T18:48:45.647Z,2022-09-16T18:48:50Z,3783710749,140,91.3,3783710753,212,17.7,3783710751,141,30.7,3783710755,213,6.1,3783710747,56,Center,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644357,161,61,1,17,33,5rurqie3qt1qav9ir5mkqinn,0,91.3,30.7,2022-09-16T18:48:50.640Z,2022-09-16T18:48:50Z,3783710763,56,Center,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644359,103,49,1,17,33,dcdnoyf6kzhj46iyfm7xq43fy,1,13.6,75.7,2022-09-16T18:48:50.942Z,2022-09-16T18:48:51Z,,,,,,,,,,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644407,104,1,1,17,34,dcdnoyf6kzhj46iyfm7xq43fy,1,13.9,77.3,2022-09-16T18:48:51.583Z,2022-09-16T18:48:54Z,3783711027,141,91.5,3783711025,140,20.5,3783711023,56,Back,3783711029,212,11.9,3783711031,213,0.9,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644449,105,50,1,17,37,dcdnoyf6kzhj46iyfm7xq43fy,1,19.9,91.3,2022-09-16T18:48:54.966Z,2022-09-16T18:48:59Z,3783711239,285,,3783711237,56,Back,3783711467,233,162,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644479,162,7,1,17,37,5rurqie3qt1qav9ir5mkqinn,1,80.1,8.7,2022-09-16T18:48:54.967Z,2022-09-16T18:48:59Z,3783711395,56,Right,3783711397,286,,3783711393,167,,3783711433,233,105,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644793,106,5,1,17,41,dcdnoyf6kzhj46iyfm7xq43fy,1,21.8,101.4,2022-09-16T18:48:58.976Z,2022-09-16T19:29:51Z,3783712985,56,Back,3783712987,347,,3783712993,233,163,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644489,163,5,1,17,41,5rurqie3qt1qav9ir5mkqinn,0,78.2,-1.4,2022-09-16T18:48:58.976Z,2022-09-16T18:49:22Z,3783711413,56,Right,3783713023,233,106,3783711415,347,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644827,107,1,1,18,4,dcdnoyf6kzhj46iyfm7xq43fy,1,23,100,2022-09-16T18:49:22.166Z,2022-09-16T18:49:24Z,3783713163,107,,3783713171,212,9.2,3783713165,56,Back,3783713167,140,31.1,3783713169,141,96.0,3783713173,213,5.9,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644847,108,1,1,18,7,dcdnoyf6kzhj46iyfm7xq43fy,1,31.1,96,2022-09-16T18:49:24.461Z,2022-09-16T18:49:25Z,3783713295,141,95.9,3783713291,56,Back,3783713297,212,10.2,3783713299,213,3.1,3783713293,140,21.4,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644865,109,1,1,18,8,dcdnoyf6kzhj46iyfm7xq43fy,0,21.4,95.9,2022-09-16T18:49:25.686Z,2022-09-16T18:49:26Z,3783713365,140,46.0,3783713367,141,94.2,3783713363,56,Back,3783713369,212,25.9,3783713371,213,6.2,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644895,164,49,1,18,11,5rurqie3qt1qav9ir5mkqinn,1,53.9,6.2,2022-09-16T18:49:28.815Z,2022-09-16T18:49:28Z,,,,,,,,,,,,,,,,,,,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644911,165,1,1,18,11,5rurqie3qt1qav9ir5mkqinn,1,53.9,6.2,2022-09-16T18:49:28.912Z,2022-09-16T18:49:29Z,3783713685,141,2.8,3783713687,212,11.2,3783713679,56,Right,3783713689,213,6.1,3783713683,140,64.3,,,,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644921,166,1,1,18,12,5rurqie3qt1qav9ir5mkqinn,1,64.3,2.8,2022-09-16T18:49:29.832Z,2022-09-16T18:49:31Z,3783713723,212,25.1,3783713719,140,40.5,3783713717,56,Back,3783713725,213,3.0,3783713721,141,6.2,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644961,167,1,1,18,13,5rurqie3qt1qav9ir5mkqinn,1,41.2,4,2022-09-16T18:49:30.935Z,2022-09-16T18:49:34Z,3783713921,140,37.7,3783713925,212,28.3,3783713927,213,1.7,3783713919,56,Back,3783713923,141,45.2,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460645007,168,1,1,18,17,5rurqie3qt1qav9ir5mkqinn,1,42.3,50.6,2022-09-16T18:49:34.376Z,2022-09-16T18:49:38Z,3783714137,1,,3783714135,213,0.9,3783714131,141,92.4,3783714127,56,Left,3783714133,212,35.3,3783714129,140,62.3,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460645011,169,79,1,18,20,5rurqie3qt1qav9ir5mkqinn,0,0,0,2022-09-16T18:49:37.921Z,2022-09-16T18:49:38Z,3783714153,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460645071,170,79,1,18,28,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-09-16T18:49:45.927Z,2022-09-16T18:49:46Z,3783714539,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460645113,171,49,1,18,32,5rurqie3qt1qav9ir5mkqinn,1,69.4,51.8,2022-09-16T18:49:49.272Z,2022-09-16T18:49:49Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460645171,172,1,1,18,32,5rurqie3qt1qav9ir5mkqinn,1,70.1,49.9,2022-09-16T18:49:50.191Z,2022-09-16T18:49:53Z,3783715089,56,Center,3783715101,213,5.8,3783715093,141,33.0,3783715091,140,92.3,3783715097,212,26.0,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460645179,173,1,1,18,35,5rurqie3qt1qav9ir5mkqinn,0,91.5,35.9,2022-09-16T18:49:52.271Z,2022-09-16T18:52:38Z,3783723749,213,0.8,3783723753,233,110,3783723747,212,2.6,3783723745,141,38.6,3783715123,56,Center,3783723743,140,93.2,3783723751,236,,3783723757,286,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460645221,110,74,1,18,35,dcdnoyf6kzhj46iyfm7xq43fy,1,10,67.8,2022-09-16T18:49:52.272Z,2022-09-16T19:29:47Z,3783715333,56,Back,3783723763,233,173,3783717169,285,,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460645257,111,52,1,18,42,dcdnoyf6kzhj46iyfm7xq43fy,1,2.6,53,2022-09-16T18:49:59.311Z,2022-09-16T18:49:59Z,,,,,,,,,,,,,,,,,,,,,,,,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460645451,112,1,1,18,55,dcdnoyf6kzhj46iyfm7xq43fy,1,12,54.9,2022-09-16T18:50:12.422Z,2022-09-16T18:50:14Z,3783716503,212,64.1,3783716505,213,5.8,3783716501,141,10.6,3783716507,1,,3783716499,140,65.9,3783716495,199,,3783716497,56,Right,,,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460645459,113,1,1,18,57,dcdnoyf6kzhj46iyfm7xq43fy,0,65.9,10.6,2022-09-16T18:50:14.765Z,2022-09-16T18:50:15Z,3783716539,56,Right,3783716547,213,0.4,3783716545,212,8.2,3783716541,140,73.0,3783716543,141,15.6,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460645473,174,49,1,18,59,5rurqie3qt1qav9ir5mkqinn,1,33.6,86,2022-09-16T18:50:16.391Z,2022-09-16T18:50:16Z,,,,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460645559,175,1,1,19,1,5rurqie3qt1qav9ir5mkqinn,1,44.4,80.2,2022-09-16T18:50:19.193Z,2022-09-16T18:50:22Z,3783717189,56,Back,3783717193,141,29.8,3783717187,155,,3783717197,213,4.1,3783717191,140,23.3,3783717195,212,40.8,3783717199,1,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460645595,176,1,1,19,5,5rurqie3qt1qav9ir5mkqinn,0,24.3,31,2022-09-16T18:50:22.871Z,2022-09-16T18:50:25Z,3783717383,212,36.7,3783717373,56,Right,3783717387,1,,3783717375,140,55.9,3783717385,213,5.8,3783717379,141,7.9,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460645613,114,8,1,19,9,dcdnoyf6kzhj46iyfm7xq43fy,1,43.7,92.6,2022-09-16T18:50:26.742Z,2022-09-16T18:50:26Z,3783717461,56,Back,,,,,,,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460645697,177,43,1,19,12,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-09-16T18:50:30.223Z,2022-09-16T18:50:35Z,3783718001,144,7,3783717893,56,Right,3783717895,285,0,3783717891,167,0,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460645705,115,5,1,19,16,dcdnoyf6kzhj46iyfm7xq43fy,0,39.2,101.5,2022-09-16T18:50:33.390Z,2022-09-16T18:50:36Z,3783717943,347,,3783717941,56,Back,3783718085,233,178,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460645723,178,5,1,19,16,5rurqie3qt1qav9ir5mkqinn,1,60.8,-1.5,2022-09-16T18:50:33.390Z,2022-09-16T19:29:52Z,3783718041,347,,3783718039,56,Right,3783718067,233,115,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460645771,179,1,1,19,18,5rurqie3qt1qav9ir5mkqinn,1,58.7,0,2022-09-16T18:50:36.151Z,2022-09-16T18:50:40Z,3783718313,141,17.1,3783718309,56,Right,3783718311,140,66.5,3783718315,212,15.4,3783718317,213,1.0,3783718307,107,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460645777,180,4,1,19,20,5rurqie3qt1qav9ir5mkqinn,1,66.7,21.2,2022-09-16T18:50:37.621Z,2022-09-16T18:50:40Z,3783718367,286,,3783718365,152,,3783718361,294,,3783718363,56,Center,3783718359,13,,3783718369,233,116,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460645763,116,4,1,19,20,dcdnoyf6kzhj46iyfm7xq43fy,0,33.3,78.8,2022-09-16T18:50:37.622Z,2022-09-16T18:50:40Z,3783718263,285,,3783718403,233,180,3783718257,294,,3783718255,13,,3783718261,152,,3783718259,56,Back,,,,,,,an1ovi7c16xed4jqub6oxgclx,V. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460645885,181,1,1,19,31,5rurqie3qt1qav9ir5mkqinn,1,70.9,27.7,2022-09-16T18:50:48.343Z,2022-09-16T18:50:49Z,3783718951,140,54.5,3783718955,212,21.0,3783718957,213,3.8,3783718947,152,,3783718945,5,,3783718953,141,10.0,3783718949,56,Right,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460645905,182,1,1,19,32,5rurqie3qt1qav9ir5mkqinn,1,54,8.3,2022-09-16T18:50:49.639Z,2022-09-16T18:50:51Z,3783719057,212,34.6,3783719055,141,59.0,3783719051,56,Center,3783719061,1,,3783719059,213,1.6,3783719053,140,51.5,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460645933,183,1,1,19,34,5rurqie3qt1qav9ir5mkqinn,1,52,61.2,2022-09-16T18:50:51.703Z,2022-09-16T18:50:55Z,3783719253,212,30.8,3783719251,141,96.8,3783719255,213,0.9,3783719247,56,Left,3783719249,140,70.1,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460645969,184,1,1,19,38,5rurqie3qt1qav9ir5mkqinn,1,69.9,96.2,2022-09-16T18:50:55.423Z,2022-09-16T18:50:58Z,3783719421,56,Left,3783719425,141,83.6,3783719427,212,11.2,3783719431,213,4.0,3783719423,140,63.0,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460645989,185,1,1,19,41,5rurqie3qt1qav9ir5mkqinn,1,61.7,81.5,2022-09-16T18:50:58.687Z,2022-09-16T18:51:01Z,3783719563,213,5.5,3783719557,140,70.8,3783719555,56,Center,3783719561,212,13.3,3783719559,141,67.9,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460646001,186,1,1,19,43,5rurqie3qt1qav9ir5mkqinn,1,71.6,70.5,2022-09-16T18:51:01.151Z,2022-09-16T18:51:02Z,3783719613,56,Center,3783719619,212,11.7,3783719615,140,64.3,3783719621,213,4.0,3783719617,141,57.5,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460646041,187,1,1,19,44,5rurqie3qt1qav9ir5mkqinn,1,64.2,57.5,2022-09-16T18:51:02.248Z,2022-09-16T18:51:06Z,3783719817,141,30.9,3783719821,213,4.8,3783719815,140,66.3,3783719819,212,18.2,3783719813,56,Center,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460646071,188,1,1,19,49,5rurqie3qt1qav9ir5mkqinn,1,67.4,30.3,2022-09-16T18:51:06.672Z,2022-09-16T18:51:10Z,3783719997,140,80.9,3783720001,212,14.2,3783719995,56,Center,3783719999,141,28.6,3783720003,213,6.2,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460646075,189,1,1,19,53,5rurqie3qt1qav9ir5mkqinn,1,80.9,28.6,2022-09-16T18:51:10.456Z,2022-09-16T18:51:11Z,3783720041,212,16.4,3783720043,213,3.0,3783720035,56,Center,3783720037,140,65.4,3783720039,141,31.5,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460646087,190,1,1,19,54,5rurqie3qt1qav9ir5mkqinn,1,65.4,31.5,2022-09-16T18:51:11.360Z,2022-09-16T18:51:12Z,3783720093,140,74.3,3783720091,56,Center,3783720095,141,50.6,3783720097,212,16.0,3783720099,213,0.9,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460646103,191,1,1,19,55,5rurqie3qt1qav9ir5mkqinn,1,74.3,50.6,2022-09-16T18:51:12.487Z,2022-09-16T18:51:14Z,3783720179,141,31.6,3783720181,212,16.7,3783720177,140,64.2,3783720175,56,Center,3783720183,213,4.0,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460646137,192,1,1,19,56,5rurqie3qt1qav9ir5mkqinn,1,65.2,31.6,2022-09-16T18:51:13.919Z,2022-09-16T18:51:18Z,3783720359,213,6.2,3783720353,140,78.9,3783720355,141,30.1,3783720351,56,Center,3783720357,212,14.4,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460646173,193,1,1,20,0,5rurqie3qt1qav9ir5mkqinn,1,80.9,31.5,2022-09-16T18:51:17.951Z,2022-09-16T18:51:22Z,3783720613,213,6.1,3783720609,141,25.5,3783720607,140,97.8,3783720605,56,Center,3783720611,212,18.2,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460646177,194,50,1,20,4,5rurqie3qt1qav9ir5mkqinn,1,95.2,29.7,2022-09-16T18:51:22.119Z,2022-09-16T18:51:23Z,3783720693,233,117,3783720625,56,Center,3783720627,286,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460646185,117,7,1,20,4,dcdnoyf6kzhj46iyfm7xq43fy,0,4.8,70.3,2022-09-16T18:51:22.120Z,2022-09-16T18:51:23Z,3783720673,56,Back,3783720675,285,,3783720689,233,194,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460646211,195,1,1,20,8,5rurqie3qt1qav9ir5mkqinn,0,90.3,26.2,2022-09-16T18:51:25.607Z,2022-09-16T18:51:27Z,3783720827,56,Center,3783720829,140,90.9,3783720943,233,118,3783720839,212,3.5,3783720941,236,,3783720947,286,,3783720843,213,1.4,3783720835,141,31.2,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460646227,118,74,1,20,8,dcdnoyf6kzhj46iyfm7xq43fy,1,14.1,77.8,2022-09-16T18:51:25.608Z,2022-09-16T19:29:47Z,3783720953,233,195,3783720915,285,,3783720913,56,Back,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460646235,196,1,1,20,10,5rurqie3qt1qav9ir5mkqinn,0,79.9,32.7,2022-09-16T18:51:27.791Z,2022-09-16T19:05:19Z,3783720961,141,22.4,3783720965,213,3.8,3783720959,140,71.9,3783720963,212,10.9,3783720957,56,Center,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460646243,119,61,1,20,10,dcdnoyf6kzhj46iyfm7xq43fy,0,16.9,64.9,2022-09-16T18:51:28.181Z,2022-09-16T19:05:06Z,3783720997,56,Back,,,,,,,,,,,,,,,,,,,,,,cluv8to27h67l6upuanv59bai,L. Bance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460646267,197,1,1,20,11,5rurqie3qt1qav9ir5mkqinn,1,71.6,22.4,2022-09-16T18:51:28.559Z,2022-09-16T18:51:31Z,3783721129,213,1.1,3783721123,140,76.8,3783721121,56,Center,3783721125,141,37.9,3783721127,212,11.9,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460646293,198,1,1,20,14,5rurqie3qt1qav9ir5mkqinn,1,78.7,41,2022-09-16T18:51:31.639Z,2022-09-16T18:51:33Z,3783721259,56,Center,3783721263,141,53.0,3783721267,213,1.6,3783721261,140,78.2,3783721265,212,8.2,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
