id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2554934975,36,5,1,2,49,8l30dsub3sutr6j3ruvk650xc,1,35.2,101.4,2023-05-27T13:33:19.685Z,2023-05-27T13:33:35Z,4310652503,347,,4310652957,233,25,4310652501,56,Back,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554935007,37,1,1,3,1,8l30dsub3sutr6j3ruvk650xc,1,33.8,100,2023-05-27T13:33:31.085Z,2023-05-27T13:33:32Z,4310652649,140,14.4,4310652655,212,22.8,4310652647,56,Back,4310652651,141,85.9,4310652643,107,,4310652659,1,,4310652657,213,3.6,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554935077,38,1,1,3,2,8l30dsub3sutr6j3ruvk650xc,1,14.4,85.9,2023-05-27T13:33:32.709Z,2023-05-27T13:33:36Z,4310653023,141,52.1,4310653019,56,Back,4310653025,212,23.1,4310653027,213,4.6,4310653021,140,11.8,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554935191,39,1,1,3,5,8l30dsub3sutr6j3ruvk650xc,1,11.8,52.4,2023-05-27T13:33:35.965Z,2023-05-27T13:33:40Z,4310653523,213,4.6,4310653519,212,17.2,4310653513,140,10.0,4310653515,141,27.3,4310653511,56,Back,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554935265,40,1,1,3,9,8l30dsub3sutr6j3ruvk650xc,0,11.4,30,2023-05-27T13:33:39.989Z,2023-05-27T13:33:43Z,4310653879,56,Right,4310653885,212,56.7,4310653889,1,,4310653883,141,0.0,4310653881,140,61.3,4310653877,155,,4310653887,213,5.9,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554935293,26,5,1,3,12,5rurqie3qt1qav9ir5mkqinn,1,45.4,101.4,2023-05-27T13:33:43.014Z,2023-05-27T13:50:25Z,4310654043,233,41,4310654001,347,,4310653999,56,Back,,,,,,,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554935267,41,5,1,3,12,8l30dsub3sutr6j3ruvk650xc,0,54.6,-1.4,2023-05-27T13:33:43.014Z,2023-05-27T13:33:45Z,4310654087,233,26,4310653891,56,Right,4310653893,347,,,,,,,,,,,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554935349,27,1,1,3,14,5rurqie3qt1qav9ir5mkqinn,1,52.1,100,2023-05-27T13:33:44.519Z,2023-05-27T13:33:46Z,4310654221,140,33.3,4310654215,107,,4310654225,141,84.8,4310654231,213,3.7,4310654229,212,22.6,4310654219,56,Back,4310654233,1,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554935421,28,1,1,3,16,5rurqie3qt1qav9ir5mkqinn,1,38.4,87.7,2023-05-27T13:33:46.560Z,2023-05-27T13:33:49Z,4310654563,213,5.8,4310654551,56,Back,4310654561,212,9.6,4310654559,141,81.2,4310654555,140,46.5,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554935469,29,1,1,3,19,5rurqie3qt1qav9ir5mkqinn,1,46.5,81.2,2023-05-27T13:33:49.129Z,2023-05-27T13:33:51Z,4310654865,141,51.6,4310654863,140,35.1,4310654861,56,Back,4310654869,213,4.2,4310654867,212,23.4,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554935577,30,1,1,3,21,5rurqie3qt1qav9ir5mkqinn,1,35,47.6,2023-05-27T13:33:51.696Z,2023-05-27T13:33:55Z,4310655461,141,11.0,4310655459,140,57.4,4310655467,1,,4310655457,56,Right,4310655465,213,5.5,4310655463,212,34.2,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554935601,31,3,1,3,25,5rurqie3qt1qav9ir5mkqinn,0,58.4,10.2,2023-05-27T13:33:55.480Z,2023-05-27T13:33:58Z,4310655567,286,,4310655847,233,42,4310655565,56,Right,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554935647,42,7,1,3,25,8l30dsub3sutr6j3ruvk650xc,1,41.6,89.8,2023-05-27T13:33:55.481Z,2023-05-27T13:33:58Z,4310655825,233,31,4310655759,285,,4310655757,56,Back,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554935657,43,49,1,3,27,8l30dsub3sutr6j3ruvk650xc,1,40.6,89,2023-05-27T13:33:57.685Z,2023-05-27T13:33:58Z,,,,,,,,,,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554935743,44,1,1,3,28,8l30dsub3sutr6j3ruvk650xc,1,38.2,89.6,2023-05-27T13:33:58.165Z,2023-05-27T13:34:01Z,4310656269,140,16.9,4310656277,213,3.3,4310656271,141,83.0,4310656267,56,Back,4310656275,212,22.8,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554935797,45,1,1,3,29,8l30dsub3sutr6j3ruvk650xc,0,15.7,80.5,2023-05-27T13:33:59.605Z,2023-05-27T13:34:35Z,4310656649,212,10.0,4310658519,233,32,4310658517,236,,4310656647,141,66.6,4310656651,213,4.4,4310658523,286,,4310656643,56,Back,4310656645,140,12.5,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554935729,32,74,1,3,29,5rurqie3qt1qav9ir5mkqinn,1,67,14.1,2023-05-27T13:33:59.606Z,2023-05-27T13:50:19Z,4310656221,285,,4310658531,233,45,4310656219,56,Right,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554935803,46,61,1,3,35,8l30dsub3sutr6j3ruvk650xc,1,12,68.4,2023-05-27T13:34:05.093Z,2023-05-27T13:34:05Z,4310656675,56,Back,,,,,,,,,,,,,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554935891,33,6,1,3,35,5rurqie3qt1qav9ir5mkqinn,1,95.2,18.8,2023-05-27T13:34:05.432Z,2023-05-27T13:35:36Z,4310657229,75,,4310657227,56,Right,4310666999,233,47,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554935977,47,6,1,3,35,8l30dsub3sutr6j3ruvk650xc,0,4.8,81.2,2023-05-27T13:34:05.432Z,2023-05-27T13:50:22Z,4310657623,56,Back,4310667017,233,33,4310657653,73,,,,,,,,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554936815,34,1,1,4,16,5rurqie3qt1qav9ir5mkqinn,1,99.5,0.5,2023-05-27T13:34:47.016Z,2023-05-27T13:34:50Z,4310661631,212,9.3,4310661627,141,8.2,4310661635,213,2.5,4310661619,6,,4310661625,140,92.2,4310661623,56,Right,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554936853,35,1,1,4,20,5rurqie3qt1qav9ir5mkqinn,1,93.8,8.8,2023-05-27T13:34:50.351Z,2023-05-27T13:34:52Z,4310661819,140,81.1,4310661823,212,13.6,4310661825,213,2.9,4310661817,56,Right,4310661821,141,12.9,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554936951,36,1,1,4,22,5rurqie3qt1qav9ir5mkqinn,1,81.3,17.1,2023-05-27T13:34:52.552Z,2023-05-27T13:34:56Z,4310662283,2,,4310662285,155,,4310662291,140,85.6,4310662287,56,Center,4310662301,212,29.7,4310662305,213,1.4,4310662297,141,60.2,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554937005,37,1,1,4,25,5rurqie3qt1qav9ir5mkqinn,0,85.4,59.7,2023-05-27T13:34:55.880Z,2023-05-27T13:34:57Z,4310662535,3,,4310662539,56,Center,4310662541,140,90.3,4310662549,213,5.3,4310662543,141,48.8,4310662545,212,9.0,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554937065,48,12,1,4,26,8l30dsub3sutr6j3ruvk650xc,1,11.2,56.3,2023-05-27T13:34:56.884Z,2023-05-27T13:34:59Z,4310662821,56,Back,4310662827,212,11.9,4310662825,141,73.6,4310662829,213,1.4,4310662823,140,12.6,,,,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554937815,49,12,1,4,29,8l30dsub3sutr6j3ruvk650xc,1,12.6,73.6,2023-05-27T13:34:59.676Z,2023-05-27T13:35:31Z,4310666405,140,43.9,4310666403,56,Back,4310666409,212,37.6,4310666411,213,5.8,4310666407,141,46.7,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554937217,38,1,1,4,30,5rurqie3qt1qav9ir5mkqinn,1,71.6,60.3,2023-05-27T13:35:00.280Z,2023-05-27T13:35:05Z,4310663567,212,32.2,4310663571,1,,4310663569,213,3.2,4310663561,56,Back,4310663565,141,58.4,4310663563,140,41.0,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554937243,39,1,1,4,35,5rurqie3qt1qav9ir5mkqinn,1,43.4,57.2,2023-05-27T13:35:05.760Z,2023-05-27T13:35:06Z,4310663677,140,55.9,4310663679,141,31.6,4310663681,212,21.8,4310663673,56,Center,4310663683,213,5.4,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554937309,40,1,1,4,36,5rurqie3qt1qav9ir5mkqinn,1,55.8,31.8,2023-05-27T13:35:06.840Z,2023-05-27T13:35:08Z,4310664031,140,43.1,4310664045,213,2.8,4310664035,141,38.6,4310664041,212,14.1,4310664029,56,Back,,,,,,,,,,92k3ea1daqrl2ri1jn49v0vyt,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554937433,41,1,1,4,38,5rurqie3qt1qav9ir5mkqinn,1,43.5,41.8,2023-05-27T13:35:08.736Z,2023-05-27T13:35:15Z,4310664639,140,22.9,4310664641,141,52.1,4310664637,56,Back,4310664645,213,2.8,4310664643,212,22.7,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554937475,42,1,1,4,44,5rurqie3qt1qav9ir5mkqinn,1,23.5,52.5,2023-05-27T13:35:14.936Z,2023-05-27T13:35:56Z,4310664883,141,78.8,4310664879,56,Back,4310664885,212,19.3,4310664887,213,1.2,4310664881,140,30.4,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554937537,43,1,1,4,47,5rurqie3qt1qav9ir5mkqinn,1,31.2,74.5,2023-05-27T13:35:17.648Z,2023-05-27T13:35:20Z,4310665145,140,30.2,4310665143,56,Back,4310665151,213,4.7,4310665147,141,38.5,4310665149,212,24.5,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554937593,44,1,1,4,49,5rurqie3qt1qav9ir5mkqinn,1,30.2,38.5,2023-05-27T13:35:19.952Z,2023-05-27T13:35:23Z,4310665421,213,0.5,4310665417,212,14.9,4310665405,140,42.4,4310665399,56,Back,4310665413,141,49.7,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554937655,45,1,1,4,52,5rurqie3qt1qav9ir5mkqinn,1,41.2,45.2,2023-05-27T13:35:22.944Z,2023-05-27T13:35:25Z,4310665687,56,Right,4310665699,213,5.2,4310665689,140,55.2,4310665695,212,29.7,4310665691,141,7.3,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554937793,46,2,1,4,54,5rurqie3qt1qav9ir5mkqinn,1,56.6,7.9,2023-05-27T13:35:25.024Z,2023-05-27T13:35:30Z,4310666301,7,ec1vrqeqni3lmibeazgq62eol,4310666307,140,89.5,4310666305,56,Right,4310666309,141,20.0,4310666303,1,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554937821,50,55,1,4,54,8l30dsub3sutr6j3ruvk650xc,1,13.3,86,2023-05-27T13:35:25.025Z,2023-05-27T13:50:23Z,,,,,,,,,,,,,,,,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554938337,51,1,1,5,22,8l30dsub3sutr6j3ruvk650xc,1,13.6,68.1,2023-05-27T13:35:52.812Z,2023-05-27T13:35:55Z,4310669005,140,25.4,4310669003,56,Back,4310669001,241,,4310668999,155,,4310669009,212,21.3,4310669011,213,1.0,4310669007,141,93.6,4310668997,5,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554938407,52,1,1,5,25,8l30dsub3sutr6j3ruvk650xc,1,33.8,91.7,2023-05-27T13:35:55.156Z,2023-05-27T13:35:58Z,4310669317,213,4.7,4310669311,140,34.0,4310669313,141,67.5,4310669309,56,Back,4310669315,212,16.5,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554938465,53,1,1,5,28,8l30dsub3sutr6j3ruvk650xc,1,34.6,71.8,2023-05-27T13:35:58.700Z,2023-05-27T13:36:00Z,4310669617,140,33.6,4310669621,212,14.0,4310669619,141,92.3,4310669623,213,1.6,4310669615,56,Back,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554938537,54,1,1,5,30,8l30dsub3sutr6j3ruvk650xc,1,33.6,92.1,2023-05-27T13:36:00.364Z,2023-05-27T13:36:02Z,4310669997,141,65.5,4310670001,213,4.7,4310669999,212,18.1,4310669991,56,Back,4310669995,140,33.5,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554938637,55,1,1,5,32,8l30dsub3sutr6j3ruvk650xc,1,34.7,70.5,2023-05-27T13:36:02.316Z,2023-05-27T13:36:06Z,4310670483,213,4.3,4310670475,56,Back,4310670479,141,37.9,4310670477,140,26.6,4310670481,212,23.7,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554938713,56,1,1,5,36,8l30dsub3sutr6j3ruvk650xc,1,26.1,36.4,2023-05-27T13:36:06.500Z,2023-05-27T13:36:10Z,4310670845,213,1.5,4310670837,56,Back,4310670843,212,20.4,4310670841,141,66.3,4310670839,140,27.3,,,,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554938759,57,1,1,5,40,8l30dsub3sutr6j3ruvk650xc,1,29.1,68.8,2023-05-27T13:36:10.132Z,2023-05-27T13:36:12Z,4310671061,56,Back,4310671065,141,51.9,4310671071,213,5.3,4310671069,212,13.6,4310671063,140,36.0,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554938813,58,1,1,5,42,8l30dsub3sutr6j3ruvk650xc,1,35.6,59,2023-05-27T13:36:12.508Z,2023-05-27T13:36:15Z,4310671343,212,14.4,4310671345,213,1.3,4310671337,56,Back,4310671341,141,79.4,4310671339,140,39.2,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554938845,59,1,1,5,44,8l30dsub3sutr6j3ruvk650xc,0,39.3,88.9,2023-05-27T13:36:14.963Z,2023-05-27T13:36:16Z,4310671555,56,Back,4310671559,140,38.9,4310671561,141,100.0,4310671563,212,8.3,4310671565,213,1.6,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554939093,47,5,1,5,46,5rurqie3qt1qav9ir5mkqinn,1,59.5,-1.2,2023-05-27T13:36:16.695Z,2023-05-27T13:50:25Z,4310672765,347,,4310672825,233,60,4310672759,56,Right,,,,,,,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554938855,60,5,1,5,46,8l30dsub3sutr6j3ruvk650xc,0,40.5,101.2,2023-05-27T13:36:16.695Z,2023-05-27T13:36:27Z,4310671603,347,,4310672873,233,47,4310671601,56,Back,,,,,,,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554939155,48,1,1,5,56,5rurqie3qt1qav9ir5mkqinn,0,57.9,0,2023-05-27T13:36:26.272Z,2023-05-27T13:36:28Z,4310673087,140,74.9,4310673093,213,0.3,4310673085,56,Right,4310673091,212,18.6,4310673083,107,,4310673089,141,6.4,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554939183,61,8,1,5,59,8l30dsub3sutr6j3ruvk650xc,1,24,96,2023-05-27T13:36:29.196Z,2023-05-27T13:36:29Z,4310673223,56,Back,,,,,,,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554939257,49,5,1,5,59,5rurqie3qt1qav9ir5mkqinn,1,75.5,-1.6,2023-05-27T13:36:29.512Z,2023-05-27T13:36:31Z,4310673573,347,,4310673571,56,Right,4310673599,233,62,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554939245,62,5,1,5,59,8l30dsub3sutr6j3ruvk650xc,0,24.5,101.6,2023-05-27T13:36:29.512Z,2023-05-27T13:50:26Z,4310673643,233,49,4310673519,347,,4310673515,56,Back,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554939305,50,1,1,6,1,5rurqie3qt1qav9ir5mkqinn,1,74.5,0,2023-05-27T13:36:31.479Z,2023-05-27T13:36:33Z,4310673819,212,12.3,4310673817,141,15.9,4310673815,140,70.8,4310673813,56,Right,4310673811,107,,4310673821,213,1.9,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554939351,51,1,1,6,3,5rurqie3qt1qav9ir5mkqinn,1,69.6,15.5,2023-05-27T13:36:33.231Z,2023-05-27T13:36:35Z,4310674017,140,69.0,4310674021,212,6.2,4310674023,213,4.6,4310674019,141,6.4,4310674015,56,Right,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554939399,52,1,1,6,5,5rurqie3qt1qav9ir5mkqinn,1,67.2,5.9,2023-05-27T13:36:35.079Z,2023-05-27T13:36:37Z,4310674241,141,33.4,4310674245,213,2.2,4310674237,140,53.7,4310674243,212,23.5,4310674235,56,Center,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554939467,53,1,1,6,6,5rurqie3qt1qav9ir5mkqinn,1,53.7,33.4,2023-05-27T13:36:36.928Z,2023-05-27T13:36:39Z,4310674547,213,2.1,4310674541,140,47.1,4310674539,56,Back,4310674543,141,52.1,4310674545,212,14.5,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554939687,54,1,1,6,9,5rurqie3qt1qav9ir5mkqinn,1,47.4,52.4,2023-05-27T13:36:39.847Z,2023-05-27T13:36:47Z,4310675491,140,52.7,4310675497,213,1.4,4310675489,56,Left,4310675495,212,26.7,4310675493,141,90.8,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554939707,55,1,1,6,17,5rurqie3qt1qav9ir5mkqinn,0,63.6,71.2,2023-05-27T13:36:47.159Z,2023-05-27T13:38:32Z,4310675575,140,66.3,4310675579,212,2.9,4310675573,56,Center,4310675581,213,0.3,4310675577,141,72.3,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554939783,63,61,1,6,20,8l30dsub3sutr6j3ruvk650xc,1,34.4,40.3,2023-05-27T13:36:50.628Z,2023-05-27T13:36:50Z,4310675837,56,Back,,,,,,,,,,,,,,,,,,,,,,amnb211255557h5z7snm33h79,R. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554939827,64,49,1,6,22,8l30dsub3sutr6j3ruvk650xc,1,44.2,48.5,2023-05-27T13:36:52.859Z,2023-05-27T13:36:52Z,,,,,,,,,,,,,,,,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554939965,65,1,1,6,25,8l30dsub3sutr6j3ruvk650xc,1,46.3,56.3,2023-05-27T13:36:55.277Z,2023-05-27T13:36:57Z,4310676651,140,30.9,4310676657,213,2.3,4310676655,212,23.1,4310676649,56,Back,4310676653,141,80.6,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554940027,66,1,1,6,27,8l30dsub3sutr6j3ruvk650xc,1,31,82.3,2023-05-27T13:36:57.652Z,2023-05-27T13:36:59Z,4310676969,212,12.4,4310676971,213,4.6,4310676967,141,64.2,4310676963,56,Back,4310676965,140,29.8,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554941537,67,1,1,6,29,8l30dsub3sutr6j3ruvk650xc,0,29.8,64.2,2023-05-27T13:36:59.675Z,2023-05-27T13:49:46Z,4310684567,56,Back,4310684573,212,20.0,4310684575,213,4.8,4310684569,140,31.6,4310684571,141,34.9,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554940141,56,79,1,6,33,5rurqie3qt1qav9ir5mkqinn,0,0,0,2023-05-27T13:37:03.511Z,2023-05-27T13:37:03Z,4310677463,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554941411,58,1,1,7,19,5rurqie3qt1qav9ir5mkqinn,1,79.7,71.8,2023-05-27T13:37:49.567Z,2023-05-27T14:20:13Z,4310683917,141,49.6,4310683919,212,17.5,4310686451,154,,4310683921,213,5.2,4310686447,210,13,4310683915,140,88.1,4310683913,56,Center,,,,92k3ea1daqrl2ri1jn49v0vyt,J. Taylor,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554941157,57,13,1,7,20,5rurqie3qt1qav9ir5mkqinn,1,86.3,51.5,2023-05-27T13:37:50.655Z,2023-05-27T14:20:13Z,4310685151,154,,4310685153,55,58,4310910021,189,,4310682631,17,,4310682633,56,Center,4310685147,84,,4310685149,29,,4310685163,231,50.2,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,4310683991,20,4310685157,102,43.5,4310682629,22,4310685161,230,99.0,4310685159,103,6.9,,,,,,,,,,,,,,
2554941665,59,5,1,7,22,5rurqie3qt1qav9ir5mkqinn,0,101,50.5,2023-05-27T13:37:52.332Z,2023-05-27T13:50:26Z,4310687329,233,68,4310685243,346,,4310685241,56,Center,,,,,,,,,,,,,,,,92k3ea1daqrl2ri1jn49v0vyt,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554941543,68,5,1,7,22,8l30dsub3sutr6j3ruvk650xc,1,-1,49.5,2023-05-27T13:37:52.332Z,2023-05-27T13:38:42Z,4310687309,233,59,4310684593,346,,4310684591,56,Back,,,,,,,,,,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554961645,200,1,1,7,30,8l30dsub3sutr6j3ruvk650xc,0,4.7,39.8,2023-05-27T13:38:00.455Z,2023-05-27T13:56:00Z,4310778899,56,Back,4310779587,124,,4310778907,213,6.2,4310779875,189,,4310779589,237,,4310778903,141,37.3,4310778905,212,22.3,4310778901,140,25.9,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554943969,60,79,1,9,49,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-05-27T13:40:19.774Z,2023-05-27T13:40:19Z,4310696491,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554944065,69,61,1,9,51,8l30dsub3sutr6j3ruvk650xc,0,83.4,94.4,2023-05-27T13:40:21.531Z,2023-05-27T13:47:50Z,4310697427,189,,4310696921,56,Left,,,,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
